Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-02-10,Personal Assistant cum Content Writer & Analyst To MD," Gurgaon/ Gurugram,Haryana",Vardhman ,1 , 3 ,,,"Personal Assistance,Analysts,PA,Content Writing,Corporate Communication"
2024-02-10,Data Sourcing Officer, Kashipur,Bajaj Capital,0 , 1 ,,,"Data Sourcing,MIS,data management,data analysis,data cleansing,Data Sourcing Officer,business analysis"
2024-02-09,IT&D Senior Business Analyst - Product Safety, Hyderabad/Secunderabad,Reckitt,4 , 6 ,,,"Product strategy,Product design,Nutrition,Risk management,Wellness,Usage,Management,Senior Business Analyst,Vendor,Pharmacovigilance"
2024-02-10,S&C Global Network - AI - Marketing Analytics (MMM) - Manager," Gurgaon/Gurugram, Bangalore/Bengaluru",Accenture,8 , 12 ,,,"snowflake,scikit-learn,marketing communication,matplotlib,numpy,artificial intelligence,brand management,statistics,pandas,business development,marketing,branding,global marketing,python,probabilistic,market mix modelling,market research"
2024-02-09,"Software Developer - Be / Btech / MCA / MTech / BSc Freshers & EXP
"," Kolkata, Hyderabad, Pune, Ahmedabad, Chennai, Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)",Reputed IT Company,0 , 5 ,2,6,"Software Product Development,Software Project,Software Development,Web Development,Software Solutions,Application Software,Software Project Management,Application Programming,Software Development Life Cycle,Database Handling,Software Engineering"
2024-02-10,Learning Operations Analyst - Learning and Collaboration, Pune,Accenture,3 , 5 ,,,"program management,project management,strong analytical skills,business solutions,product management,excel,communication skills,data analysis,presales,financial analysis,business development,requirement gathering,business analysis,operations"
2024-02-10,Data Technology & BI Expert, Bangalore/Bengaluru,Global Pharma Tek,3 , 7 ,,,"Data modeling,B2B,Manager Technology,OTC,SQL,Translation,data visualization,tableau,Programming,Python"
2024-02-10,Function Delivery Associate, Bangalore/Bengaluru,Accenture,1 , 3 ,,,"rta,project management,excel,wfm,advanced excel,mis,communication skills,data analysis,mis reporting,rostering,writing,real time analysis,negotiation,powerpoint,customer service,capacity planning,service delivery,workforce management,forecasting"
2024-02-09,Clinical Data Svs Analyst, Bangalore/Bengaluru,Accenture,3 , 5 ,,,"medidata rave,research,clinical research,oracle clinical,clinical data management,crf,pharmacovigilance,life sciences,clinical trials,sae reconciliation,meddra,etmf,drug safety,ich-gcp guidelines,clinical operations,clinical data"
2024-02-10,Software Developer, Mumbai,Leuwint Technologies,1 , 2 ,,,"Angular,VB.Net,C#,.Net Core,MVC,Oracle,Web Services,MS-SQL,OOPS,ASP.Net"
2024-02-10,Data Engineer  – Teradata Bteq,,unknown,,,,,"ETL,data engineer,Teradata,Data Pipeline,python,sql"
2024-02-10,Analytics and Modeling Specialist - Sales and Solution Enablement, Bangalore/Bengaluru,Accenture,3 , 5 ,,,"ssrs,written communication,sql server,finance,sap,excel,oracle,macros,power pivot,sql,advanced excel,solution sales,sales,communication skills,data analysis,sales process,writing,mms,business development,power bi,power query,ssis,dax,vba,design"
2024-02-10,Insurance Operations Associate-Business Enablement, Bangalore/Bengaluru,Accenture,1 , 3 ,,,"strategic planning,business operations,administration,project management,sales,operations management,team management,digital marketing,communication skills,data analysis,business development,marketing,business analysis,operations"
2024-02-10,Senior Business Analyst - Assistant Vice President 2, Bangalore/Bengaluru,State Street,0 , 12 ,,,"Investment management,Financial services,Asset management,Automation,Investment banking,Data analysis,User acceptance testing,Fixed income,Monitoring,SDLC"
2024-02-10,Part and Component Engineer, Chennai,Hitachi Ltd.,3 , 5 ,,,"ISO,SCM,Engineering Design,Change management,Accessories,ANSI,IEEE,Data analysis,Supply chain,PLM"
2024-02-10,Business Ops Analyst (Planning & Performance), Gurgaon/Gurugram,Gartner,3 , 6 ,,,"Analytical skills,Operations,power bi,Forecasting,HR,Recruitment,Finance,Analytics"
2024-02-10,S&C Global Network - AI - CMT - Consultant Data Science," Gurgaon/Gurugram, Bangalore/Bengaluru",Accenture,5 , 10 ,,,"deep learning,artificial intelligence,time series analysis,tensorflow,predictive analytics,telco,data analytics,data management,ai solutions,data science,machine learning,ml,natural language processing,clustering,analytics data,python,sql"
2024-02-10,Senior Data Engineer," Mumbai,Maharashtra, Pune,Maharashtra",Go Digital Technology Consulting,4 , 8 ,,,"Hadoop,Spark,Big Data,Pandas,Data Analysis,SQL,Pyspark,Kafka,Python,AWS"
2024-02-10,Analytics and Modeling Specialist - Global Control Tower, Bangalore/Bengaluru,Accenture,7 , 11 ,,,"business operations,business insights,six sigma,powerpoint,tableau,tower,excel,data analysis,kpi,modeling,operations,microsoft power bi,bi,business analysis"
2024-02-10,"Assistant Manager, Data Science", Bengaluru,Kenvue India,5 , 10 ,,,"Business Intelligence,Data Analytics,Data Science,Data Visualization,Analytics"
2024-02-10,Architect II - Software Engineering, Pune,Amerisource Bergen,8 , 9 ,,,"Windows,Linux,HTML,Javascript,JMS,SAP,ABAP,JDBC,Production support,Python"
2024-02-10,Staff Data Engineer, Bangalore/Bengaluru,Oportun,5 , 7 ,,,"MySQL,Computer science,SQL,Scrum,Postgresql,Agile,Budgeting,Monitoring,Troubleshooting,Python"
2024-02-10,Sr Manager Business Intelligence and Analytics : Leading Bank : Mum, Mumbai (All Areas),Leading Bank,6 , 9 ,12,16,"Business Intelligence,BFSI,analytics,Big data,Mumbai,Big Data Analytics,nbfC,Feature engineering,Bank,data modelling,Fintech,credit model"
2024-02-10,CSG Strategy and Analytics Senior Analyst, Hyderabad/Secunderabad,Tableau Software,4 , 7 ,,,"Lean six sigma,Automation,Change management,Salesforce,Business analysis,Senior Analyst,User acceptance testing,Process improvement,Analytics,Six sigma black belt"
2024-02-10,PPSM Analyst - Governance, Chennai,Accenture,3 , 5 ,,,"sql,governance,project management,business intelligence,compliance,mis,data analytics,data analysis,incident management,change management,business reporting,data governance,mis reporting,business analysis,tableau,writing,advanced excel"
2024-02-10,Data Scientist, Hyderabad/Secunderabad,Icdata,3 , 6 ,,,"Industrial Analytics,data analytics,Data Science,preventive maintenance,asset management"
2024-02-09,Data Analyst and Machine Learning," Bangalore Rural,Karnataka",Invincible It Services,4 , 8 ,,,"Python,Machine Learning Algorithms,Data Analytics,Data Analysis"
2024-02-10,Associate Manager," Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Tredence,2 , 5 ,,,"advanced analytics,Data management,Cloud,Data mining,data science,Data analytics,data visualization,Machine learning,GCP,big data"
2024-02-09,Lead Sales Ops Analyst, Bangalore/Bengaluru,TIBCO,6 , 8 ,,,"Project management,Project delivery,Data analysis,Sales support,Scrum,Root cause analysis,Agile,Management,Operations planning,RCA"
2024-02-10,iOS Software Engineer II, Pune,Xplor Software Solutions,4 , 5 ,,,"Manager Technology,IOS,Architecture,Monitoring,Mobile applications,Software Engineer II,Infrastructure,MVVM,GIT,SAAS"
2024-02-10,Analytics and Modeling Specialist, Bangalore/Bengaluru,Accenture,5 , 10 ,,,"written communication,excel,azure devops,reporting,scrum,communication skills,data analysis,project delivery,bi,gcp,power bi,prototype,python,power query,agile,jira,data integration tools,research,powerapps,qlikview,statistics,modeling,adobe xd"
2024-02-10,Data Analyst, Bangalore/Bengaluru,Newton School,1 , 2 ,,,"Analytical,Advanced Excel,microsoft,SQL,Data analytics,Data Analyst,nexus,Finance,tableau,Python"
2024-02-10,Accenture MxDR Ops Security Threat Analysis-Security Engineer, Chennai,Accenture,2 , 5 ,,,"threat analysis,written communication,security operations center,it security,network security,analysis,intrusion detection,threat intelligence,communication skills,soc,information security,operations,security monitoring,ops,security engineering"
2024-02-10,Associate - Data Scientist, New Delhi,Bain Company India Pvt. Ltd.,2 , 4 ,,,"Operations research,Analytical,Computer science,Internship,Python,SQL,Coding,Management consulting,Analytics,Consulting"
2024-02-10,Workforce Services Senior Analyst-Workforce Services, Gurgaon/Gurugram,Accenture,5 , 8 ,,,"service delivery,workforce analytics,successfactors,people analytics,hr analytics,workforce planning,data analysis,service management,change management,workforce management,data visualization,ssas,tableau,writing,wfm,forecasting"
2024-02-10,"Senior Advisor, Product Management"," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Infobahn Softworld Inc.,2 , 20 ,,,"Business case,Product management,Web services,SAP,Data analysis,Oracle,Agile,IT project management,Strategic partnerships,ERP system"
2024-02-10,Analytics Specialist, Bangalore/Bengaluru,Accenture,7 , 11 ,,,"research,sql,statistical modeling,r,predictive analytics,data analytics,statistics,data analysis,machine learning,data science,natural language processing,predictive modeling,business analysis,python,tableau,writing"
2024-02-10,Data Sourcing officer, Etawah,Bajaj Capital,0 , 1 ,,,"Data Sourcing,data enrichment,reporting,lead generation,data management,data analysis,data cleansing,business analysis"
2024-02-10,Data Science Analytics Specialist - Data Science, Navi Mumbai,Accenture,7 , 11 ,,,"research,statistical modeling,artificial intelligence,business insights,r,predictive analytics,data analytics,statistics,data analysis,data science,machine learning,predictive modeling,python,tableau,business analysis,sql,logistic regression"
2024-02-10,Business Analyst- Senior Manager, Bangalore/Bengaluru,State Street,8 , 9 ,,,"Investment management,Financial services,Automation,Investment banking,Data analysis,User acceptance testing,Agile,Fixed income,Monitoring,SDLC"
2024-02-10,Data Migration Analyst, Pune,SAS Research and  Developement (India) Pvt Ltd,2 , 5 ,,,"Data migration,Network security,SAS,Technical support,Automation,Unix shell scripting,Service quality,Operations,Oracle,Python"
2024-02-10,Senior Data Scientist," Pune,Maharashtra",Phonologies,4 , 8 ,18,22.5,"Docker,deep learning,Attention Mechanisms,SLMs,Neural Networks,Python Flask,langchain,Gitlab,LLMs,Transformers,NER,NLP,senior data science engineer,Model Optimization,Sentiment Analysis"
2024-02-10,ETL Technical Lead- Senior Manager, Bangalore/Bengaluru,State Street,2 , 15 ,,,"Open source,Ab Initio,Automation,Information technology,Python,SQL,Business analysis,Informatica,Testing tools,Analytics"
2024-02-10,"Data Scientist – ML, Python,  – 4-7 years -Mumbai/Pune/Bangalore",,unknown,,,,,"Deep Learning,AI,data story telling,Power Bi,Ml,SQL,Natural Language Processing,Machine Learning"
2024-02-10,Data Sourcing Officer, Dehradun,Bajaj Capital,0 , 1 ,,,"data validation,Data Sourcing,data enrichment,triggers,sql,reporting,etl,business intelligence,export,excel,data management,data analysis,data cleansing,data visualization,requirement gathering,data mining,business analysis,market research"
2024-02-10,"Web Developer,React Native Developer,PHP Developer,.NET Developer,SEO"," Kolhapur,Maharashtra, Pune,Maharashtra",Walstar Technologies,0 , 3 ,,,"Shopify,HTML,Core PHP,Codeigniter,ASP.Net,CSS,Off-page Optimization,React.Js,Link Building,Onpage,Figma,Laravel,Javascript,Angularjs,Entity Framework,Angular,Corel Draw,Google AdWords,React Native,Bootstrap,Photoshop,Illustrator,MVC,Wordpress,Flutter"
2024-02-10,Business Interlock Senior Analyst, Chennai,Accenture,5 , 8 ,,,"project management,general ledger,excel,photoshop,microsoft office suite,content development,rtr,communication skills,data analysis,writing,r2r,powerpoint,business analysis,agile,jira,windows xp,record to report,talent development,microsoft windows"
2024-02-10,Data Engineer, Hyderabad/Secunderabad,Paraminfo,5 , 10 ,,,"MySQL,Social media,Analytical,Technical support,Information technology,SQL,Oracle,microsoft,Troubleshooting,Analytics"
2024-02-10,Data Campaign Analysis Associate Manager, Bangalore/Bengaluru,Accenture,5 , 9 ,,,"aws,b2b marketing,sql,sprinklr,presentation skills,cloud computing,microsoft azure,communication skills,machine learning,data science,eloqua,gcp,digital marketing,adobe analytics,python,snowflake,artificial intelligence,statistics,programming"
2024-02-10,Software Business Analyst, Gurgaon/Gurugram,Areness,1 , 3 ,,,"Project management,Analytical,Information technology,Change management,Stakeholder management,Risk management,Process improvement,Intellectual property,SDLC"
2024-02-10,Data Engineer / Data analysts," Thrissur/ Trichur,Kerala",Manappuram Finance (MAFIL),5 , 10 ,,,"Hadoop,create data pipeines,Spark,SQL,Kafka,manage databases"
2024-02-10,"Measurement &
 Report Analyst", Chennai,Accenture,3 , 5 ,,,"reporting analysis,sql server,vlookup,software testing,excel,macros,data visualization,pivot table,sql,advanced excel,reporting,mis,data analysis,mis reporting,tableau,writing,powerpoint,power bi,business analysis,vba,microsoft power bi,forecasting"
2024-02-10,Data Migration Analyst, Pune,SAS Institute of Management,2 , 6 ,,,"Data migration,Network security,SAS,Technical support,Automation,Unix shell scripting,Service quality,Operations,Oracle,Python"
2024-02-10,Process Engineer in Moulding," Pune,Maharashtra",Anil Plastic & Enterprises,0 , 15 ,8,12,"Process Planning,Plastic Molding,process engineering,injection moulding,process development,Plastic Injection Molding,Process Improvement"
2024-02-10,Immediate USA Onsite Opportunities For Software /IT professionals, United States (USA),Skilltune Technologies,0 , 20 ,"90,000",,"J2Ee,Java,Front End,Servicenow,BIGDATA,UI/UX,AWS,Mulesoft,AZURE,Data Engineering,PYTHON,Scrum master,Gcp Cloud,SALESFORCE,Site Reliability Engineering,Workday,Data Architecture,Agile,Devops"
2024-02-09,Azure DevOps," Pune,Maharashtra, Chennai,Tamil Nadu, Bengaluru,Karnataka",NTT Data,4 , 9 ,3,7,"Ci/Cd,Azure Devops,Finance Function,Agile"
2024-02-10,Modernization Sales - Account Executive / Sr. Account Executive, Bangalore/Bengaluru,Schindler,3 , 5 ,,,"sales,data analysis,business development,client relationship management,account management"
2024-02-10,Lead Business Analyst, Bangalore/Bengaluru,Infinite Computer Solutions India Pvt. Ltd.,5 , 6 ,,,"Business operations,Claims,EDI,Healthcare,Manager Quality Assurance,SQL,Workflow,business rules,User acceptance testing,XML"
2024-02-10,Data Engineer, Bangalore/Bengaluru,ANZ,2 , 5 ,,,"Data structures,Data processing,Continuous improvement,Teradata,Oracle,Agile,Recruitment,GIT,Python"
2024-02-10,Senior Quality Engineer, Hyderabad/Secunderabad,Medtronic,8 , 12 ,,,"Healthcare,CRE,Reliability engineering,Medical devices,Data analysis,Risk management,Black Belt,Diagnostics,Monitoring,CRM"
2024-02-09,Multiplatform Front End Development React-Application Developer, Bangalore/Bengaluru,Accenture,5 , 10 ,,,"redux,html,typescript,react native,rest,jquery,json,angular,css,flux,front end,ui development,problem solving,frontend development,javascript,android,git,node.js,interface design,native application development,java,bootstrap,ios,react.js,angularjs"
2024-02-10,Pricing Analyst, Hyderabad/Secunderabad,Covestic (a Milestone Company),1 , 4 ,,,"Costing,Analytical,Automation,Macros,Operations,Risk management,RFP,Recruitment,MS Office,Consulting"
2024-02-10,S&C Global Network - AI - Marketing Analytics (MMM) - Consultant," Gurgaon/Gurugram, Bangalore/Bengaluru",Accenture,3 , 5 ,,,"snowflake,scikit-learn,matplotlib,anaconda,marketing analytics,object detection,machine learning,pandas,data segmentation,marketing,business analysis,python"
2024-02-09,Data Sourcing Officer, Rudrapur,Bajaj Capital,0 , 1 ,,,"data validation,Data Sourcing,data enrichment,triggers,sql,reporting,etl,business intelligence,export,excel,data management,data analysis,data cleansing,data visualization,requirement gathering,data mining,business analysis,market research"
2024-02-10,"Data Eng, Mgmt & Governance Analyst", Bangalore/Bengaluru,Accenture,3 , 5 ,,,"sql,database management,governance,business intelligence,strong analytical skills,data analytics,excel,data management,data analysis,machine learning,power bi,data visualization,data mining,programming,python,tableau,writing,advanced excel"
2024-02-10,iOS Developer, Gurgaon/Gurugram,Biocube Technologies,5 , 8 ,,,"Mobile development,Animation,Computer science,Performance tuning,Corporate,ios development,Computer vision,SDK,HTTP,Graphics"
2024-02-10,Supply Chain Analyst / SQL Developer, Hyderabad/Secunderabad,EOS It Solutions,2 , 5 ,,,"Supply chain management,Analytical,Business analytics,Logistics,SQL,Data analysis,Supply chain,Forecasting,Procurement,Process improvement"
2024-02-10,Business Analyst, Gurgaon/Gurugram,Preferred Square Analytics,0 , 1 ,,,"financial modelling,feasibility studies,business acumen,communication skills,business development,project planning,business analysis,business planning,project execution"
2024-02-10,"Sr Analyst, Data Operations", Pune,Evolent,4 , 7 ,,,"Visual Studio,SAS,Automation,CMS,SSIS,microsoft,SQL,SSRS,Windows"
2024-02-10,Business Analyst," Bengaluru,Karnataka",Eclinical Solutions India Pvt LTD,3 , 6 ,,,"SQL,Qlik,Clinical Data,Life Sciences"
2024-02-10,Talent Intelligence Analyst, Hyderabad,Dr Reddys,1 , 4 ,,,"prioritization,dbms,analytical,recruitment,presentation skills,leadership skills,data analytics,communication skills,spss,sas,interpersonal skills,market research,time management,mapping,talent acquisition,sourcing,ms office,screening,data warehousing,planning"
2024-02-09,Senior Software Engineer - .Net Developer," Gurugram,Haryana, Bengaluru",Moody's Analytics,7 , 10 ,,,"Angular,C#,.Net"
2024-02-10,Senior Data Engineer," Chennai, Bangalore/Bengaluru",Resmed,3 , 7 ,,,"Data structures,Healthcare,Python,metadata,Coding,Root cause analysis,Infrastructure,Machine learning,Analytics,AWS"
2024-02-10,GN - SONG - MT - Insights as a Service - Senior Manager," Mumbai, Gurgaon/Gurugram, Bangalore/Bengaluru",Accenture,2 , 14 ,,,"leadership skills,revenue enhancement,problem solving,budgeting,project management,leadership,sales,client handling,new business,communication skills,delegation,technology marketing,planning management,resource,operations,agile,presentation skills"
2024-02-10,Analyst - Analytics Solutions, Bangalore/Bengaluru,Ckuens,2 , 4 ,,,"Operations research,Data structures,Principal,Analytical,Data management,Data mining,Predictive modeling,Cognos,Analytics,Consulting"
2024-02-10,Technical Solution Architect-Big Data," Hyderabad,Telangana",Metlife,2 , 18 ,,,"Data Engineering,Cloud Azure,solution architect,Data Architecture,big data,azure,data solution,hadoop,databricks,sql,Cloud Architecture"
2024-02-10,Senior Manager-Quality ( Clinical), Bengaluru,Narayana Health (NH),8 , 12 ,,,"Quality Improvement,Accreditation,Clinical Governance,Process Standardization,Quality Management,Internal Audits"
2024-02-10,"Analytics Senior Analyst - Insights &
 Intelligence", Bangalore/Bengaluru,Accenture,5 , 8 ,,,"research,project management,tracking,data analytics,marketing analytics,digital marketing,communication skills,data analysis,machine learning,predictive modeling,data visualization,web analytics,python,tableau,business analysis,sql,advanced excel"
2024-02-10,Databricks Unified Data Analytics Platform-Analytics Advisor, Bangalore/Bengaluru,Accenture,7 , 9 ,,,"sql server,data bricks,sql azure,sql,pyspark,microsoft azure,hive,data analytics,azure data factory,communication skills,plc,data engineering,azure active directory,spark,power bi,python,hadoop,ssis,azure data lake,data warehousing"
2024-02-10,Field Service Engineer, Bangalore/Bengaluru,Eon Infotech,1 , 3 ,1.5,2.25,"Electronics,Maintenance,Multimeter,Fault Finding,Installation,Electrical Maintenance,Vts,Service Engineering,Iti Electronics,Electronics Engineering,Drilling Machine,Repair,Breakdown Maintenance,ITI Electrical,Electronic Components,GPS"
2024-02-10,Analyst, Bangalore/Bengaluru,ANZ,1 , 5 ,,,"Manager Technology,System analysis,User interface designing,Continuous improvement,SQL,Business analysis,Business process,System design,Customer experience,data mapping"
2024-02-10,"Data Eng, Mgmt & Governance Sr Analyst", Bangalore/Bengaluru,Accenture,5 , 8 ,,,"sql,database management,governance,data modeling,business intelligence,strong analytical skills,data analytics,excel,data management,data analysis,machine learning,power bi,data visualization,data mining,programming,python,tableau,writing"
2024-02-10,Senior Analyst - Hedge Fund, Bangalore/Bengaluru,Societe Generale,3 , 5 ,,,"MS Office,Credit risk,Hedge funds,Genetics,Analyst,Risk management,Investment,Financial statements,Finance,Trade union"
2024-02-09,Data Analyst, Chennai,Hitachi Ltd.,2 , 4 ,,,"Access management,Business intelligence,Data warehousing,SQL,Deployment,power bi,Data Analyst,JIRA,microsoft,swedish"
2024-02-10,Customer Contact Comms Senior Analyst, Bangalore/Bengaluru,Accenture,5 , 8 ,,,"strategic planning,project management,customer analysis,product management,competitor analysis,communication skills,data analysis,business development,market analysis,marketing,product planning,business analysis,tableau,market research"
2024-02-10,Advanced Embedded System Engineering-Quality Engineering Architect, Bangalore/Bengaluru,Accenture,0 , 12 ,,,"arm,architecture,system engineering,powershell,microsoft azure,ci/cd,data analytics,continuous integration,data architecture,communication skills,cd,advanced embedded,automation,data architecture principles,azure devops,agile project methodology"
2024-02-10,CW BI Reporting Analyst IV, Bangalore/Bengaluru,Infobahn Softworld Inc.,5 , 7 ,,,"Business operations,QlikView,Analytical,SAS,Python,Data mining,SQL,Business analysis,Business objects,Analytics"
2024-02-10,Python Data Engineer - Pyspark or Apache Spark Must," Pune,Maharashtra, Chennai,Tamil Nadu, Bangalore/ Bengaluru,Karnataka, Delhi / NCR, Mumbai (All Areas)",Mascot E-services,3 , 8 ,13,23,"apache spark,PYTHON,Pyspark,spark,AWS"
2024-02-09,"Senior Associate Data Analyst
", Mumbai (All Areas),National Payments Corporation of India (NPCI),3 , 6 ,,,"SQL,Data Analytics,DATA ANALYST,Python,Data Analysis"
2024-02-10,Business Analyst - Marketing, Bangalore/Bengaluru,Syngenta,3 , 6 ,,,"Project management,Market intelligence,Marketing support,Analytical,Business intelligence,Business planning,Market research,MS Office,Strategic planning,Consulting"
2024-02-10,Senior Firmware Engineer, Bengaluru,Phoenix Robotix,5 , 8 ,,,"SPI,RTOS,C++,C,UART"
2024-02-10,Data Analytics Engineer, Pune,Xplor Software Solutions,2 , 5 ,,,"MySQL,Computer science,SSIS,Manager Quality Assurance,Data quality,SQL,Stored procedures,Reporting tools,data governance,Analytics"
2024-02-10,Senior AI Engineer - Machine Learning, Bangalore/Bengaluru,ZS Associates,3 , 7 ,,,"Data structures,Healthcare,SQL,Version control,Scrum,Agile,Coding,Machine learning,Python"
2024-02-10,Product Control - Senior Analyst, Bangalore/Bengaluru,Societe Generale,0 , 3 ,,,"Balance Sheet,financial products,Analytical,OTC,Reconciliation,Genetics,Product control,Analyst,Finance,Trade union"
2024-02-09,Hexaware_ Looking Immediate joiners -Data Scientist NLP/GenAI_PanIndia," Navi Mumbai,Maharashtra, Pune,Maharashtra, Chennai,Tamil Nadu",Hexaware Technologies,4 , 9 ,,,"LLM,Deep Learning,Azure,Image Processing,aws,Rnn,Neural Networks,GPT,GenAI,Bert,Huggingface,Data Science,NLP,GCP,Transformers,Lstm"
2024-02-10,Sr Supply Chain Analyst, Bangalore/Bengaluru,Leading Client,5 , 7 ,,,"Data migrations,EDI,SCM implementations,Shell Scripting,Oracle WebADI,OAF,SQL Loader,PL/SQL Development,Oracle Cloud SCM,Agile methodologies,Oracle SQL"
2024-02-10,ML Data Annotator, Chennai,Spritle Software,0 , 2 ,,,"Focus,Machine learning,Training,Transcription"
2024-02-10,Java Enterprise Edition-Application Lead, Pune,Accenture,5 , 10 ,,,"unix,sql server,sql development,html,oracle,web services,spring boot,servlets,sql,c#,android application development,rest,java standard edition,jsp,hibernate,javascript,android,struts,jpa,spring,java,j2ee,selenium webdriver"
2024-02-10,Analyst," Gurgaon/ Gurugram,Haryana",OYO,2 , 7 ,5,11,"Web Scraping,Data Processing,Pandas,Numpy,Data Cleansing,report generation,analytical,Business Analytics,beautiful soup,Data Mining,Data Extraction,Data Interpretation,Data Manipulation,Dashboards,data visualization,Data Reporting,sql,Excel"
2024-02-10,Senior Business Analyst- Senior Manager, Bangalore/Bengaluru,State Street,8 , 9 ,,,"Financial services,Automation,Investment banking,Data analysis,Workflow,Scrum,Agile,Monitoring,JIRA,SDLC"
2024-02-10,Machine Learning-Data Science Practitioner, Bangalore/Bengaluru,Accenture,2 , 14 ,,,"deep learning,artificial intelligence,r,predictive analytics,hive,field engineering,java,machine learning,data science,data analysis,natural language processing,business analytics,predictive modeling,python,tableau,hadoop,sql,network engineering"
2024-02-09,Lead Sales Ops Analyst, Bangalore/Bengaluru,TIBCO,6 , 8 ,,,"Project management,Project delivery,Data analysis,Sales support,Scrum,Root cause analysis,Agile,Management,Operations planning,RCA"
2024-02-10,Jr./Sr. Data Scientist, Hyderabad/Secunderabad,Onpassive,2 , 7 ,,,"Project management,Supply chain management,Information technology,Python,SQL,MongoDB,Forecasting,Machine learning,Analytics"
2024-02-10,Assistant Project Manager," Bengaluru,Karnataka",Vegrow,4 , 6 ,,,"Project Estimation,Project Planning,Business Acumen,Project Tracking,Business Strategy,Data Analysis,Project Delivery,Data Management,Project Control,Business Growth,Project Monitoring"
2024-02-10,Business Analysis Analyst (Senior), Bangalore/Bengaluru,Infogain,6 , 8 ,,,"Project management,Monitoring,SQL,Business analysis,XML,Scheduling,System architecture,microsoft,Analytics,Consulting"
2024-02-10,"Senior, Cybersecurity Penetration Tester", Bangalore/Bengaluru,Schneider Electric,5 , 9 ,,,"Linux,Security testing,Automation,Information technology,Android,Perl,Penetration testing,Ruby,Windows,Python"
2024-02-10,Software Engineering Manager, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,4 , 8 ,,,"Talent management,Troubleshooting,Automation,Change management,Performance management,Software development life cycle,Data analysis,Business analysis,Cloud computing,Debugging"
2024-02-10,Associate Data Project Manager, Pune,E-zest Digital Solutions,5 , 9 ,,,"strategy development,data management,Project Management,data governance,data strategy"
2024-02-10,Data Warehousing Consultant with Migration exp-CMM Level 5 Client-15+," Bangalore Rural,Karnataka",CMM Level 5 Client,5 , 23 ,40,50,"Migration,Data Migration,Data Warehousing"
2024-02-10,Scrum Master-cum-Business Analyst, Pune,Atlas Copco,4 , 7 ,,,"Analytical,Change management,Business intelligence,Continuous improvement,Operations,Data analysis,Business process,Portfolio management,Process improvement"
2024-02-10,Senior UX Researcher – Security Software,,unknown,,,,,"research,user research,innovation,ux,quantitative,advocacy,leadership,operations research,communication skills,data analysis,ux research,quantitative research,data collection,psychology,qualitative,competitive analysis,presentation skills"
2024-02-10,S&C Global Network - AI - CMT - Manager Data Science," Gurgaon/Gurugram, Bangalore/Bengaluru",Accenture,0 , 12 ,,,"aws,artificial intelligence,project management,big data analytics,microsoft azure,telco,data management,data analysis,data science,business development,natural language processing,machine learning,openstack,telecom,python,hadoop,iot,sql"
2024-02-10,Prompt Engineering Specialist, Hyderabad/Secunderabad,Novartis,2 , 6 ,,,"Diversity and Inclusion,Pharma,Artificial Intelligence,data science,Life sciences,Machine learning,Python,Engineering projects"
2024-02-10,Artificial Intelligence Senior Analyst- Insights and Intelligence, Bangalore/Bengaluru,Accenture,5 , 8 ,,,"deep learning,problem solving,innovation,artificial intelligence,data analytics,statistics,communication skills,machine learning,data science,computer vision,natural language processing,spark,python,logistic regression,sql,neural networks"
2024-02-10,FP&A Commercial Finance Analyst, Bangalore/Bengaluru,Squarepoint Technologies India,5 , 6 ,,,"Investment management,Analytical,Quantitative research,Financial Analyst,Continuous improvement,Operations,Data analysis,commercial finance,Strategic planning,Analytics"
2024-02-10,Associate Analyst I - Global Data Mgmt., Mumbai,Colgate-Palmolive (India),2 , 4 ,,,"Data migration,Project management,Business operations,Information technology,Manager Quality Assurance,Data quality,SAP,Nutrition,Ajax,project support"
2024-02-10,Senior Software Engineer (AI/ML)," Gurgaon/ Gurugram,Haryana",Elevate Services India Pvt Ltd.,6 , 10 ,,,"Java,Node,Natural Language Processing,Data Science,Python,AWS"
2024-02-10,Python developer," Chennai,Tamil Nadu, Coimbatore,Tamil Nadu",Kovan Technology Labs India,3 , 8 ,,,"Python Development,Python Framework,Django"
2024-02-10,Procure To Pay Operations Analyst - Procure To Pay Processing, Bangalore/Bengaluru,Accenture,3 , 5 ,,,"finance,general ledger,sap,sap fi,excel,team leading,data analysis,accounting,accounts payable,system,writing,ledger,p2p,vendor reconciliation,processing,invoice processing,procure to pay,payment processing,procurement,reconciliation,operations"
2024-02-10,Azure Devops with .Net/C#(Contract Role)," Bengaluru, Delhi / NCR, Mumbai (All Areas)",Support Star Corporate,5 , 10 ,,,"Azure ARM,Dotnet core,Azure DevOps,C# Azure ARM Templates,CICD pipelines"
