Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-22,Generative AI Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,4.0,10.0,,,"Data processing,deep learning,Neural networks,Computer science,Architectural design,Artificial Intelligence,Cloud computing,Machine learning,Programming,Python"
2024-01-22,Power BI/Cognos Professionals," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,6.0,10.0,,,"Troubleshooting,Report studio,Query studio,SQL,Drilling,Reporting tools,Oracle,Cognos,query,Informatica"
2024-01-22,Sr. Data Engineer, Hyderabad,Insurance Org,8.0,13.0,,,"Hive,OLAP,Delta Lake,Spark Data Lake,RDBMS"
2024-01-22,Senior ETL Developer, Pune,Emerson Network Power,0.0,3.0,,,"Analytical,Computer science,Data management,Operations,Data analysis,SQL,Usage,big data,Data architecture,Analytics"
2024-01-22,Analyst - Data Management, Mumbai,Marsh McLennan,4.0,6.0,,,"Analytical,Claims,Business intelligence,Data management,SQL,Data analysis,Business analysis,Risk management,Six sigma,Consulting"
2024-01-22,Mobile Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,6.0,12.0,,,"WPF,Data structures,JSON,microsoft,SQL,MVC,XML,Windows,Troubleshooting,Middleware"
2024-01-22,Talent Acquisition - Workday Recruiting Systems Analyst - Manager," Kolkata, Hyderabad/Secunderabad, Bangalore/Bengaluru",PwC Service Delivery Center,6.0,8.0,,,"Talent Acquisition,Leadership development,Data analysis,EIB,business process configuration"
2024-01-22,Opening For ETL Testing With Automation Experience," Hyderabad, Chennai, Bengaluru",Perficient,7.0,12.0,,,"ETL Testing,API,SQL,Selenium,Data Warehousing"
2024-01-22,MIS Executive, Kolkata,Talent Corner Hr Services,2.0,6.0,1.5,3.0,"Strong Analytical Skills,Database Management,Reporting Tools,Management Reporting"
2024-01-22,Sr.Android Developer ....Hyderabad !!!, Hyderabad/Secunderabad,Compugain,5.0,8.0,,,"mvvm,android,kotlin"
2024-01-22,Data Services Senior Lead Analyst," Pune,Maharashtra",Mphasis,3.0,7.0,4,5.5,"Healthcare Domain,Power Bi,VBA,Dax Queries,MS Office Suite,Data Services,Power Bi Reports,Data Science"
2024-01-22,Application Packaging, Bangalore/Bengaluru,Tata Health,2.0,6.0,,,"SCCM,Mac Os,IOS,Application packaging"
2024-01-22,Senior Power Bi Developer," Bengaluru,Karnataka",Acuity Knowledge Partners,6.0,10.0,,,"Microsoft Power Bi,Dax,Power Bi Dashboards,Power Bi,Power Pivot,SQL,Power Query"
2024-01-22,Mangaluru Hiring Drive," Mangaluru,Karnataka",Incture,5.0,10.0,,,"Java,Node.Js,Azure Cloud,Project Management,React.Js,Technical Architecture,Aws Cloud"
2024-01-22,Big Data Engineer," Bengaluru, Delhi / NCR",Airtel,3.0,7.0,,,"Hadoop,Spark,Big Data,Architecture,Python"
2024-01-22,Senior Software Engineer, Bangalore/Bengaluru,ARM Embedded Technologies,5.0,8.0,,,"Linux,Virtualization,Firmware,Android,Linux kernel,Shell scripting,Assembly language,Graphics,Debugging,Python"
2024-01-22,Senior Data Architect/Lead Data Architect, Hyderabad/Secunderabad,Leading MNC,5.0,9.0,,,"data services,AI,OLAP,Data Models,Data management,SQL,OLTP,Azure Synapse. Data Science,Databricks,ML,Python,Data Architect"
2024-01-22,Advanced Embedded System Engineering-Advanced Application Engineer,,unknown,,,,,"Open source,android application development,Backend,JNI,Mobile applications,Agile,Debugging,Networking"
2024-01-22,Assistant - ARFF, Lucknow,Adani Group,3.0,8.0,,,"excel,android studio,typing,rest,android application development,room,json,kotlin,rxjava,firebase,housekeeping,sqlite,mobile application development,pa,xml,computer,mvvm,retrofit,assistance,android,office assistance,java,mvp,operations"
2024-01-22,Business Analyst, Bangalore/Bengaluru,ITC Infotech,4.0,6.0,,,"Sales,Cloud,Operations,Stakeholder management,Business process,Agile,Coding,BPO,CRM,Consulting"
2024-01-22,Sr. Business Analyst (Banking Products)," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",HashCash Consultants: Global Blockchain Company,3.0,6.0,,,"Manager Technology,banking products,Bfsi,Front end,Payment processing,Senior management,Usage,Senior Business Analyst,Monitoring,Trade finance"
2024-01-22,Sap Analytics Consultant, Delhi / NCR,McCain,5.0,10.0,22.5,32.5,Sap Analytics Cloud
2024-01-22,Ecommerce Executive - Day/Night Shifts, Nagpur,Zealous Ecom Solutions,1.0,5.0,2.25,6.0,"Leadership Skills,Advanced Excel,Customer Support,ChatGPT,Pivot Table,excel,dropshipping,VLOOKUP,customer service,Strong Interpersonal Skills,Formulas,Communication Skills"
2024-01-22,Senior Specialist Category Management BU Outdoor - Emerging Markets, Gurgaon/Gurugram,NMD,2.0,7.0,,,"Sales,Analytical skills,Marketing operations,Brand activation,Data analysis,Merchandising,Demand planning,Category management,MS Office,consumer marketing"
2024-01-22,Azure Data Engineer, Bangalore/Bengaluru,RandomT,4.0,8.0,,,"Azure data,data devops,data engineering,data cloud,MLOps systems,GitHub Actions,CI/CD,AWS"
2024-01-22,Senior Software Engineer - C# (Desktop), Bangalore/Bengaluru,Soroco,4.0,7.0,,,"WPF,Analytics,Visual Studio,Software design,Distribution system,Cloud computing,System design,MFC,Networking"
2024-01-22,"Data Architect, Analytics products", Bangalore/Bengaluru,Hindustan Unilever Ltd,5.0,9.0,,,"Data modeling,MySQL,metadata,Data quality,SQL,FMCG,Data architecture,Database design,data security,Data Architect"
2024-01-22,Mis Executive," Ahmedabad,Gujarat",Our Esteem Client.,1.0,6.0,,,"Broking,MIS Reporting,Data Analytics,Look Ups,Back Office,Analyst,Ahmedabad,Data Mining,Advanced Excel,HLOOKUP,Sales Coordination,Research,MIS,MIS Generation,Pivot Table,VLOOKUP,MIS Operations,Formulas,Excel,Financial Markets,Mutual Fund,MS Office,data entry,Data Analysis"
2024-01-22,AWS Data Engineer, Bangalore/Bengaluru,RandomT,4.0,8.0,,,"Git,Java,data devops,Data Flow,data cloud,GraphQL,JavaScript,machine learning,AWS Data Engineer,data science,Terraform,data engineering,AWS"
2024-01-22,ETL Tester," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,10.0,,,"informatics,Test case execution,Test case design,ETL testing,Data warehousing,SQL,Automation testing,Agile,JIRA,Testing tools"
2024-01-22,Analyst-Service Now, Bangalore/Bengaluru,ANZ,0.0,12.0,,,"IT services,Hardware,Continuous improvement,Portfolio management,data integrity,Reporting tools,IT asset management,Configuration management,software asset management,Housekeeping"
2024-01-22,"Only Immediate Joiners – GCP Data Engineer, Noida / Bangalore",,unknown,,,,,"Bigquery,Gcp Cloud,GCP"
2024-01-22,Hiring Analyst For KYC/AML," Gurgaon/ Gurugram,Haryana, Delhi / NCR",Trigger Education Services,,,2.5,5.0,"KYC,Operations,communication skills,aml,Freshers,Banking"
2024-01-22,Azure Data Engineer," Noida,Uttar Pradesh",CodeStore,6.0,10.0,,,"ETL,Azure Data Lake,Dotnet Azure,data engineer,SQL Azure,Azure Databricks,Azure Data Warehouse,Azure Synapse,Azure Data Factory,Azure Active Directory,Dotnet Development"
2024-01-22,Oracle Data Integrator Developer (ODI + DWH + ETL), Chennai,Yitro Global,4.0,8.0,,,"ODI 12c,ETL,ODI,Oracle Data Integrator,PLSQL,Etl Development,Dwh Implementation,DWH,Data Modelling,ODI Master,ETL Mapping"
2024-01-22,Business Analyst (Supply Chain)," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",HashCash Consultants: Global Blockchain Company,3.0,6.0,,,"Manager Technology,Front end,Bfsi,Business Analyst,Payment processing,Senior management,Supply chain,Usage,Monitoring,Trade finance"
2024-01-22,Android Developer," Mumbai, Andheri East",Quantsapp,2.0,3.0,,,"REST,Web Services,Java,SQLite,JSON,Android Application Development,Android,APIs,Retrofit,Google API Integration,Web socket,Kotlin,Firebase,Websocket,Rest API"
2024-01-22,Azure Data Engineer/Azure Senior Executive-Andheri, Mumbai (All Areas),Brandscapes Consultancy,2.0,5.0,,,"Azure Synapse,Azure storage/Data Lake,Azure Analytics"
2024-01-22,Senior Data Scientist," Gurugram,Haryana, Bangalore/ Bengaluru,Karnataka",IQVIA,4.0,8.0,,,"Clustering,Regression,Broadcasting,generative API,Aiml,SQL,Natural Language Processing,Data Science,Time Series,Advanced Excel,Machine Learning,Python"
2024-01-22,Web Developer, Bangalore/Bengaluru,Dart Info Services,0.0,1.0,2,3.0,"Angular,JQuery Mobile,MySQL,JSON,Javascript,Mobile Application Development,Cordova,Angular Material,Angularjs,Android Application Development,PHP,Web Application Development,JQuery"
2024-01-22,Retail Store Manager,,unknown,,,,,"Communication Skills,Management Skills,Interpersonal Skills"
2024-01-22,Quality Analyst - Customer Experience, Gurgaon/Gurugram,Ixigo,1.0,4.0,,,"Quality Analyst,Analytical,E-commerce,Operations,Data analysis,Customer service,Auditing,Advanced Excel,Customer experience,content designing"
2024-01-22,Manager/Senior Manager-Treasury, Bangalore/Bengaluru,Simplilearn,7.0,12.0,,,"Project management,Accounting,Loans,Reconciliation,Foreign currency,Senior Manager Treasury,Digital marketing,Forex,Finance,microsoft"
2024-01-22,Marketing Data Analyst - Lead Generation, Kolkata,Web Spiders,0.0,1.0,,,"Project management,IT services,Social media,Internship,Salesforce,SQL,Data analysis,SAN,Wellness,Market research"
2024-01-22,Data Engineer - Gurgaon - Python /   Hadoop, Gurgaon/Gurugram,A reputed MNC,3.0,7.0,14,17.0,"Hadoop,kafka,hive,Data science,R,cloudera,spark,python,data scientist"
2024-01-22,Business Analyst, Gurgaon/Gurugram,ITC Infotech,2.0,4.0,,,"Business Analyst,Stakeholder management,Mutual funds,Powerpoint,Agile scrum,Excel"
2024-01-22,Java AWS Developer, Bengaluru,IT Product Based MNC,4.0,9.0,6,16.0,"Java Development,OOPS,AWS"
2024-01-22,Technical Writer, Noida,Newgen ,3.0,10.0,,,"Snagit,Robohelp,Product management,Photoshop,Tortoise SVN,Adobe Acrobat,android studio,MS Office,Graphic tools,microsoft"
2024-01-22,PLM Aras Developer, Bangalore/Bengaluru,Infosys,7.0,9.0,,,"data analysis,data structures,IOT,PLM"
2024-01-22,Senior Data Analyst, Chennai,Renault,3.0,5.0,,,"Performance tuning,Business intelligence,metadata,SQL,Data analysis,Business objects,Postgresql,Agile,Coding,JIRA"
2024-01-22,Lead Engineer - 1 Azure Data Engineer, Hyderabad/Secunderabad,Pepsi Foods,5.0,10.0,,,"Enterprise architecture,Information technology,MIS,Data warehousing,Continuous improvement,SQL,Agile,Analytics,FMCG"
2024-01-22,Application Developer,,unknown,,,,,"Data modeling,OTC,SAP BW,Logistics,Data analysis,Order management,SSI"
2024-01-22,Splunk Developer -  Observability," Noida,Uttar Pradesh",UKG,3.0,8.0,,,"Observability,Splunk Development,Apm Tools,Splunk,Dynatrace,New Relic,Datadog"
2024-01-22,Specialist, Bangalore/Bengaluru,PwC Service Delivery Center,1.0,3.0,,,"Analytical,Change management,Business intelligence,Continuous improvement,Operations,SQL,Risk management,Incident management,Cognos,microsoft"
2024-01-22,Sr. Analyst – Category Performance Retail (Performance Search Ops.),,unknown,,,,,"Retail,CRM Management,Ab Testing,Customer Insights,Stock Keeping Unit,Ecommerce,Omni Channel Merchandising,Sku,Customer Experience,High SKU,Adobe Analytics,Web Analytics"
2024-01-22,Application Developer,,unknown,,,,,"Data modeling,OTC,SAP BW,Logistics,Data analysis,Order management,SSI"
2024-01-22,Senior Software Fullstack Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",KPI Partners,5.0,10.0,,,"Product management,Backend,HTML,test driven development,Automation,Unit testing,MongoDB,NoSQL,Troubleshooting"
2024-01-22,Senior Data Analyst (Asst. Manager), Gurgaon/Gurugram,Axa Technology Services,3.0,6.0,,,"Data modeling,Business strategy,Automation,Business intelligence,Salesforce,SAP,Global sourcing,SQL,Budgeting,Contract management"
2024-01-22,Senior Analyst, Bangalore/Bengaluru,Societe Generale,4.0,7.0,,,"Financial markets,Genetics,Trade union,Analyst,Operations,Investment,digital transformation,Finance,Banking"
2024-01-22,Business Analyst, Bangalore/Bengaluru,ITC Infotech,2.0,4.0,,,"Business Analyst,banking products,Consulting"
2024-01-22,Data Analyst, Bengaluru,Naukri Premium - Employer Services,3.0,6.0,,,"Data Analytics,SQL,Data Mining,Reporting,Data Analysis"
2024-01-22,Business Development Manager - Female," Hyderabad/ Secunderabad,Telangana",Smartncode,3.0,10.0,8,17.0,"Software Sales,Target,Leadership Skills,Cold Calling,Lead Management,Presentation Skills,Strong Communication Skills,Email Writing,Lead Generation,Verbal Communication,IT Sales,Written Communication,Business Development Management,IT Marketing,It Services Sales"
2024-01-22,Application Lead,,unknown,,,,,"rest,Front end,redux,Javascript,Android,java,ios,react.js,user interface designing,flux,SSI,react native"
2024-01-22,"Business Analyst- ETL, SQL- 3-8 years- Gurgaon",,unknown,,,,,"Insurance,ETL,Business Analyst,SQL,Jira,Finance,General Insurance"
2024-01-22,Data Scientist, Pune,Leading Client,3.0,7.0,,,"Artificial intelligence,Data Science,Machine learning"
2024-01-22,Urgent Requirement- Financial Planning Analyst, Delhi / NCR,Cars24,1.0,5.0,,,"Business Finance,FPA,Financial Planning,Variance Analysis,Forecasting,Budgeting,PNL"
2024-01-22,Junio Azure Data Engineer, Gurgaon/Gurugram,Xoriant,3.0,6.0,,,"SSIS,Data warehousing,Cloud,SQL,power bi,SSRS,data governance,big data,Analytics,Data Architect"
2024-01-22,"Data Analyst, Global Support - Senior", Thane,Siemens,1.0,5.0,,,"Business intelligence,Logistics,Forecasting,Data Analyst"
2024-01-22,AI Data Scientist," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Ford,2.0,6.0,,,"Linux,deep learning,Automotive,Research,Computer science,Sensors,C++,Machine learning,Text mining,Python"
2024-01-22,Data Engineer - GCP/Snowflake/Python, Bangalore/Bengaluru,Cisco Systems (India) Private Limited,8.0,9.0,,,"cisco,Apache,Information technology,Python,SQL,Data analysis,Teradata,Oracle,Agile,Analytics"
2024-01-22,Associate - SCM Analyst ( Third Party Payroll), Delhi / NCR,A Leading Client of Mastermind Network,5.0,7.0,10,12.0,"supply chain,SCM,Logistics,SAP,Data Analytics,Insights,Data Science,Stock,Data Visualization,Advanced Excel,Reporting,Data Analysis"
2024-01-22,Data Modeler, Hyderabad/Secunderabad,Technogen,3.0,6.0,,,"Data architecture,Data quality,SQL,Data analysis,data governance,Data Modeling"
2024-01-22,Business Analyst," Mumbai,Maharashtra, Bengaluru,Karnataka, Delhi / NCR",TalentStack,3.0,8.0,7,17.0,"Business Analysis,Requirement Gathering,Business Analytics"
2024-01-22,Principal RWE Research Analyst, Hyderabad/Secunderabad,Novartis,8.0,12.0,,,"Bioinformatics,Analytical,SPSS,Outsourcing,Epidemiology,Healthcare,Clinical research,Data management,Statistical programming,Research Analyst"
2024-01-22,Azure Data Engineer, Hyderabad/Secunderabad,Esoftlabs,8.0,12.0,8,18.0,"Azure Databricks,Azure Data Factory,Azure data engineer"
2024-01-22,Chief Financial Officer, Bangalore/Bengaluru,Promilo,4.0,15.0,,,"risk management,finance KPIs,corporate financial law,finance,ca,financial management software,Financial Planning,data analysis,accounting,cfo,financial management,fund raising,forecasting"
2024-01-22,Industry X Robotics-Application Developer,,unknown,,,,,"Scripting,Android,Version control,Mechatronics,Robotics,Machine learning,JIRA"
2024-01-22,Lead Data Engineer, Bangalore/Bengaluru,ANZ,3.0,7.0,,,"Financial services,Architecture,Automation,Manager Quality Assurance,Quality improvement,Continuous improvement,Career development,Agile,Management,Recruitment"
2024-01-22,Rooftop - O&M Professional, Bangalore/Bengaluru,Atria Power,3.0,8.0,,,"maintenance planning,contract management,Operations Management,issue resolution,data analysis,system performance,solar power,maintenance activities,equipment testing"
2024-01-22,React Native Engineer, Pune,Scalereal Technologies,2.0,4.0,,,"Open source,HTML,JSON,Javascript,Android,Version control,MVC,Agile,MVVM,Troubleshooting"
2024-01-22,Performance & Analytics Associate, Noida,Ameriprise Financial,1.0,3.0,,,"Variance analysis,Analytical,Financial planning,Asset management,Automation,Capital market,SQL,Bloomberg,RFP,Analytics"
2024-01-22,GN – SONG – MT – Japan Bilingual – 11,,unknown,,,,,"Business case,Front end,Competitive benchmarking,Change management,Cost reduction,Process improvement,Customer service"
2024-01-22,Business Analyst," Pune,Maharashtra",Walchandnagar Industries,5.0,8.0,,,"Business Modeling,Market Analysis,Strategy Development,Competitor Analysis,Financial Analytics,Industry Analysis"
2024-01-22,Android Application Development-Application Developer,,unknown,,,,,"android application development,Business modeling,Relationship management,Business communication,Bug reporting"
2024-01-22,AI/Business Intelligence Manager, Bengaluru,IT Services and Consulting Group,5.0,10.0,,,"Business Intelligence,AI,Statistical Techniques,Python,AWS"
2024-01-22,Software Developer, Mumbai,Leuwint Technologies,1.0,2.0,,,"Angular,VB.Net,C#,.Net Core,SQL,MVC,Oracle,Web Services,OOPS,ASP.Net"
2024-01-22,Mis Executive," Noida,Uttar Pradesh",Gyanwave Technology,4.0,6.0,,,"Revenue Reporting,VBA,Pivot Table,Macros,Salesforce,Workbench,MIS Development,MIS Reporting,Advanced Excel,Financial Analytics,MIS Operations,Revenue Analysis,advance reporting"
2024-01-22,Senior Business Analyst, Chennai,Kefa Technology Solutions,5.0,8.0,5,14.0,"liaison with clients,Business Analysis,Collaborate with teams"
2024-01-22,Associate Analyst, Mumbai,Morningstar,1.0,4.0,,,"Project management,Business strategy,Analytical,Subject Matter Expert,Asset management,Due diligence,Operations,SQL,Monitoring,Python"
2024-01-22,UX Designer, Hyderabad/Secunderabad,Leading Client,3.0,6.0,,,"Visual Design,Interaction design,User experience design,Product design,Photoshop,Illustrator,data science,UX designing,User research,Concept development"
2024-01-22,Technical Product Manager, Bangalore/Bengaluru,Splore,7.0,11.0,,,"Testing,Distribution system,Design engineering,Gaming,data science,Machine learning,Market research,Focus,User research,Customer experience"
2024-01-22,Sr Data Analyst Material Master," Greater Noida, Bangalore/Bengaluru",Honeywell,4.0,7.0,,,"Project management,Lean six sigma,Business case,Analytical,Technology solutions,Information technology,Test strategy,agile project management,Deployment,Data Analyst"
2024-01-22,Data Analyst," Hyderabad, Bengaluru, Delhi / NCR",Celzene It Services,2.0,7.0,4,9.0,"Power Bi,Healthcare,Data Cleansing,SQL,Data Analytics,Tableau,Data Visualization,Advanced Excel,Python"
2024-01-22,Business Analyst, Bangalore/Bengaluru,ITC Infotech,2.0,4.0,,,"Analytical,Product management,Project delivery,Business Analyst,Operations,Scrum,UAT,Translation,Agile,Functional testing"
2024-01-22,Power Bi Developer," Hyderabad, Bengaluru, Delhi / NCR",Celzene It Services,3.0,8.0,6,16.0,"Microsoft Power Bi,MSBI,Ms Power Bi,Power Bi,Dax Queries,SSAS,SSIS,SQL Queries,Power Query"
2024-01-22,Data scientist, Bangalore/Bengaluru,Qualitest,8.0,11.0,,,"MySQL,Data mining,SQL,Data analysis,Business solutions,Cloud computing,Machine learning,Simulation,Python,SDLC"
2024-01-22,Business Analyst III (T), Hyderabad/Secunderabad,Realpage,5.0,8.0,,,"Project management,Analytical,Asset management,Salesforce,SQL,data visualization,Agile,SOW,Problem management,Analytics"
2024-01-22,Data Engineer Lead, Hyderabad/Secunderabad,Thinkwise Consulting Llp,8.0,10.0,,,"PowerBI Lead,Data Engineering,cloud platform,ETL Tool,SQL,Tableau,Data Warehousing"
2024-01-22,Technical Expert - Nature Based Solutions and Carbon," Mumbai,Maharashtra",Viviid Emissions Reductions Universal,1.0,6.0,,,"carbon management,Forestry,Wetland   Restoration,plantation"
2024-01-22,Data Scientist," New Delhi,Delhi, Delhi / NCR",SLM Technologies,5.0,10.0,,,"Modeling,Analytical,Statistics,QA Automation,Manufacturing,QAD,Pyton,Artificial Intelligence,SQL,Data Analytics,Domain Server,Data Mining,Data Science,Tableau,Data Visualization,Machine Learning,JDE,Data Analysis"
2024-01-22,Senior Data Engineer - Innovation," Gurugram,Haryana",Mazars Advisory Llp,3.0,8.0,,,"Talend,Data Engineering,Data Governance,UAT documentation,Data Integration,Cloud Data Migration,Data Transformation,azure sql,Key Vault,Data Extraction,AWS Glue,Data Architecture,Kafka,Azure Synapse,Azure Data Factory,Data Modeling,Innovation,Databricks"
2024-01-22,Business Analyst, Bangalore/Bengaluru,Total Environment,2.0,5.0,,,"Business Analyst,Financial projections,Strategic planning,Analytics"
2024-01-22,Programmer (ColdFusion Analyst)," Pune,Maharashtra",Aliengena Captive Pvt. Ltd.,3.0,5.0,,,"Bitbucket,Atlassian,Rest Api Services,IOS,SOAP,Javascript,Bootstrap,Android,Ajax,Github,Coldbox,Html/Css,Coldfusion,Lucee,JIRA,Ms Sql Database,JQuery"
2024-01-22,Data Science-Application Developer,,unknown,,,,,"application development,data science,design,educational qualification"
2024-01-22,Snowflake Developer- Only Immediate Joiners- Perm Remote," Ahmedabad,Gujarat",Get on Data,3.0,7.0,3,8.0,"Snowflake,Etl Process,Snowpipe,dbt,Airflow,sql,Python,AWS"
2024-01-22,Supply Chain Operations Analyst, Hyderabad/Secunderabad,EOS It Solutions,2.0,5.0,,,"Supply chain management,Analytical,ERP,Continuous improvement,Operations,SQL,Logistics,Supply chain,Procurement,Process improvement"
2024-01-22,Senior Software Engineer - Bigdata, Hyderabad/Secunderabad,Experian,2.0,7.0,,,"Linux,Analytical,YARN,Python,AWS,spark,Windows OS,Coding,Networking,Active directory"
2024-01-22,Marketing Analyst," Mumbai, Hyderabad/Secunderabad, Pune, Bangalore/Bengaluru",FedEx TSCS (India) Pvt Ltd,3.0,5.0,,,"SAS,Bfsi,Macros,Logistics,SQL,Data extraction,Business solutions,Coding,fedex,Monitoring"
2024-01-22,Software Engineer - III, Hyderabad/Secunderabad,Our Ncr,7.0,12.0,,,"WPF,Product management,Web development,Automation,DHTML,Business analysis,MVC,WCF,microsoft,Debugging"
2024-01-22,Senior Analyst Revenue Reconciliation, Gurgaon/Gurugram,PwC Service Delivery Center,2.0,6.0,,,"MS Office,Financial planning,Data analysis,Analyst,Oracle,Payroll,Project accounting,Taxation,Reconciliation,TDS"
2024-01-22,GIS (Geographic Information System) Expert, New Delhi,Ga Digital Web Word,0.0,12.0,,,"Data modeling,GIS,Information technology,Natural resource management,Remote sensing,Database management,Report writing,microsoft,system expert,information system"
2024-01-22,Senior Test automation engineer," Hyderabad, Bengaluru",Tsit Digital Technologies,5.0,10.0,,,"SDK,Appium,IOS,Automation"
2024-01-22,VALIDATION ENGINEER, Bangalore/Bengaluru,Response Informatics,7.0,10.0,,,"Automotive,Aerospace,Switchgear,Sensors,Metallurgy,Six sigma,Instrumentation,Project planning,MS Office,Simulation"
2024-01-22,Full Stack -Python Developer," Hyderabad,Telangana",Technogen,5.0,8.0,,,"Python Development,React.Js,AWS"
2024-01-22,Azure Data Engineer, Bangalore/Bengaluru,RandomT,4.0,8.0,,,"Azure data,data devops,data engineering,data cloud,MLOps systems,GitHub Actions,CI/CD,AWS"
2024-01-22,Business Analyst - Sales, Madurai,Blaze Technologye Solutions,2.0,7.0,,,"Mobile application development,Analytical,Sales,Business Analyst,Effort estimation,SAT,Interpersonal skills,Cost,Health insurance"
2024-01-22,Service Desk Technician," Hyderabad,Telangana",Tech Mahindra,0.0,5.0,3,5.0,"Technical Support,Technical Voice Process,Customer Support,Technical Helpdesk,Desktop Support,Service Desk,Communication Skills"
2024-01-22,Software Developer For EDA tools,,unknown,,,,,"Linux,Front end development,Unix,Perl,VLSI,Physical design,VHDL,Verilog,Python"
2024-01-22,Software Engineer, Hyderabad/Secunderabad,Our Ncr,1.0,3.0,,,"WPF,Analytical,Product management,Operational excellence,Automation,DHTML,WCF,Recruitment,microsoft,Debugging"
2024-01-22,Junior Data Engineer, Gurgaon/Gurugram,NMD,2.0,7.0,,,"SCM,Automation,Computer science,Information technology,SQL,Scrum,Agile,Monitoring,JIRA,Python"
2024-01-22,Sr Advanced Data Scientist," Greater Noida, Bangalore/Bengaluru",Honeywell,4.0,8.0,,,"deep learning,Front end,Backend,Python,IFS,data science,Machine learning,Analytics,Programming,Solution design"
2024-01-22,Lead - PowerBI Developer, Bengaluru,Visionet Systems,8.0,10.0,"50,000",,"MSBI,Power BI,Dax Queries,SQL,Dashboards"
2024-01-22,Urgent opening For Data Analyst / MIS Manager / Excel Expert.," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra, Mumbai (All Areas)",Bajaj Allianz Life,1.0,4.0,3,5.5,"Time Management,Advanced Excel,Excel Powerpoint,Excel Dashboards,Data Management,Excel Report Preparation,Excel Macros,Microsoft Office Applications"
2024-01-22,"Data Engineer (ADF, Snowflake, SQL)"," Chennai,Tamil Nadu",Mastek,7.0,12.0,20,30.0,"ETL,Snowflake,Azure Data Lake,Azure Data Factory,Python,AWS"
2024-01-22,Pre-Sales Executive - Business Analyst, New Delhi,Prakhar Software,3.0,10.0,,,"Project management,Presales,Lead management,Pre Sales Executive,Executive Business Analyst,Business analysis,Interpersonal skills,Tender preparation,RFP,CRM"
2024-01-22,Data Scientist, Hyderabad/Secunderabad,Kasmo Cloud Solutions,3.0,8.0,,,"Data modeling,QlikView,MATLAB,Automation,SQL,C++,Simulink,GIT,Simulation,Python"
2024-01-22,Celonis Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,8.0,,,"QlikView,ERP,SAP,Data analysis,SQL,Data extraction,Oracle,microsoft,Fixed assets,Python"
2024-01-22,Artificial Intelligence Assoc Principal – Insights and Intelligence,,unknown,,,,,"Client relationship,Architecture,Artificial Intelligence,Machine learning,Python"
2024-01-22,Mis Executive," Gurugram,Haryana",NR Switch N Radio Services,2.0,7.0,,,"Countif,HLOOKUP,MIS,VLOOKUP,Dashboards,Staffing,SUMIF,Pivot,Formulas"
2024-01-22,Enterprise Risk- Business Analyst," Mumbai, Delhi / NCR, Bangalore/Bengaluru",IT Industry,8.0,10.0,,,"IFRS9,change management process,Business analysis,Enterprise Risk,SDLC"
2024-01-22,Xamarin Consultant, Mohali,Linkage It,5.0,8.0,,,"Windows,Visual Studio,Solution architecture,SQLite,Computer science,Android,LINQ,Test cases,Core Java,Active directory"
2024-01-22,Data Modeler/Data Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,12.0,,,"Linux,MySQL,JSON,Python,Salesforce,Unix,MS SQL,RDBMS,Shell scripting,Analytics"
2024-01-22,Business Analyst,,unknown,,,,,"customization,application development,HTML,Automation,project management,Javascript,Salesforce,Coding,business analysis,user experience,clarizen,portfolio management"
2024-01-22,Immediate Requirement For Quality Analyst ||BPO||," Gurugram,Haryana",Globiva,1.0,6.0,2.75,4.0,"Quality Tools,Quality Monitoring,Root Cause Analysis,CSAT,Quality Audit,QC Tools,QA,Quality Analysis,Call Monitoring,Feedback"
2024-01-22,Process Analyst – Risk and Compliance,,unknown,,,,,"Financial services,Due diligence,Document review,Data analysis,Process operations,Anti money laundering,SAR"
2024-01-22,"Data analyst Supply chain analytics expert at Airoli, Mumbai.", Mumbai (All Areas),MNC group,4.0,6.0,5,10.0,"data analyst,operation analyst,Supply Chain Analytics Expert,Inventory Management,supply chain analytics,supply chain analyst,Data Analytics,Transportation planning,Demand Planning,Supply Chain Management"
