Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-02-01,Data Engineer III, Hyderabad/Secunderabad,Realpage,5.0,10.0,,,"Open source,Enterprise architecture,Automation,Information technology,Python,Artificial Intelligence,Product engineering,orchestration,SCALA"
2024-02-01,.Net Fullstack Developer For Bengaluru location (Work From Office)," Bengaluru,Karnataka",Future Focus Infotech,4.0,9.0,,,"Angular,Net Fullstack,.Net Fullstack,React.Js,.Net,.Net Fullstack Developer"
2024-02-01,Business Strategist,,unknown,,,,,"Sales Planning,Sales Forecasting,MIS,Sales Strategy,Strategic Planning,Business Strategy,Strategic Sales Planning,MIS Reporting"
2024-02-01,Marketing Manager," Gurugram,Haryana",Orchid Pharma Limited,8.0,13.0,10,18.0,"Antibiotics,Brand Management,Injectables,Product Launch,Product Management,Product Marketing,Customer Focus,Critical Care,Action Oriented,Hospital Sales,Hospital Marketing,Campaign Design"
2024-02-01,Data Engineer, Bangalore/Bengaluru,Ericsson,2.0,5.0,,,"Computer science,Data quality,SQL,Data analysis,data science,Data extraction,Data analytics,Business understanding,Machine learning,Data validation"
2024-02-01,Senior Data Analytics Engineer, Hyderabad/Secunderabad,Providence Global Center,5.0,8.0,,,"mlops,machine learning operations,Cicd Pipeline,Deployment,Machine Learning"
2024-02-01,Android Developer(Kotlin)," Kochi,Kerala",Art Technology And Software,3.0,7.0,,,"Java,Android,Kotlin"
2024-02-01,Business Analyst, Hyderabad/Secunderabad,Agiliance,1.0,3.0,,,"Information security,Analytical,Automation,Information technology,Change management,Salesforce,Operations,Data analysis,Business analysis,Supply chain"
2024-02-01,"Manager, Stat Programming"," Mumbai, Thane, Pune",Iqvia Biotech,5.0,6.0,,,"advanced analytics,SAS,Technology solutions,Computer science,Clinical research,data science,Life sciences,HR,Resource allocation,Statistical programming"
2024-02-01,Business Intelligence (BI) Developer, Coimbatore,Hillenbrand,4.0,6.0,,,"Web development,HTML,Computer science,Business intelligence,Javascript,SQL,Data analysis,German,microsoft,Process control"
2024-02-01,Package Consultant: SAP UX, Gurgaon/Gurugram,IBM,4.0,9.0,,,"CSS,Java,Android,JavaScript,HTML5,iOS,Objective-C,Enterprise Mobility Architecture,SAP UX"
2024-02-01,Senior Front end Developer," Noida,Uttar Pradesh",Delta6Labs Fintech Private Ltd,5.0,10.0,,,"CSS,HTML,Javascript,React.Js,Nextjs,Sockets,Typescript"
2024-02-01,"Associate, Impact Assessment - Give Grants", REMOTE,GiveIndia Foundation,1.0,3.0,,,"Administration,Data management,Data analysis,Publishing,Report writing,Data collection,CSR,Data analytics,Monitoring,Management"
2024-02-01,Assistant Manager - Data Analytics, Gurgaon/Gurugram,Lenskart,4.0,7.0,,,"Data modeling,Analytical,Google Analytics,Computer science,Data mining,SQL,Data analysis,power bi,CRM,Python"
2024-02-01,Data engineer/Data analytics, Hyderabad,Rrootshell Technologiiss,5.0,10.0,,,"Data Handling,Epicor,Data Modeling,CRM,SQL Scripting"
2024-02-01,Senior Data Management Analyst, Hyderabad/Secunderabad,Wells Fargo,7.0,11.0,,,"Project management,Information security,Financial services,Change management,Investment banking,metadata,Data quality,technology risk,data management,information security risk,Data Analyst,operational risk,Application development"
2024-02-01,Manager Data Science," Pune,Maharashtra, Gurgaon/ Gurugram,Haryana, Bangalore/ Bengaluru,Karnataka",Publicis,9.0,12.0,,,"Deep Learning,Rnn,Mlops,Knn,CNN,Regressoin,Classification,Machine Learning,Python"
2024-02-01,Centre Head - Skilling & Livelihood, Pune,Lighthouse Communities Foundation,5.0,7.0,,,"skill development,Centre head,project management,Data management,Team Management,Livelihood Management,Program Management"
2024-02-01,.Net Architect, Chennai,Infosys,8.0,13.0,,,"Service Oriented Architecture,ASP .NET,solution development,Microservices,SQL,.Net,design patterns,WCF,SQL DBA,SDLC"
2024-02-01,Senior Product Specialist, Hyderabad/Secunderabad,Zenoti,4.0,8.0,,,"Analytical,Customer retention,Enterprise applications,CRM,Genetics,Data analysis,MS Office,Sales process,Web designing"
2024-02-01,Hiring Android Application Developer in Noida," Noida,Uttar Pradesh, Ghaziabad,Uttar Pradesh, Delhi / NCR",Sharda Consultancy Services,3.0,8.0,5,15.0,"Agile Model,Android Studio,Methodologies,Scrum Development,Mobile Applications,Andriod,Android application development,Mobile Development,Mobile Application Development,Mobile App,Testing And Debugging,Android Ui Design"
2024-02-01,Business Advisory Senior Analyst - Clinical, Mumbai,Accenture,5.0,8.0,,,"sdtm,business advisory,Statistical Programming,pharmacovigilance,clinical trials,sas,SDTM Programming,SAS Clinical,Structured Query Language,sql"
2024-02-01,BI Developer," Navi Mumbai,Maharashtra, Mumbai (All Areas)",Inchcape Shipping Services,5.0,10.0,10,18.0,"ETL Tool,Power Bi,Unit Testing,Alteryx,Tableau,Analytical Skills"
2024-02-01,Data Scientist," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Tredence,2.0,4.0,,,"Data structures,Analytical,Data management,Data mining,SQL,Data analysis,Predictive modeling,Machine learning,Troubleshooting,Python"
2024-02-01,backend banking operations," Noida,Uttar Pradesh, Gurugram,Haryana",Jobs Territory,,,2.5,5.0,"Aml,KYC,Operations,Freshers,Communication Skills,Banking"
2024-02-01,Technical Business Analyst," Chennai,Tamil Nadu",Agilisium,5.0,10.0,,,"Product Documentation,Gxp,Metrics Reporting,QA,clinical Saas,JIRA,Saas Product Development"
2024-02-01,Data Analyst/Data Analytics/ Reporting Analyst-Power BI -Bangalore, Mumbai,Leading Client,3.0,8.0,,,"program management,Power BI,data analytics,excel,Reporting Analyst,data analysis,Data Analyst,data mining,dashboards"
2024-02-01,Computer Vision AI Platform Engineer, Bangalore/Bengaluru,Accenture,4.0,6.0,,,"Data structures,Image processing,Neural networks,TensorFlow,Artificial intelligence,Computer Vision,Apache Spark,Natural language processing,Pattern recognition,Python"
2024-02-01,Data Science Manager," Bengaluru, Delhi / NCR",IQVIA,7.0,12.0,,,"Machine Learning Algorithms,Generative AI,SQL,Data Science,NLP,Python Development,Machine Learning"
2024-02-01,Marketing Associate," Pune,Maharashtra",Promobi Technologies,1.0,5.0,,,"Marketing Programs,Content Marketing,data analysis,Marketing Strategy,Public Relations,Event Marketing,Communication Skills,Marketing Campaigns"
2024-02-01,Software Engineering SMTS / LMTS Professional," Hyderabad/Secunderabad, Bangalore/Bengaluru",Salesforce,6.0,12.0,,,"Linux,MySQL,Technical support,JSON,Javascript,Android,Eclipse,XML,HTTP,Troubleshooting"
2024-02-01,Python lead developer @ Bangalore/Chennai- 7 To 9 years-early joiner," Chennai, Bengaluru,Karnataka",HCLTech,6.0,10.0,,,"Flask,Pytest,Django,Lambda,Pandas,Celery,Data Analysis Framework,Python Development"
2024-02-01,Lead - Compliance, Mumbai,Bajaj Electricals,8.0,10.0,,,"CMS,Legal,Data analysis,Compliance management,Risk management,Auditing,Management,Compliance,Company Secretary"
2024-02-01,Software Engineer, Bangalore/Bengaluru,Netapp,5.0,8.0,,,"Linux,System programming,Data structures,Customer support,Computer science,Data analysis,Unix,C++,System software,Debugging"
2024-02-01,Computer Vision AI Platform Engineer, Bangalore/Bengaluru,Accenture,8.0,10.0,,,"Data structures,Image processing,Neural networks,TensorFlow,Artificial intelligence,Computer Vision,Apache Spark,Natural language processing,Pattern recognition,Python"
2024-02-01,Planner II, Bangalore/Bengaluru,Applied Materials,2.0,4.0,,,"Site planning,Inventory control,Root Cause Analysis,SAP,Inventory management,Demand forecasting,tableau,Data Analysis"
2024-02-01,Senior Content Writer," Bengaluru,Karnataka",Intellipaat Software Solutions,3.0,8.0,"60,000",,"PR,Content Writing,Press Release,Blog Writing,Article Writing"
2024-02-01,SAP Integrated Business Planning IBP Business Analyst, Hyderabad/Secunderabad,Accenture,4.0,6.0,,,"SAP implementation,Business planning,Inventory Control,Business analysis,SAP IBP"
2024-02-01,Mobile Engineer, Bangalore/Bengaluru,redhealth,3.0,4.0,,,"Automation testing,Javascript,Architecting,IOS"
2024-02-01,IT Operations Engineer, Chennai,Learnship Technologies,3.0,8.0,7,8.5,"office 365,troubleshooting,Mac,Windows OS,azure ad"
2024-02-01,"Data Engineer (Python, Pyspark and SQL)", Mumbai,PwC Service Delivery Center,4.0,7.0,,,"MySQL,Analytical,Bfsi,Data management,SQL,Oracle,Data collection,XML,Schema,Management"
2024-02-01,Immediate Hiring For Snowflake Architect role," Hyderabad, Pune,Maharashtra, Coimbatore,Tamil Nadu",Kanary Staffing,2.0,18.0,,,"Snowflake,Architect,Cloud,Pyspark,Data Architecture,Data Modeling,Python"
2024-02-01,Business Requirements Analysis Business Analyst, Mumbai,Accenture,6.0,8.0,,,"BASEL III,Information management,Agile methodology,Business analysis,Business Requirements Analysis,JIRA,SDLC"
2024-02-01,Senior Manager (L5) - Indoor Testing, Pune,Tata Motors Finance,3.0,6.0,,,"Project management,MATLAB,Automotive,Sensors,Data analysis,Labview,Data collection,Instrumentation,Team management,IPR"
2024-02-01,PPSM New Associate - Reporting," Bangalore/Bengaluru, Bengaluru",Accenture,0.0,1.0,,,"Power BI,Business Reporting,Data management,Macros,Visual Basic,Data analysis,data visualization,data governance,Microsoft Excel,Reporting"
2024-02-01,.Net Senior Developer, Nagpur,Infosys,3.0,5.0,,,"WPF,C#,ASP.NET,embedded,object-oriented programming,SQL,performance engineering,MVC,.Net,Entity Framework,WCF,agile methodologies,SDLC"
2024-02-01,Excellent openings For Informatica MDM - Hexaware Technologies," Pune,Maharashtra, Chennai,Tamil Nadu, Mumbai (All Areas)",Hexaware Technologies,4.0,6.0,,,"Master Data Management,MDM,Research Data Management,Informatica Mdm,RDM"
2024-02-01,Data Scientist, Bangalore/Bengaluru,Visa Inc,2.0,4.0,,,"Open source,Linux,Architecture,Python,C++,Business solutions,Analytics,orchestration,SCALA"
2024-02-01,Cloud Business Analyst, Bangalore/Bengaluru,Motorola Solutions India,3.0,5.0,,,"Operations,SQL,spark,Cloud computing,Motorola,GCP,business case development,Billing"
2024-02-01,Capital Market Regulator Solutions Business Analyst, Bangalore/Bengaluru,Accenture,8.0,10.0,,,"Project management,Testlink,Business Analysis,Information management,client reporting,ASIC,Business Analyst,Capital market,Schema,Agile,JIRA,Confluence"
2024-02-01,Package Consultant: SAP UX, Kolkata,IBM,4.0,9.0,,,"CSS,Java,Sybase,Android,JavaScript,HTML5,iOS,Objective-C,Enterprise Mobility Architecture,SAP UX"
2024-02-01,Angular Developer/ Full Stack Developer," Jaipur,Rajasthan",N K Buildcon,2.0,7.0,3,7.0,"Visual Studio Code,Angular Development,Android Studio,Mobile Applications,angular10,Web Application,Android,angular,Mobile App,Python Framework,Python"
2024-02-01,Business Development Manager- IT," Chennai,Tamil Nadu",Sciflare Technologies,4.0,9.0,,,"Cold Calling,Sales Planning,LinkedIn Navigator,Key Account Management,Revenue Management,Sales Strategy,Project Planning,Client Relationship Management,Network Development,Lead Generation,Marketing Strategy,B2B Sales,B2B Marketing,SAAP,Data Analysis"
2024-02-01,Digital Marketing Executive," Mumbai Suburban,Maharashtra, Mumbai (All Areas)",EXTINCT FIRE Engineers,4.0,8.0,3.5,5.0,"Google AdWords,PPC,Internet Marketing,Social Media Marketing,Search Engine Optimization,Paid Marketing,Search Engine Marketing,Social Media Optimization"
2024-02-01,"Senior Engineer - Python, Angular, SQL , Data Engineer"," Pune, Ahmedabad",Apexon,4.0,6.0,,,"FTP,MySQL,Bfsi,Healthcare,Python,MS SQL,Postgresql,Coding,Debugging,Analytics"
2024-02-01,Lead Analyst- Scrum Master, Pune,Apexon,0.0,12.0,,,"written communication,project management,confluence,sql,agile methodology,scrum,user stories,communication skills,data analysis,devops,waterfall,cloud,verbal communication,requirement gathering,business analysis,agile,jira,requirement analysis,csm,manual testing"
2024-02-01,"Senior Manager, Global Internal Audit & Assurance - IT Audit", Hyderabad/Secunderabad,Bms Chemicals,6.0,8.0,,,"Project management,Assurance,Analytical,Manager Internal Audit,Cisa,Operations,Data analysis,Risk assessment,IT audit,Process improvement"
2024-02-01,Agent Professionals, Noida,Iqor,1.0,4.0,,,"Retail,Outbound,Call Center Agent,Trade,Data analysis,LBS,Quality standards,Customer service"
2024-02-01,Application Developer: EAI,,unknown,,,,,"Oracle DB,WebSphere Message Broker,IBM Integration Bus,EAI,DB2,XML,WebSphere MQ,Debugging"
2024-02-01,Urgent Hiring For Adobe Marketo - Cognizant," Hyderabad, Chennai, Bengaluru",Cognizant,3.0,8.0,8,18.0,"Marketo,Adobe Marketo,Digital Marketing"
2024-02-01,Immediate Requirement For Android Developer | Gurgaon, Gurgaon/Gurugram,ROI Net Solution,4.0,6.0,6,8.0,"Java,mobile development,Android Studio,Mobile Development Life Cycle,Rest,Android,API,json,Soap And Rest Api,SDK,android development,Mobile Application Development,Android Wear,Core Java Development,Api Integration,Android Application Development,soap"
2024-02-01,Lead BI Engineer - SSIS SSRS DWH Snowflake, Hyderabad/Secunderabad,Accurate Background,9.0,14.0,,,"Business Intelligence,MySQL,ETL,Snowflake,MSBI,Power Bi,SQL Server,SSIS,SQL programming,SSRS,Tableau,data warehousing"
2024-02-01,Python programmer, Hyderabad/Secunderabad,H J Software,2.0,6.0,,,"Django,Cloud,Version control,MongoDB,Agile,Python,AWS"
2024-02-01,VP_Data Science & Analytics Leader," Pune,Maharashtra, Bangalore/ Bengaluru,Karnataka",Citicorp Finance,0.0,15.0,,,"US/UK Market,Revenue,banking,Strategy Execution,Leadership,Data Science,Stakeholder Management,Analytics,Consulting"
2024-02-01,Data Engineer, Chennai,Tk-chain,8.0,10.0,,,"Manager Technology,Analytical skills,Supervision,Business intelligence,Data management,Cloud,data science,GCP,Management,AWS"
2024-02-01,Package Consultant: SAP UX, Bangalore/Bengaluru,IBM,4.0,9.0,,,"Web IDE,SAP ABAP,SAP,SAP Fiori,troubleshooting,SAP Web IDE,UI/UX Design,SAP UX,RCA"
2024-02-01,React Native Application Lead, Mumbai,Accenture,6.0,8.0,,,"HTML,Android,JavaScript,REST API,Agile Software development,Agile,CSS 9,GIT"
2024-02-01,Databricks, United States (USA),ASB Resources Technology Solutions,9.0,12.0,,,"Jenkins,Azure Power Apps and Power BI Combination of Development,Spark,Azure Data Lake,Adb,Python,Unix,Azure Blob Storage,Kafka,both written and verbal is required understanding of the end to end data analytics workflow.,SCALA,Azure DevOps,Azure Databricks"
2024-02-01,IT Faculty, Noida,Asian Business School,2.0,7.0,,,"computer science,Information Technology,education,Professor Activities,Teaching,.net"
2024-02-01,"Manager, Corporate Audit", Mumbai,Pfizer,7.0,12.0,,,"Project management,Pharma,Healthcare,Monitoring,Operations,Data analysis,Business unit management,Compliance,corporate audit,remediation"
2024-02-01,Design Technologist iOS, Bangalore/Bengaluru,Philips,3.0,5.0,,,"Technology solutions,Computer science,IOS,Android,Mobile applications,Idea generation,Usage,Focus,Room,Programming"
2024-02-01,Senior React Native Developer, Chennai,Lister Technologies Pvt Ltd,5.0,6.0,,,"Research,IOS,Agile development,Android,Continuous improvement,Scrum,Mobile applications,Management,Focus,Analytics"
2024-02-01,AVP - Strategy  Business Intelligence," Delhi / NCR, Mumbai (All Areas)",A leading Stock Broking MNC,7.0,12.0,15,30.0,"Business Intelligence,Corporate Strategy,Strategic Business Planning,Strategy Making,Power Bi,Corporate Plan,Strategy Implementation,Business Strategy,Business Planning,Project Management,Leadership,KPI,Growth Strategy,Analytical Skills,Strategy Formulation"
2024-02-01,"Senior Associate, Senior Statistical Data Scientist", Chennai,Pfizer,5.0,8.0,,,"Project management,Pharma,Clinical trials,SAS,CRO,ICH,Management,clinical data,Statistical programming,SDLC"
2024-02-01,Risk Strategic Analytics - Analyst /Associate -JP Morgan Bangalore," Bangalore/ Bengaluru,Karnataka",JPMorgan Chase Bank,1.0,6.0,15,30.0,"SAS,Statistics,analytics,MS Office Suite,Data Analytics,SQL,Data Management,Banking Analytics,Alteryx,Tableau,Python"
2024-02-01,JAVA Developer, Udaipur,Medrec Technologies Pvt.ltd.,3.0,8.0,,,"Automation,CMS,Javascript,Android,MVC,JSP,XML,Drupal,Core Java,Wordpress"
2024-02-01,Project Officer - Data / Data Analyst, Jamshedpur,Swaniti,1.0,3.0,,,"SMS,Technical support,Analytical skills,MIS,Mining,Data quality,Health insurance,MS Office suite,Monitoring,CRM"
2024-02-01,Python Developer ( Contract ), United States (USA),Infinity Career Edge,3.0,5.0,,,"SQL,Data Science,Python"
2024-02-01,Support Engineer 2," Noida,Uttar Pradesh, Hyderabad,Telangana, Bengaluru",Teamware Solutions,1.0,6.0,,,"MS Outlook,Group Policy,Networking,Active Directory,FSMO"
2024-02-01,Editor Content Review," New Delhi,Delhi",Taylor & Francis,0.0,5.0,,,"Editorial,Peer Reviews,Publishing,Email Writing,Content Review,Communication Skills"
2024-02-01,Quality Head," Pune,Maharashtra",Hospital,5.0,20.0,,,"Quality Improvement,Quality Management,Training Management"
2024-02-01,Sales Coordinator/MIS Coordinator, Pune,Walko Qsr Company,3.0,8.0,3,5.0,"MIS Reporting,Sales Analysis,Sales Coordination"
2024-02-01,Business Systems Technical Lead, Pune,PTC,8.0,12.0,,,"IT management,Computer science,Information technology,Salesforce,ERP,analytics reporting,Scrum,Agile,Technical Associate,Informatica"
2024-02-01,Process Analyst- Risk and Compliance, Bangalore/Bengaluru,IBM,1.0,2.0,,,"Due diligence,AML Investigation,Data analysis,Process operations,Legal document review,Anti money laundering,Transaction Monitoring Analyst,CDD"
2024-02-01,Technical Project Manager (Mumbai/ Navi Mumbai), Mumbai (All Areas),Semusi Technologies,3.0,5.0,6,10.0,"Node.Js,IOS,Javascript,Android,Solution Architecting,IT Project Management,MongoDB,Technical Management,Postgresql,Scrum Agile Development Methodology,Technical Architecture,Backend Development"
2024-02-01,Senior IT Recruiter," Chennai,Tamil Nadu",Anubavam,4.0,7.0,,,"End To End Recruitment,Talent Pipeline Management,Interviewing,IT Recruitment,Offer Negotiation,Global Hr,Relationship Building,Communication Skills,ATS,Sourcing Strategy"
2024-02-01,Job opening For IT Project Manager," Coimbatore,Tamil Nadu",Intellectyx Data Science India,3.0,6.0,,,"Project Planning,Project Delivery,Data Management,IT Project Management,Project Management,Agile,JIRA,Software Development Life Cycle"
2024-02-01,Business Analyst, Hyderabad/Secunderabad,RiskVision India Pvt. Ltd.,1.0,3.0,,,"Information security,Analytical,Automation,Information technology,Change management,Salesforce,Operations,Data analysis,Business analysis,Supply chain"
2024-02-01,Big Data Engineer, Bengaluru,Conneqt Digital,8.0,13.0,15,25.0,"Hadoop,Hive,ETL,Spark Stream,data engineer,Yarn,azure,Kafka"
2024-02-01,"Job Opportunity - Infotainment Domain - Hyundai Mobis, Hyderabad", Hyderabad,Mobis India,5.0,10.0,,,"Linux,Telematics,QT,Automotive Infotainment,infotainment,hmi,Multimedia,Android,HMI Software,Android Auto,C++,Bluetooth,Qml,Android Application Development,Carplay,GUI"
2024-02-01,Senior Data Engineer," Pune,Maharashtra",Velotio Technologies,4.0,7.0,,,"Hadoop,Hive,Spark,Data Engineering,Azure Cloud,Gcp Cloud,Etl Pipelines,Airflow,Aws Cloud"
2024-02-01,"Staff Technical Program Manager -Content System team, Bangalore", Bangalore/Bengaluru,Discovery Communications,1.0,15.0,,,"sql,business solutions,data analysis,power bi,data visualization,Tableau,Program Management,JIRA,vendor management,Confluence"
2024-02-01,Tester, Delhi / NCR,Infodrive,3.0,5.0,,,"Manual Testing,software testing,testing tools,Automation Testing"
2024-02-01,"Job opening For QA Automation Engineer, Coimbatore"," Coimbatore,Tamil Nadu",Intellectyx Data Science India,5.0,7.0,,,"selenium with python,selenium,Automation Testing,Software Testing,Python"
2024-02-01,Service Management Analyst - Reporting, Bangalore/Bengaluru,Accenture,3.0,5.0,,,"Business reporting,Microsoft Power BI Security,Microsoft Power Automate,Service Management,power bi,tableau,Troubleshooting,Reporting"
2024-02-01,Sr. Business Analyst, Mumbai,General Mills,3.0,4.0,,,"Project management,Analytical,Data quality,Continuous improvement,Data analysis,Business analysis,Business solutions,Supply chain,Monitoring,Analytics"
2024-02-01,"Digital Marketing Ads Manager
"," Hyderabad,Telangana",Sanbrains Era Technologies,2.0,5.0,3.25,7.0,"Google Ads,SMM,SEO,Google Analytics,Google AdWords,Off-page Optimization,On-page Optimization,Keyword Analysis,SEM,Facebook Ads,PPC,AdWords,Keyword Research,Linkedin Ads,Social Media Optimization"
2024-02-01,UI/UX Designer," Bangalore Rural,Karnataka",Optimum Solutions,5.0,10.0,,,"Figma,Sketching,Prototyping,Wireframing,Ui/Ux"
2024-02-01,Senior Specialist Category Management Sportswear, Gurgaon/Gurugram,NMD,3.0,8.0,,,"Sales,Analytical skills,Marketing operations,Brand activation,Data analysis,Merchandising,Demand planning,Category management,MS Office,consumer marketing"
2024-02-01,Workforce Services Analyst - Reporting, Bangalore/Bengaluru,Accenture,3.0,5.0,,,"Business operations,Business Analysis,Workforce planning,Workforce Services,Reporting Analytics,Workforce Services Analysis"
2024-02-01,Senior Android Developer," Gurugram,Haryana",MakeMyTrip,1.0,5.0,,,"Java,MVVM,Kotlin,MVP,Jetpack"
2024-02-01,Data Engineer," Pune,Maharashtra, Mumbai (All Areas)",Shavish Hr And Digital Marketing,4.0,7.0,8,18.0,"ETL,data engineer,SQL,Data Bricks,Datafactory,Azure Data Factory,ADF"
2024-02-01,Tech Arch Analyst-Automation and Analytics, Gurgaon/Gurugram,Accenture,3.0,5.0,,,"Quality Control,Automation,.NET,Business Process Delivery,Data Analytics"
2024-02-01,"Analyst III, Global Internal Audit & Assurance - IT Audit", Hyderabad/Secunderabad,Bms Chemicals,5.0,6.0,,,"Project management,Assurance,Analytical,Outsourcing,Manager Internal Audit,Cisa,Operations,ISO 27001,IT audit,Cobit"
2024-02-01,Marketing Specialist, Chennai,Multicoreware,4.0,7.0,7,17.0,"Market Research,Product Marketing,Customer Engagement"
2024-02-01,Data Scientist," Gurugram,Haryana, Bengaluru",Pennywise Solutions,3.0,5.0,,,"Regression,significance testing,R,Statistical Techniques,sql,Python"
2024-02-01,PowerBI Business & Operations Analyst, Bangalore/Bengaluru,Utthunga Technologies,2.0,4.0,,,"Data modeling,Business intelligence,Data management,Business analytics,Manager Quality Control,Data analysis,Operations,SQL,Process improvement,Strategic planning"
2024-02-01,Analytics Consultant For Home Lending Insights, Hyderabad/Secunderabad,Wells Fargo,3.0,5.0,,,"Data modeling,Teradata SQL,SAS,VBA,MIS,Data management,Tableau,business analysis"
2024-02-01,.Net Senior Developer, Bhubaneswar,Infosys,3.0,5.0,,,"WPF,C#,ASP.NET,automated testing,object-oriented programming,SQL,MVC,.Net,WCF,embedded databases,software development"
2024-02-01,SAP - Associate," Gurugram,Haryana, Delhi / NCR",T R Chadha,1.0,3.0,,,"SAP Implementation,SAP,SAP SE,SAP ERP,Bi,Excel"
2024-02-01,React Native Developer, Bengaluru,Global Product MNC,3.0,8.0,,,"developing mobile applications using React Native for iOS and Android,integration,JavaScript,React Native Developer,Front-End Developement using React Native framework,backend coding,Jest,Redux"
2024-02-01,Facility Technologist," Bengaluru,Karnataka",Indian Institute of Science (IISC),1.0,3.0,,,Knowledge of Digital marketing
2024-02-01,Business Analyst, Mumbai (All Areas),Tusthi Executive Access & Consultants,4.0,8.0,,,"Due Diligence,Requirement Gathering,Aml,Fraud Detection,KYC,Brd,Requirement Analysis,Business Analytics,Gap Analysis,Anti Money Laundering,Agile Methodology,FRD,User Stories,Client Onboarding"
2024-02-01,Computer Vision AI Platform Engineer, Bangalore/Bengaluru,Accenture,6.0,8.0,,,"Open source,Data structures,Image processing,Neural networks,Spark,Computer vision,Apache Mahout,Natural language processing,Pattern recognition,Python"
2024-02-01,Senior Frontend Developer, Gurgaon/Gurugram,Ameriprise Financial,5.0,7.0,,,"Testing,Financial planning,HTML,Automation,Asset management,Javascript,Data analysis,Web application development,Agile,Design development"
2024-02-01,Senior Data Engineer," Hyderabad,Telangana",Credera,5.0,9.0,,,"Data Pipeline,Python,SQL"
2024-02-01,Data Scientist - Image Recognition/Machine Learning, Hyderabad/Secunderabad,CARBYNETECH,5.0,10.0,,,"Pytorch,Deep Learning,Hive,Distributed Computing,Hbase,Pig,Time Series Analysis,Artificial Intelligence,Image Recognition,Data Management,Data Scientist,NLP,Machine Learning,Tensorflow,Python,Keras"
2024-02-01,Security Engineer II, Remote,Astrapia Consulting,1.0,3.0,,,"Information security,Technical support,Information technology,Event management,IT operations,Operations,Data analysis,microsoft,Troubleshooting,Networking"
2024-02-01,Senior Analyst/Lead Analyst - Economist - Macro," Hyderabad/Secunderabad, Gurgaon/Gurugram, Bangalore/Bengaluru",Risk Resources,2.0,7.0,,,"Economic Research,Macroeconomics,Economist,data analysis,Economics,Python"
2024-02-01,Data Analytics Engineer, Bengaluru,Introlligent Solutions,4.0,7.0,,,"Complex Sql Query,Data Engineering,Python,Tableau"
2024-02-01,Cloud Sales (Direct Sales), New Delhi,PC Solutions,5.0,10.0,,,"Software Sales,Enterprise sales,Azure Sales,Software Solution Sales,IT Infra sales,Cloud sales,IT Solution Sales,direct sales,AWS Sales"
2024-02-01,Business Analyst - Automation," Noida,Uttar Pradesh",ROX Hi-tech Limited,3.0,5.0,,,"Automation - Business Analyst,Business Analyst,Business Analytics"
2024-02-01,Hiring For Associate Technical Support, Mumbai (All Areas),Tech Mahindra,1.0,3.0,3,3.75,"hive,technical support,powerbi,customer support,excel,support,sql"
2024-02-01,Kotlin Programming Language Application Developer, Bangalore/Bengaluru,Accenture,4.0,6.0,,,"Java,Node.js,React JS,Multithreading,J2EE,Android,Application Development,.NET,C++,Kotlin,Objective-C,Swift,Angular JS,OOPS"
2024-02-01,"Manager / Sr. Manager - Design
"," Pune,Maharashtra",Shavish Hr And Digital Marketing,1.0,15.0,20,25.0,"DFMEA,Design Engineering,DFA,DFM,DVP"
2024-02-01,Sr. Data Analyst, Chennai,Indium Software,3.0,4.0,,,"IT services,Project delivery,SAS,Python,SOC,SQL,SAN,CRM,Analytics"
2024-02-01,iOS Developer," Hyderabad,Telangana",Edufied Labs Llp,2.0,7.0,3,5.0,"Swift,Objective C,Swift Programming,Ios Development"
2024-02-01,ML Ops Engineer, Bengaluru,7Dxperts India Private Ltd,0.0,20.0,35,40.0,"Hive,Presto,Hortonworks Hadoop,Ml,Cicd Pipeline,GIT,lakehouse,SCALA,Python,Hadoop,Spark Streaming,Jenkins,SQL,Data Bricks,Test Cases,ETL,Spark,EMR,Data Lake,Ml Pipelines,Aws Lambda,Data Warehousing"
2024-02-01,Chartered Accountant," Bengaluru,Karnataka",Intellipaat Software Solutions,3.0,8.0,,,"Gst Filing,Indirect Taxation,Gst Return,Gst Compliance"
2024-02-01,SAP BTP Integration Suite Software Development Engineer, Bangalore/Bengaluru,Accenture,2.0,15.0,,,"Java,SAP BTP,Software Development,deep learning,nlp,reinforcement learning,machine learning,data science,unsupervised learning,C,python,neural networks"
2024-02-01,Power BI Developer - Azure/SSIS/SSAS, Hyderabad/Secunderabad,CARBYNETECH,2.0,7.0,,,"DAX Power BI,Azure,Power BI,SSAS,SSIS,Dashboard Tools,Data Analytics,SQL,Data Modeling"
2024-02-01,Manager - Growth Operations, Mumbai,Viacom 18 Media,3.0,6.0,,,"Analytical,Google Analytics,IPS,Android,Online advertising,Business solutions,Account management,Management,Relationship building,Consulting"
2024-02-01,Delivery Solutions Architect - Data & AI, New Delhi,Databricks,5.0,10.0,,,"Project management,Travel insurance,Presales,Solution architecture,Operations,SQL,Business analysis,SAN,Resource management,Consulting"
2024-02-01,HR Business Partner – Talent Management,,unknown,,,,,"Employee Engagement,HRBP,Employee Grievances,Talent Management,Business Partnering,Employee Retention,Attrition Management"
