Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-23,Manage / Lead -Data Scientist -  Machine Learning, Pune,_VOIS,4.0,8.0,,,"Big Data,AWS,Deep learning,Data Science,NLP,Machine Learning,Prescriptive Analytics"
2024-01-23,Business Analyst - BFSI, Mumbai (All Areas),Capco,6.0,11.0,19,22.5,"Business Analyst,Capital Markets,Regulatory Reporting,Investment Banking,Agile,Stakeholder Management"
2024-01-23,Data Scientist," Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",Leading Client,5.0,6.0,,,"AI,Azure,Computer Vision,SQL,Data Science,NLP,ML,Machine Learning,DS projects,Python,AWS"
2024-01-23,"Lead Engineer, Senior - XR", Bangalore/Bengaluru,"Qualcomm Technologies, Inc",7.0,8.0,,,"Wireless,Linux,Computer science,Opengl,Android,Computer vision,SOC,System design,Graphics,Python"
2024-01-23,Data Analytics Manager," Chennai,Tamil Nadu",Mobius,8.0,13.0,,,"Data Visualization,Predictive Analytics,Data Analytics,Advanced Analytics"
2024-01-23,Member Technical Staff For Data View team, Bengaluru,athenahealth,2.0,4.0,,,"Java,SQL,Data Pipeline,Database Design,Python"
2024-01-23,Security Architect,,unknown,,,,,"Open source,LPT,cloud security,Reverse engineering,SQL,SSI,System architecture,Penetration testing"
2024-01-23,AI/ML Engineer, Coimbatore,Quadrasystems.Net,0.0,3.0,,,"Data modeling,Data structures,Analytical,Statistical analysis,software architecture,data science,Machine learning,Statistics,Python"
2024-01-23,Security Architect,,unknown,,,,,"Open source,LPT,cloud security,Reverse engineering,Security audit,SQL,System architecture,Penetration testing"
2024-01-23,HR Services Specialist I," Greater Noida, Bangalore/Bengaluru",Honeywell,3.0,5.0,,,"Administration,Project management,Six sigma green belt,Training,Data analysis,Customer relationship,HR,Management"
2024-01-23,Technical Business Analyst, Jaipur,Cynosure Technologies,2.0,5.0,,,"Customer Success,Data Analysis,Requirement Analysis,Documentation,troubleshooting,Technical Business Analysis"
2024-01-23,Solution Engineer," Pune,Maharashtra, Bengaluru,Karnataka",Smaato,1.0,3.0,,,"ETL,SQL,Tableau,Looker,Python,Databricks"
2024-01-23,Digital Business Analyst Specialist, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,2.0,5.0,,,"Relationship management,Analytical,People development,Business case,Conflict management,Business analysis,Business process,Agile,Technical writing,JIRA"
2024-01-23,Sr Machine Learning Engineer, Hyderabad/Secunderabad,Service Now Planet,5.0,7.0,,,"Automation,Performance tuning,Computer science,Python,Data quality,SQL,Data analysis,Machine learning,microsoft,Analytics"
2024-01-23,SAP Callidus - Senior Software Engineer," Gurgaon/Gurugram, Bangalore/Bengaluru",Legato Health Technologies Llp,1.0,14.0,,,"Genetics,SAP,Data analysis,Operations,SAN,Wellness,SQL,Scheduling,Production support,Troubleshooting"
2024-01-23,Senior Data Engineer - AWS," Mumbai, Delhi / NCR, Bangalore/Bengaluru",Marktine,6.0,9.0,,,"Snowflake DB,ETL,Snowflake,Data Warehousing,Data Services,SQL,Apache Airflow,Data Pipeline,Data Visualization,Airflow,Python,AWS"
2024-01-23,Inventory Manager, Bengaluru,Heads Up For Tails,2.0,5.0,,,"Inventory Management,Reverse Logistics,Outbound,Data Analytics,Transit,Ewm,Forecasting,Inventory,SAP ERP"
2024-01-23,Business Analyst,,unknown,,,,,"business architecture,Research,Architecture,organization design,technical skills,business analysis,educational qualification"
2024-01-23,Consultant – Tableau Developer,,unknown,,,,,"tableau developer,Troubleshooting Skills,Tableau"
2024-01-23,Data Engineer, Bangalore/Bengaluru,RamSoft,5.0,8.0,,,"Data modeling,Product management,Data Engineering,ETL,ELT,SQL,Cloud computing,NoSQL,data warehousing"
2024-01-23,Junior Data Engineer, Gurgaon/Gurugram,Adidas,2.0,7.0,,,"SCM,Automation,Information technology,SQL,Scrum,Agile,Monitoring,JIRA,Python"
2024-01-23,Technology Analyst- Multimedia, Bengaluru,Somani Technologies,5.0,8.0,7,17.0,"C++,Infotainment/Multimedia,Java"
2024-01-23,Oracle Apex Developer - Bhubaneswar, Bhubaneswar,Leading Client,4.0,6.0,,,"AWS Cloud,Tableau,PL/SQL,Cloud Computing,Oracle Apex,GitHub,CI/CD"
2024-01-23,React Native Developer - iOS/Android Platform, Gurgaon/Gurugram,Marktine,3.0,5.0,,,"React Native,Android,JavaScript,HTML5,iOS,CSS3,mobile app development,GIT,RESTful API"
2024-01-23,ETL Developer, Bangalore/Bengaluru,Zenith Consultants & Software Pvt Ltd ,0.0,5.0,"50,000",1.0,ETL design concepts and performance tuning Netezza or Teradata erience in Netezza OR Teradata
2024-01-23,iOS Developer, New Delhi,Ogmen Robotics,2.0,5.0,,,"Mobile development,Backend,Animation,Unit testing,Performance tuning,IOS,Robotics,Graphics"
2024-01-23,Accountant, Chennai,Starpac,5.0,7.0,,,"Accounting,financial security,Tally,data analysis,Accountant"
2024-01-23,Agency Development Manager, Patiala,Max Life Insurance,2.0,6.0,,,"Project management,Relationship management,Analytical,Partner management,Sales,Data analysis,Report generation,Training and Development,Account management,CRM"
2024-01-23,Service Management Associate Manager – Business Reporting,,unknown,,,,,"Automation,Change management,Data analysis,Incident management,data governance,Service management,Excel"
2024-01-23,Sr. Reliability Engineer, Hyderabad,Medtronic,8.0,12.0,,,"product reliability,Reliability Engineering,Reliability"
2024-01-23,Digital Data Protection Associate (Level 1).," Noida,Uttar Pradesh",Bureau Veritas Consumer Products Services,1.0,3.0,,,"Data Protection Impact Assessment,/ Data security,Privacy Regulations,GDPR,Data Privacy,Cross-functional collaboration"
2024-01-23,Data Governance-Principle Consultant-Evalueserve," Bengaluru,Karnataka",Evalueserve,0.0,20.0,,,"Master Data Management,Data Governance,Metadata,Data Management And Analysis,Data Profiling,EDC,Metadata Management,Informatica,Data Quality"
2024-01-23,Lead Salesforce Business Analyst," Noida,Uttar Pradesh, Coimbatore,Tamil Nadu, Bengaluru",client co-vikas,7.0,10.0,12,20.0,"writing user stories,UK/USA clients,salesforce business analysis,analyze requirements,Excellent Communication,document"
2024-01-23,Sr Data Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Aryng,5.0,7.0,,,"Project management,Data processing,Computer science,Apache,Data management,Cloud,SQL,GCP,Python,Consulting"
2024-01-23,"Senior Executive - Analyst, Alternate Reviews", Gurgaon/Gurugram,SBI Card,3.0,4.0,,,"Manager Technology,SAS SQL,Financial Instruments,Executive Analyst,Powerpoint,Senior Executive,Excel,Fraud analytics"
2024-01-23,Software Engineer - USA Location," Hyderabad, Chennai, Bengaluru",Laksan Technologies LLC,5.0,10.0,,,"4+ years of software development experience,Java,Proficient in at least one of the languages required for the Project e.g. NodeJS,React Native,Android,Working knowledge of public cloud e.g. AWS,Knowledgeable in modern API technologies,React,Python"
2024-01-23,Staff Data Engineer - (Java Backend), Bangalore/Bengaluru,Visa Inc,6.0,8.0,,,"Hadoop,Testing,Backend,Cloud,Reliability engineering,C++,big data,Coding,Troubleshooting,Python"
2024-01-23,React Native-Application Developer,,unknown,,,,,"Android,Maven,SQL,Agile,GIT,JIRA,Customer service"
2024-01-23,Finance Controller – Assistant Vice President & Sr. AVP role.,,unknown,,,,,"Third Party,Shared Services,Controllership,Transition"
2024-01-23,Application Developer,,unknown,,,,,"Logistic regression,Data warehousing,ETL testing,SQL,Data analysis,linear regression,spark,SSI"
2024-01-23,BI Analyst, Bangalore/Bengaluru,ANZ,5.0,10.0,,,"BI Analyst,Automation,Business intelligence,Continuous improvement,Career development,Data extraction,Business Intelligence Analyst,Agile,Analytics,remediation"
2024-01-23,Data Architecture Principles-Business Analyst,,unknown,,,,,"Research,metadata,Cataloguing,organization design,Data architecture,c,business analysis,educational qualification"
2024-01-23,"Engineer, Senior - EDGE AI Service", Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",3.0,5.0,,,"Linux,Information security,Computer science,Android,C++,Cloud computing,Staffing,HTTP,Python,Middleware"
2024-01-23,Cybersecurity Software Analyst, Chennai,ICU Medical,0.0,8.0,,,"Linux,Network security,Information technology,Android,C++,XML,Software Analyst,Windows,Python,SDLC"
2024-01-23,Sr. Business Applications Functional Analyst (Logistics & M," Chennai,Tamil Nadu",Future Pipe Industries,5.0,8.0,,,"logistics and manufacturing,Data Analytics,ERP Functional"
2024-01-23,Assistant Executive Engineer, Halol,Polycab Wires,0.0,3.0,,,"Machine Operator,cable manufacturing,Data analysis,Assistant Executive,Team management"
2024-01-23,Mobile Automation Testing," Pune,Maharashtra",XYZ,6.0,11.0,,,"Appium,IOS"
2024-01-23,Senior Splunk Developer - Salesforce," Mumbai, Delhi / NCR, Bangalore/Bengaluru",Marktine,5.0,9.0,,,"Dashboard Creation,Splunk,Salesforce,Data Ingestion,Data Manipulation,Salesforce Integration,Python"
2024-01-23,Service Desk Agent, Hyderabad,Tech Mahindra,1.0,4.0,,,"Service Desk,IT Support,Technical Voice Process,Customer Support,Ticketing Tools,IT Service Desk,Technical Helpdesk,Helpdesk,Voice Support,Service Desk Management,Remote Support,International Voice Process"
2024-01-23,Business System Analyst, Mohali,ORBIT & SKYLINE,5.0,10.0,,,"sap sd,Sales And Distribution,Brd,Sap Sales And Distribution"
2024-01-23,Senior Engagement Manager - Healthcare / Life Sciences, Mumbai,Quantiphi Analytics Solutions,4.0,7.0,,,"Analytical,Project delivery,Healthcare,Data management,Risk management,Life sciences,Team management,Sales process,Client management,Customer service"
2024-01-23,iOS Developer," Chennai,Tamil Nadu",Disys India,5.0,10.0,10,17.0,"IOS,Ios Development,Objective C,MVVM,Swift,Cocoa Touch"
2024-01-23,Advanced Embedded System Engineering-Application Developer,,unknown,,,,,"android application development,system engineering,Embedded,Android Application"
2024-01-23,Sr. Executive Business Strategy & Planning (GradeAM/DM/Mgr), Ahmedabad,Falcon Agrifriz Foods Pvt. Ltd. ,4.0,8.0,,,"Leadership Skills,Presentation Skills,Problem Solving Skills,Communication Skills,Analytical Skills"
2024-01-23,Senior AI Project Mgmt Specialist, Bangalore/Bengaluru,Honeywell,5.0,8.0,,,"Project management,Project delivery,Information technology,Change management,Software development life cycle,PMP,Agile,Management,IT strategy,JIRA"
2024-01-23,Analyst - Global Analytics – Pricing Position, Bangalore/Bengaluru,Chubb,3.0,5.0,,,"nlp,random forest,web scraping,python,Machine learning,selenium,data mining,r"
2024-01-23,EDM BI Developer, Chennai,Psiog Digital,1.0,5.0,,,"Reporting Tools,SQL Server,SDLC,Source Control,SQL,EDM BI development,RDBMS,Data Modelling,Star Schema,Azure Devops,CI/CD,ETL Tools"
2024-01-23,Jr .Data Scientist," Chennai, Bangalore/Bengaluru",Kaleidofin,2.0,6.0,,,"Hadoop,Open source,Spark,Data mining,SQL,Data analysis,Cloud computing,Machine learning,Coding,Project planning,Python"
2024-01-23,Icertis Contract Intelligence ICI Platform Functional-Business Analyst,,unknown,,,,,"Research,functional design,project management,project leading,issue resolution,organization design,Supply chain,life cycle,requirement gathering,business analysis,Contract management,Troubleshooting"
2024-01-23,Assistant manager, Mumbai,Netscribes,5.0,9.0,,,"Business intelligence,French,Data warehousing,SQL,SAN,ETL tool,power bi,data visualization,Scheduling,Client engagement"
2024-01-23,Linux Device Drivers, Hyderabad/Secunderabad,People Tech,2.0,5.0,,,"Linux,Embedded C,Android,Version control,Bluetooth,GIT,JIRA,Programming,Ethernet,Linux device drivers"
2024-01-23,Qa Tester, Mumbai (All Areas),Opta Consulting,3.0,8.0,6.5,13.0,"Web Application Testing,Web Testing,Regression Testing,Manual Testing,Qa Manual Testing,QA Testing,Functional Testing"
2024-01-23,Lead Data Scientist - Retail - Bangalore," Bengaluru,Karnataka",Uberlife Consulting,4.0,7.0,22.5,25.0,"Data Engineering,Artificial Intelligence,SQL,R,Data Science,Machine Learning,Python"
2024-01-23,Lead/Architect _ Python Fullstack Developer," Hyderabad/ Secunderabad,Telangana",Technogen,8.0,11.0,15,30.0,"Docker,Rest Api Services,Data Engineering,Kubernetes,Python,Aws Cloud"
2024-01-23,Sales Manager, Mumbai,Aryng,3.0,5.0,,,"B2B,Analytical,Silicon,Marketing analytics,data science,International sales,Power supply,Sales process,Strategic planning,Consulting"
2024-01-23,Instructor Analyst,,unknown,,,,,"Project management,Stress management,Data analysis,Client satisfaction,E-learning,Instructional design,RCA"
2024-01-23,Automotive Testing, Hyderabad/Secunderabad,People Tech,2.0,5.0,,,"Telematics,Automotive,HMI,Android,Bluetooth,Functional testing,Manual testing,USB,UDS,Infotainment"
2024-01-23,Lead Business Analyst -  Telecom Domain," Gurugram,Haryana",Orange Business Services,7.0,12.0,,,"Telco,API,SQL,Business analyst,Scrum,Agile Methodology,Telecom OSS,Bss"
2024-01-23,IOS Developer, Delhi / NCR,Leading Client,1.0,6.0,,,"IOS,AWS Lambda,Unit test case,NodeJS,Android,mobile applications,DynamoDB,IOS Developer,Agile,GIT,Debugging,AWS"
2024-01-23,AI Analyst, REMOTE,Level Ai,0.0,2.0,,,"deep learning,Statistical analysis,Quantitative research,Enterprise applications,Silicon,Python,Data analysis,Business analysis,Usage,Information retrieval"
2024-01-23,Package Consultant: SAP UX,,unknown,,,,,"Software packages,Architectural design,Javascript,Blackberry,Android,Windows mobile,SyBase,enterprise mobility"
2024-01-23,Flutter Developer, New Delhi,Hero Vired,2.0,4.0,,,"IOS,Architecture,Android,Version control,Mobile applications,ionic framework,Management,GIT,Debugging"
2024-01-23,Industry X Robotics-Application Developer,,unknown,,,,,"application development,Android,Version control,mechatronics,design patterns,Machine learning,communication protocols,robotics,JIRA,plc"
2024-01-23,Senior Marketing Analyst, Mumbai (All Areas),Apac Stock Brokerage Operations,8.0,13.0,,,"Campaign Analytics,Marketing Campaigns,Marketing Analytics"
2024-01-23,iOS Developer, Mumbai (All Areas),Talent Corner Hr Services,5.0,10.0,,,"Swift,archi,OC"
2024-01-23,Urgent hiring in Risk Control Unit," Navi Mumbai,Maharashtra",Fino Payments Bank,6.0,11.0,,,"Fraud Control,Risk Control"
2024-01-23,Marketing Analyst," Bengaluru,Karnataka",TTE Technology India Pvt Ltd,2.0,5.0,,,"SEO,Search ads,Amazon / flipkart  Ads set up,GA ads setup,Data analysis,Digital marketing"
2024-01-23,Data Analyst Lead," Hyderabad,Telangana",Technogen,8.0,13.0,,,"python,DWH,etl,Investment domain exp"
2024-01-23,Data Engineer - SSE, Bangalore/Bengaluru,CGI,5.0,7.0,,,"Data migration,Hadoop,Business consulting,Cloud,digital transformation,Recruitment,GCP,CGI,Python"
2024-01-23,Junior Design Engineer, Pune,Mylab Lifesolutions,2.0,7.0,,,"Testing,Product design,Data analysis,Quality standards,Interpersonal skills,CAD,Solid works,Management,Design development,AutoCAD"
2024-01-23,Associate Consultant, Gurgaon/Gurugram,KPMG India,1.0,3.0,,,"Client management,Analytical,Research,Project delivery,Data analysis,Interpersonal skills,Report writing,Monitoring,Management consulting,Intellectual property"
2024-01-23,Team Lead- Mobile App Developer, Pune,Husk Power Systems,5.0,8.0,,,"Backend,Unit testing,Manager Quality Assurance,Android,Coding,Scrum,MVVM,GIT,JIRA,Ticketing"
2024-01-23,Senior Lease Abstractor IV, Gurgaon/Gurugram,MRI Software,5.0,10.0,,,"Retail,Accounting,Lease abstraction,Time management,Training,Data analysis,Back office,Software solutions,commercial real estate,Billing"
2024-01-23,React Native Developer, Mumbai (All Areas),Brainbots Digital Pvt. Ltd,4.0,5.0,,,"Android Application Development,React Native,Javascript,Ios Development"
2024-01-23,Data Scientist/Analytics Specialist," Gurgaon/ Gurugram,Haryana, Mumbai (All Areas)",TransOrg,2.0,5.0,,,"Deep Learning,Predictive Analytics,SQL,R,Natural Language Processing,Statistical Modeling,Logistic Regression,predictive modeling,Machine Learning,Python"
2024-01-23,Data Scientiszt - Internal Audit, Mumbai (All Areas),Piramal Enterprises,2.0,5.0,,,"Machine Learning,Data Science,Python"
2024-01-23,Software Engineer - USA Location," Hyderabad, Chennai, Bengaluru",Laksan Technologies LLC,5.0,10.0,,,"4+ years of software development experience,Java,Proficient in at least one of the languages required for the Project e.g. NodeJS,React Native,Android,Working knowledge of public cloud e.g. AWS,Knowledgeable in modern API technologies,React,Python"
2024-01-23,Databricks Unified Data Analytics Platform-Application Lead,,unknown,,,,,"pyspark,JSON,Delta,azure data factory,communication skills,Data analytics,Agile,data engineering,educational qualification"
2024-01-23,Senior Associate - Org - Tools & Technology, New Delhi,Bain Company India Pvt. Ltd.,4.0,9.0,,,"Analytical,Troubleshooting,Automation,Business intelligence,Private equity,PLSQL,Data analysis,Informatica,Intellectual property,Consulting"
2024-01-23,Associate Manager - Data and Analytics, Bangalore/Bengaluru,Indegene,8.0,12.0,,,"Data modeling,Project management,Healthcare,Data management,Data quality,Continuous improvement,Technical documentation,Master data management,data visualization,Analytics"
2024-01-23,Senior Data Engineer, Pune,Sailpoint Technologies,5.0,10.0,,,"Backend,Apache,Python,Coding,RDBMS,NoSQL,System design,Analytics"
2024-01-23,Associate - JP Market Research, Bangalore/Bengaluru,Eli Lilly And Company,0.0,2.0,,,"Analytical,SPSS,Japanese,Quantitative research,Healthcare,Data analysis,Data collection,Market research,MS Office,Analytics"
2024-01-23,IT Engineer, Bangalore/Bengaluru,Honeywell,2.0,5.0,,,"Computer science,Information technology,Data mining,SQL,Data analysis,Scrum,Agile,Informatica,Debugging,Python"
2024-01-23,Senior Analyst - Product Management, New Delhi,Hero Vired,2.0,4.0,,,"Batch planning,Presales,Product management,Research,UPS,Analyst,Technology management,Manager Program Management"
2024-01-23,Office Analyst," Jaipur,Rajasthan",Ultinity Minerals,2.0,7.0,1.25,2.5,"MS Office,Tally Software"
2024-01-23,"Full Stack Developer, 2-3 yrs exp,  Kochi"," Kochi,Kerala",Affable Management Services Llp,2.0,5.0,3.5,6.5,"Full Stack,CSS,Java,Angular,Front End,HTML,Node.Js,Problem Solving,GIT,Javascript,Native Android Development,AWS,Mobile Application Development,Fullstack Development,Communication Skills,Flutter"
2024-01-23,Data Engineering Manager,,unknown,,,,,"Social media,Adobe,SQL,Technical documentation,Agile,Coding,Machine learning,CRM,Python"
2024-01-23,Sr Data Engineer, Chennai,Aryng,5.0,7.0,,,"Project management,Data processing,Computer science,Apache,Data management,Cloud,SQL,GCP,Python,Consulting"
2024-01-23,Sr Data Engineer, Pune,Aryng,5.0,7.0,,,"Project management,Data processing,Computer science,Apache,Data management,Cloud,SQL,GCP,Python,Consulting"
2024-01-23,ETL Developer, Chennai,Zenith Consultants & Software Pvt Ltd ,0.0,5.0,"50,000",1.0,ETL design concepts and performance tuning Netezza or Teradata erience in Netezza OR Teradata
2024-01-23,"Specialist Software Engineer - Java, SQL", Bangalore/Bengaluru,Societe Generale,4.0,7.0,,,"Analytical,Front end,Information technology,Javascript,Genetics,SQL,Machine learning,Trade union,Python"
2024-01-23,UI/UX Design, Hyderabad/Secunderabad,People Combine Business Initiatives,0.0,20.0,,,"Adobe CC,Figma,Interaction design,Sketch,Axure RP,Adobe,Android,Product design,Product engineering,Illustrator,Photoshop,Invision,UI/UX Design"
2024-01-23,Pricing Lead, Gurgaon/Gurugram,ONE Impression,1.0,3.0,,,"E-commerce,Business intelligence,Product marketing,Statistical modeling,Data analysis,pricing analysis,Agile,Market research,Monitoring,Networking"
2024-01-23,Process Excellence Specialist, Gurgaon/Gurugram,BT e-Serv (India) Pvt. Ltd.,2.0,5.0,,,"Process design,Business strategy,Architecture,Program management,Business process improvement,Process excellence,Data analysis,Business analysis,Stakeholder management,Monitoring"
2024-01-23,Junior Biomedical Engineer-Biomedical Engineering," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Aster MIMS,0.0,2.0,,,"Prototype,Technical support,ISO,Fabrication,Healthcare,Manager Quality Assurance,Data analysis,Medical devices,biomedical,Troubleshooting"
2024-01-23,Service Management Senior Analyst – Governance,,unknown,,,,,"data governance,Data analysis,Excel,Automation"
2024-01-23,Lead Analyst - Business / Financial Analyst, Bangalore/Bengaluru,CGI,5.0,6.0,,,"Costing,Variance analysis,Financial Analyst,SAP,Data analysis,Business analysis,Oracle,DTP,Budgeting,Cost estimation"
2024-01-23,GCP Cloud Architect, Pune,CGI,5.0,9.0,,,"Data migration,Agile methodology,Data management,System monitoring,SQL,Data analysis,Business process,Procurement,CGI,Python"
2024-01-23,Android SDK Developer, New Delhi,Crackle Technologies,2.0,6.0,,,"Computer science,Android,Version control,SDK,android development,Android SDK,Focus,GIT,Programming,Debugging"
2024-01-23,Immediate USA Onsite Opportunities For Software /IT professionals, United States (USA),Skilltune Technologies,0.0,20.0,"90,000",,"J2Ee,Java,Front End,Servicenow,BIGDATA,UI/UX,AWS,Mulesoft,AZURE,Data Engineering,PYTHON,Scrum master,Gcp Cloud,SALESFORCE,Site Reliability Engineering,Workday,Data Architecture,Agile,Devops"
2024-01-23,Data Architect," Remote, India",Koantek Cloud And Ai Services,9.0,14.0,,,"Spark,Data Engineering,Data Governance,Data Lake,Data Pipeline,Data Ingestion,Data Architecture,Data Bricks,Data Modeling"
2024-01-23,Data Engineer - Google Cloud Platform," Mumbai, Thane, Navi Mumbai",Looper Development Services,2.0,3.0,,,"Git,ETL,ETL Cloud Data Fusion,BigQuery,Data Pipeline,Github,Data Ingestion,Google Cloud Platform,Data Warehousing"
2024-01-23,Kronos-Application Designer,,unknown,,,,,"Data migration,Business case,Architecture,Data analysis,Forecasting"
2024-01-23,AVP_Business Analytics Lead," Bangalore Rural,Karnataka, Bangalore/ Bengaluru,Karnataka",Citicorp Finance,8.0,13.0,,,"Credit Cards,Business Analysis,analytical professional,solution,Marketing Analytics,Business Analytics,Campaign Management,Retail Banking"
2024-01-23,Sales Manager, Pune,Aryng,3.0,5.0,,,"B2B,Analytical,Silicon,Marketing analytics,data science,International sales,Power supply,Sales process,Strategic planning,Consulting"
2024-01-23,Business Analytics, Gurgaon/Gurugram,AMERICAN EXPRESS,3.0,5.0,,,"MySQL,SAS,Data management,Business analytics,Data quality,Data analysis,Career development,Regression analysis,Data collection"
2024-01-23,Senior Executive / Assistant Manager - Rewards, Dubai,LANDMARK GROUP,4.0,7.0,27.5,35.0,"Rewards,Total Rewards,Data Analysis"
2024-01-23,"Software Engineer, Associate", Hyderabad/Secunderabad,Infor,1.0,2.0,,,"MySQL,Principal,Software Engineer Associate,Business Analyst,SQL,data science,Oracle,digital transformation,Management,Compliance"
2024-01-23,Informatica Developer, Hyderabad/Secunderabad,Technogen,5.0,8.0,"50,000",,"iics,Informatica,CLOUD"
2024-01-23,Legal Bill Analyst-US Legal/MNC/Pune," Pune,Maharashtra",MNC company,3.0,5.0,5.5,6.5,"Contract Abstraction,ediscovery,us legal,Document Review"
2024-01-23,Consultant," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Revvity,2.0,5.0,,,"Manager Internal Audit,Reconciliation,Accounting"
2024-01-23,ETL Developer, Ahmedabad,Zenith Consultants & Software Pvt Ltd ,0.0,5.0,"50,000",1.0,ETL design concepts and performance tuning Netezza or Teradata erience in Netezza OR Teradata
2024-01-23,React Native - Senior Engineer, Noida,Codinova Technologies,3.0,6.0,,,"Axios,IOS native libraries,Redux,React Native"
2024-01-23,Oracle Apex Developer - Noida, Noida,Leading Client,4.0,6.0,,,"AWS Cloud,Tableau,PL/SQL,Cloud Computing,Oracle Apex,GitHub,CI/CD"
2024-01-23,Security Architect,,unknown,,,,,"Open source,LPT,cloud security,Reverse engineering,SQL,SSI,System architecture,Penetration testing"
2024-01-23,Associate - SCM Analyst ( Third Party Payroll), Delhi / NCR,A Leading Client of Mastermind Network,5.0,7.0,10,12.0,"supply chain,SCM,Logistics,SAP,Data Analytics,Insights,Data Science,Stock,Data Visualization,Advanced Excel,Reporting,Data Analysis"
2024-01-23,Advanced Embedded System Engineering-Application Lead,,unknown,,,,,"Open source,JNI,Multithreading,Enterprise applications,Embedded System Engineering,Mobile applications,Android SDK,android application,Networking protocols,Debugging"
2024-01-23,Marketing Business Intelligence Analyst, Hyderabad/Secunderabad,Rimini Street,5.0,10.0,,,"Google Analytics,Automation,Managed services,Macros,Salesforce,PeopleSoft,Data analysis,Oracle,Staffing,HTTP"
2024-01-23,BI Analyst, Bangalore/Bengaluru,ANZ,3.0,8.0,,,"BI Analyst,enterprise business,Automation,Business intelligence,Continuous improvement,Career development,Data extraction,Agile,Analytics,remediation"
2024-01-23,Business Analyst, Bangalore/Bengaluru,SLK Software,5.0,7.0,,,"Bfsi,Business Analyst,Stakeholder management,Project life cycle,Post production,QA,User acceptance testing,Project planning,Production support,Troubleshooting"
2024-01-23,Job opportunity with Morgan Stanley - Mumbai location., Mumbai (All Areas),Morgan Stanley,5.0,10.0,,,"VAR,Pfe,Derivatives,Pricing,Ccr,Counterparty Credit Risk,Stress Testing,Modeling,Rwa"
2024-01-23,Senior Engineer - Android Frameworks, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",3.0,6.0,,,"Computer science,Virtualization,Android,C++,digital transformation,Recruitment,Staffing,C,Programming,Python"
2024-01-23,GCP Data Engineer (Senior), Bangalore/Bengaluru,Infogain,8.0,11.0,,,"Data processing,Process automation,Python,Data mining,SQL,Machine learning,XML,microsoft,SCALA,Consulting"
2024-01-23,Compliance Analyst," Gurugram,Haryana, Delhi / NCR",Vaco Binary Semantics,8.0,10.0,2,6.0,"Compliance Analyst,Risk Compliance,Compliance Management,Regulatory Compliance,Audit Compliance"
2024-01-23,BI Developer-Microstrategy," Hyderabad,Telangana",Technogen,5.0,8.0,,,"MSBI,BI Developer,MSTR,Microstrategy,Bi Development"
2024-01-23,Analytics Practitioner,,unknown,,,,,"advanced analytics,Data quality,data science,data visualization,Machine learning,Mathematics,Intellectual property"
2024-01-23,UI/UX Designer, Mumbai (All Areas),Selections Hr Services,4.0,5.0,5,8.5,"UI,CSS,User Interface Designing,Figma,HTML,IOS,Sketching,Android,Ux Design,Ui/Ux,Illustrator,Photoshop,Adobe Creative Suite,UX,User Experience Design"
2024-01-23,Data Analytics Manager," Chennai,Tamil Nadu",Aithent,5.0,10.0,,,"QlikView,Business Acumen,Power Bi,Advanced Analytics,Team Leading,Data Analytics,SQL,R,Team Management,Project Management,Data Science,Tableau,Machine Learning,Analytical Skills,Python,Data Analysis"
2024-01-23,Sr Data Engineer, Hyderabad/Secunderabad,Uber,1.0,5.0,,,Legal
2024-01-23,Sr Data Engineer, Mumbai,Aryng,5.0,9.0,,,"Project management,Data processing,Computer science,Apache,Data management,Cloud,SQL,GCP,Python,Consulting"
2024-01-23,Senior Data Scientist, Bangalore/Bengaluru,Talentica,3.0,6.0,,,"Data structures,Image processing,Information technology,SQL,Postgresql,Machine learning,NoSQL,cassandra,Monitoring,Python"
2024-01-23,Sales Manager, New Delhi,Aryng,5.0,10.0,,,"Social media,Analytical,Sales,Technology consulting,Silicon,Service sales,data science,Power supply,Senior Executive,Team management"
2024-01-23,Senior Solution Architect - Machine Learning/Tensorflow, Bangalore/Bengaluru,Marktine,8.0,10.0,,,"Distributed Computing,Data Pipeline,Data Scientist,Machine Learning,Tensorflow,Python,Data Architect"
2024-01-23,Mis Specialist," New Delhi,Delhi",Callahan Diseno,3.0,6.0,,,"Google Sheets,MIS Development,Google Forms,Sales Mis,Advanced Excel,Google Sites,HLOOKUP,MIS Preparation,MIS Generation,MIS,Pivot Table,Macros,Google Data Studio,Google Apps Script,VLOOKUP,MIS Operations,Report Generation,Mis Analysis,Data Analysis"
2024-01-23,Data Science-Data Architect,,unknown,,,,,"Application software,Image processing,Django,Apache,MongoDB,Agile,Machine learning,GIT,Debugging,Python"
