Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-24,Senior Data Engineer - Pune - Rudder Analytics, Pune,Rudder Analytics,3.0,6.0,8,16.0,"etl developer,Azure,ruby rails,Senior Data Engineer,Neo4J,GCP,python developer,AWS,Clover ETL,microsoft azure,data analytics,Data Engineer,mysql,ETL,Cloud Services,MongoDB,api,MS SQL,talend,selenium,python,Databricks,java,alteryx,CloverDX,Postgres,data warehousing"
2024-01-24,Assistant Manager (Strategy & Data Analyst) - Pan India Location, Chennai,Workoid Consultants.,3.0,8.0,10,12.0,"Corporate Strategy,Power BI,Strategic Management,Market Research,Business Analyst,Business Strategy,Strategy Consulting,Business Planning,Strategic Executive Assistant,Data Analyst,Primary Research,Growth Strategy,Management Consulting,Data Analysis"
2024-01-24,Tableau Developer," Gurugram,Haryana",Fulcrum Worldwide Software,6.0,11.0,,,"MSBI,Tableau,Statistics,Data Visualization,Data Analysis"
2024-01-24,Data Engineer," Hyderabad,Telangana",Trackmind,5.0,10.0,,,"SQL,Pyspark,Python,Databricks"
2024-01-24,EAII Advisors Technical Consultant, New Delhi,Evidence Action,3.0,7.0,,,"Venture capital,Nutrition,Data analysis,Technical documentation,Usage,Instrumentation,Public health,Machinery,Water treatment,Consulting"
2024-01-24,NLP Data Scientist, Bangalore/Bengaluru,Winning Edge,5.0,7.0,,,"text mining,Semantic search,Query expansion,Content search,natural language processing,Elasticsearch,data engineering"
2024-01-24,AI/ML Engineer," Mumbai,Maharashtra",Saieesh Data Systems,2.0,4.0,,,"LLM,Deep Learning,Aiml,Artificial Intelligence,Ml,data Scientist,chatbots,Natural Language Processing,Data Science,Machine Learning"
2024-01-24,Sr. Associate - Impact Solutions," New Delhi, Ahmedabad",Renalysis Consultants,1.0,5.0,,,"Analytical,Cross functional coordination,Analytical skills,Technology solutions,Marketing operations,Social science,Data analysis,Data collection,CSR,Consulting"
2024-01-24,Senior Associate, Gurgaon/Gurugram,PwC Service Delivery Center,3.0,4.0,,,"Financial reporting,product life cycle,SQL,Data analysis,Business analysis,IFRS,Cima,Financial risk management,Gap analysis,GAAP"
2024-01-24,Mis Executive," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra",**Confidential**,2.0,6.0,2.5,3.0,"Countif,HLOOKUP,Pivot Table,Charts,VLOOKUP,Formulas,Dashboards,MIS Reporting,Conditional Formatting,Advance Excel,Data Validation"
2024-01-24,Hiring For Edtech Scaler academy - BDA (WFO Bangalore AND CTC 8.4 CTC," Noida,Uttar Pradesh, Bangalore/Bengaluru, Delhi / NCR",Impactica Solutions (opc),1.0,6.0,4,8.5,"Saas Sales,Career Counselling,Aiml,Educational Sales,Admission Counselling,Sales,Crio,data science,Edtech,Inside Sales,Councellor,Business Development,Whitehat,It Services Sales,Software Sales,B2C Sales,Bde,It Product Sales,Solution Sales,IT Sales,Machine Learning"
2024-01-24,"Consultant, Senior", Hyderabad/Secunderabad,Infor,5.0,6.0,,,"Computer science,IMS,Visual Basic,SQL,Business process,data science,digital transformation,Management,PLM,Consulting"
2024-01-24,Lead Data Engineer, Bangalore/Bengaluru,Clairvoyant India Pvt. Ltd,8.0,9.0,,,"Computer science,Performance tuning,MIS,Python,SQL,Unix,Machine learning,Coding,Debugging,Analytics"
2024-01-24,Consultant - Presales, Gurgaon/Gurugram,Sportism,2.0,4.0,,,"benchmarking,Presales,financial modelling,sales support,Bid Management,data analysis,client management,Solutioning,Proposal Management,client delivery,Sourcing Strategy"
2024-01-24,BI Engineer, Pune,Atlas Copco,3.0,5.0,,,"Front end,Automation,Business intelligence,Monitoring,Scrum,Agile,JIRA,microsoft,Debugging,Python"
2024-01-24,Sr. D&T Data Scientist, Mumbai,General Mills,5.0,10.0,,,"Business operations,Market intelligence,Automation,Computer science,Logistics,Operations,SQL,Supply chain,Python,FMCG"
2024-01-24,HoD - Computer Science, Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,5.0,24.0,15,30.0,"HoD,Head of Department,Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor,Professor Activities,Deep Learning,Phd,M.Tech,ME,Machine Learning"
2024-01-24,Professor - Computer Science, Bangalore/Bengaluru,Reputed Engineering College in Bengaluru...,0.0,20.0,10,20.0,"Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor,Professor Activities,College,Deep Learning,Phd,M.Tech,ME,Machine Learning"
2024-01-24,Crm Developer, Mumbai (All Areas),HCLTech,6.0,9.0,5,15.0,"asp.net mvc,SQL Server,ms dynamics crm,Microsoft Dynamics,crm technical,Crm Development,sql,.net"
2024-01-24,Senior UI Developer, Jaipur,Leading Client,4.0,6.0,,,"Angular,CSS,HTML,Javascript,JQUERRY,React"
2024-01-24,Business Analyst - Ecommerce, Bangalore/Bengaluru,Codilar,4.0,6.0,,,"BRD,Shopify,Google Analytics,Business Analyst,Magento,Ecommerce,Business analysis,data analysis,FRD,data visualization,Agile methodologies,Adobe Analytics"
2024-01-24,Technical Lead/Senior Full Stack Developer - Python/AngularJS, Delhi / NCR,Benovymed Healthcare,2.0,7.0,,,"MySQL,Django,AWS S3,EC2,Dynamo DB,LAMP,MongoDB,MEAN stack,Oracle,React,Angular JS,Python"
2024-01-24,Business Analyst - Purchase & Supply Chain, Chennai,Yamaha Motor Solutions India,3.0,5.0,,,"Business case,Supply chain management,Automation,SCM,Supply chain operations,Logistics,Data analysis,Business analysis,Process improvement,Application development"
2024-01-24,Security Architect,,unknown,,,,,"Open source,LPT,cloud security,Reverse engineering,SQL,SSI,System architecture,Penetration testing"
2024-01-24,AI/ML Trainer, Bengaluru,Certometer,5.0,10.0,,,"Deep Learning,Machine Learning,coding exercises,Presentation Skills,real world scenarios,practices sessions,Artificial Intelligence,AI/ML Trainer,hands on labs,Problem Solving Skills,Troubleshooting Skills,Communication Skills,training,Analytical Skills"
2024-01-24,Business Analyst - MIS, Mohali,Knack Global,1.0,3.0,3,4.5,"Power Bi,excel,Power Pivot,sql queries,business analysis,advance excel,Power Query,data extraction,c#"
2024-01-24,Chief Business Development Officer," Vadodara,Gujarat",Tatva Chintan Pharma Chem,5.0,24.0,,,"Marketing And Sales,US Market,International Marketing,Business Development,Latin America,US Sales,International Business Development"
2024-01-24,Operations and Data Integration Manager - Pricing and Cockpit, Bangalore/Bengaluru,Hindustan Unilever Ltd,6.0,8.0,,,"Operations research,Business strategy,Information management,Business case,Automation,Change management,Data management,Business analytics,Product design,Gap analysis"
2024-01-24,Physical Design Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Smart Soc Solutions,2.0,6.0,,,"Manager Technology,IOS,Silicon,Macros,SOC,VLSI,Physical design"
2024-01-24,Assistant Manager (Strategy & Data Analyst) - Pan India Location, Patna,Workoid Consultants.,3.0,8.0,10,12.0,"Corporate Strategy,Power BI,Strategic Management,Market Research,Business Analyst,Business Strategy,Strategy Consulting,Business Planning,Strategic Executive Assistant,Data Analyst,Primary Research,Growth Strategy,Management Consulting,Data Analysis"
2024-01-24,Lead Customer Success Manager (Focus - BFSI), Gurgaon/Gurugram,Sprinklr,5.0,20.0,,,"Enterprise software,Bfsi,microsoft,Operations,Data analysis,Product Management Executive,Procurement,Customer experience management,Customer experience"
2024-01-24,Chargebacks Associate, Chennai,Poshmark,0.0,2.0,,,"Manager Technology,Claims,Customer support,Research,E-commerce,Operations,Data analysis,operational support,Forecasting,Focus"
2024-01-24,Associate - Quality Assurance, Gurgaon/Gurugram,Bharatrohan,2.0,4.0,,,"Inspection,Technology solutions,quality control,Data analysis,Quality Assurance,Process improvement"
2024-01-24,DataBricks Engineer, Bangalore/Bengaluru,MAGNA,7.0,12.0,,,"Linux,Social media,Automotive,Computer science,Python,SQL,Unix,Machine learning,Monitoring,Analytics"
2024-01-24,City Clinics Administrator," Raipur,Chhattisgarh",FCS Software Solutions,3.0,8.0,,,"Administration,Registration,Office Administration,Documents"
2024-01-24,MlOps || Immediate Joiner, Bengaluru,Conneqt,6.0,11.0,15,25.0,"MLflow,Data Engineer,MLOps,ML,Airflow,Python,Databricks"
2024-01-24,Senior Marketing Executive - B2B Tech, Coimbatore,Retail,3.0,5.0,,,"website management,lead generation,CRM,content creation,IT product sales,digital marketing,b2b sales,email marketing,campaign marketing,B2B marketing,market research"
2024-01-24,Senior Business Analyst, Bangalore/Bengaluru,Indegene,2.0,5.0,,,"jQuery,Google Analytics,HTML,Healthcare,Business Analyst,Javascript,Adobe,Service industry,Omniture,Agile"
2024-01-24,iOS Development Professional, Indore,Ideal It Techno,0.0,2.0,,,"IOS,Computer science,JSON,ios development,Training,XML,HR,Swift,Object oriented programming,Programming"
2024-01-24,Walk-in For Angular .Net on 30th January 24 at Hyderabad, Hyderabad,Infosys BPM,2.0,4.0,,,".net,Angular .net,Angular,dotnet"
2024-01-24,"Software Engineer I, Senior", Bangalore/Bengaluru,Zebra Technologies India,5.0,7.0,,,"Scalability,Performance tuning,JSON,Enterprise applications,Android,EMC,GIT,Debugging,SDLC"
2024-01-24,"Assoc Manager I, Eng Run", Hyderabad/Secunderabad,Invesco (hyderabad),2.0,5.0,,,"Investment management,Analytical,HTML,Troubleshooting,Financial services,Business analysis,Career development,MS SQL,Medical insurance,Informatica"
2024-01-24,Specialist Business analytics, Bangalore/Bengaluru,Freshworks,4.0,8.0,,,"Operations research,Analytical skills,E-commerce,Business intelligence,Business analytics,SQL,Reporting tools,Data analytics,Coding,Python"
2024-01-24,Senior Devops Engineer," Bangalore Rural,Karnataka, Bengaluru",Varite,7.0,12.0,20,35.0,"Kubernates,Docker,Scripting,Container,Github,Devops,Python"
2024-01-24,"Risk, Compliance and Governance Analyst", Gurugram,Bravura Solutions,2.0,5.0,,,"governance,disaster recovery,coso,bcm,excel,business continuity,risk management,data analytics,internal audit,communication skills,data analysis,writing,environment,risk compliance,compliance,financial services,control,framework,risk,cobit,auditing,compliance analysis,iso"
2024-01-24,Consultant - Market Intelligence, Hyderabad/Secunderabad,Firstsource Laboratory Solutions,5.0,8.0,,,"Market intelligence,Competitive intelligence,Analytical,Japanese,Data analysis,German,Secondary research,Project planning,Market research,Financial statements"
2024-01-24,Senior Brand Executive, Mumbai,Hindustan Unilever Ltd,2.0,6.0,,,"Packaging,Project management,Social media,Analytical,customer marketing,MIS,Supply chain planning,Data analysis,Conceptualization,Senior Brand Executive"
2024-01-24,Python Developer," Noida,Uttar Pradesh",Meon Technologies Pvt Ltd,1.0,4.0,2,5.0,"Web Scraping,Web Crawling,Data Scraping,Selenium,UTM,Api Integration,SMTP,Flask Web Framework,email automation,AWS"
2024-01-24,Solution Architect - Business Intelligence & Data Platform, Bangalore/Bengaluru,Atkinsréalis,8.0,10.0,,,"Project management,Data structures,Performance tuning,Business intelligence,SSIS,ERP,SAP,MS SQL,Oracle,SSRS"
2024-01-24,Data Entry and Analysis Associate, Thane,Pratham,1.0,2.0,,,"Analytical,Data management,Time management,Android,MS Office Word,Powerpoint,Data collection,Programme implementation,Data entry,Excel"
2024-01-24,Senior Engineer - Flood Risk Modelling, Bengaluru,WSP,6.0,10.0,,,"project management,analytical,icm,project,risk management,procedures,qgis,mapinfo,data management,communication skills,2d,bms,hec-ras,hydraulics,arcgis,uk,power bi,financial management,ms office,software,proposal development,hydraulic design,technical design,gis"
2024-01-24,SOC Analyst & Team Lead," Bengaluru,Karnataka",ARA Resources,3.0,8.0,15,20.0,"Azure Sentinel,Microsoft Defender,KQL,SOC"
2024-01-24,We are hiring For -IOS Engineer (H1B stamped and cap exempt Can apply), United States (USA),Busitants Inc,5.0,10.0,,,"Cocoa Touch,Code Review,Xcode,IOS,Apple,BSD,H1B,U.S,Assembly Language,code,IPhone,C++,Objective C,Mac,Swift,PHP,Debugging,Python"
2024-01-24,"Automotive Embedded Development Lead ( ASIL,Android )", Mumbai,Spectraforce Technologies (india),8.0,13.0,,,"Automotive Embedded Development,JAVA,Device Driver development,gerrit,Android,CAN,RTOS,ASIL,git,Microprocessor Architecture,Embedded C++,jira"
2024-01-24,Application Lead,,unknown,,,,,"Backend,Animation,IOS,Web technologies,SSI,Swift,Application development"
2024-01-24,AI/ML Trainer," Ghaziabad,Uttar Pradesh",Synergistic Compusoft,3.0,8.0,,,"international trainer,trainer,Tensorflow,Machine Learning,Pytorch,Training And Development"
2024-01-24,Assistant Manager (Strategy & Data Analyst) - Pan India Location, Bhubaneswar,Workoid Consultants.,3.0,8.0,10,12.0,"Corporate Strategy,Power BI,Strategic Management,Market Research,Business Analyst,Business Strategy,Strategy Consulting,Business Planning,Strategic Executive Assistant,Data Analyst,Primary Research,Growth Strategy,Management Consulting,Data Analysis"
2024-01-24,Associate Marketing Manager- Affiliates & Influencers, Bengaluru,Games24x7,3.0,4.0,,,"Performance Marketing,Affiliate Marketing,Digital Marketing"
2024-01-24,GN – SC&O – S&P – Procurement Transformation – Manager,,unknown,,,,,"Strategy consulting,Financial services,Asset management,Reinsurance,Operations,Data analysis,Machine learning,Procurement"
2024-01-24,"Senior Manager I, Data Analytics", Chennai,Walmart,1.0,15.0,,,"Financial reporting,Analytical,Computer science,Information technology,Data analysis,Budgeting,Coding,Troubleshooting,Analytics,Consulting"
2024-01-24,Product Manager, Mumbai,Iris Business Services,5.0,6.0,,,"Product management,Product strategy,Computer science,Agile development,Engineering Design,PDF,Data analysis,Recruitment,Market research,Business services"
2024-01-24,After Sales Executive," Lucknow,Uttar Pradesh",Oriental Foundry,2.0,6.0,,,"communication skills,sales,Excel,Data analysis"
2024-01-24,Medical billing- Non voice process- Night shift, Chennai,Savista,,,,,"Non voice,Data entry,US healthcare,medical billing,typing"
2024-01-24,Data Scientist 1, Bangalore/Bengaluru,Paypal,3.0,5.0,,,"Business operations,Analytical,Backend,Financial services,Computer science,Due diligence,Operations,Data analysis,Risk management,Monitoring"
2024-01-24,Dynamics CRM/D365   Developer For Leading Organisation, Noida,Think People Solutions Private Ltd ,8.0,13.0,12,22.0,"ms dynamics crm,D365"
2024-01-24,Data Engineer," Gurugram,Haryana",American Express Global Business Travel,5.0,10.0,10,15.0,"AWS Redshift,Python,SQL"
2024-01-24,Business Analyst," Pune,Maharashtra",Top B2B MNC in BPO Domain,3.0,8.0,,,"Advanced Excel,HLOOKUP,Power Bi,Pivot Table,Macros,Conditional Formatting,Data Management,VLOOKUP,Tableau,Dashboards,Data Validation,SQL Queries,Python,Data Analysis"
2024-01-24,Chargebacks Associate, Chennai,Poshmark,0.0,2.0,,,"Manager Technology,Claims,Customer support,Research,E-commerce,Operations,Data analysis,operational support,Forecasting,Focus"
2024-01-24,Data & Document Management Assoc Manager – Mobilization,,unknown,,,,,"Project management,Client relationship,Outsourcing,Document management,Process orientation,Programme implementation,Sales process"
2024-01-24,Sr Consultant (Risk Solutions), Mumbai,SAS Research and  Developement (India) Pvt Ltd,5.0,10.0,,,"Presales,Financial services,SAS,Bfsi,Base SAS,Technical documentation,project support,Analytics,Consulting"
2024-01-24,Crm Developer, Pune,HCLTech,6.0,9.0,5,15.0,"asp.net mvc,SQL Server,ms dynamics crm,Microsoft Dynamics,crm technical,Crm Development,sql,.net"
2024-01-24,Immediate Openings For MIS  - Chennai !!!," Chennai,Tamil Nadu",Global Healthcare Billing Partners,2.0,7.0,,,"Mis Analysis,Power Bi,MIS Generation,MIS Reporting,Macros,MIS Development,MIS Operations,Advanced Excel"
2024-01-24,Data Analyst," Pune,Maharashtra",Husk Power Systems,4.0,7.0,,,"MATLAB,SAS,Data Handling,Power Bi,Telemetry Data,IOT,SQL,R,Data Mining,Tableau,Python"
2024-01-24,Digital Marketing Executive, Kolkata,Unitel Contact Centres,1.0,6.0,,,"Telecom,HTML,Search engine optimization,digital strategy,SEO Professional,Digital marketing,BPO,Sales process,Wordpress,Analytics"
2024-01-24,Remote Office Assistant," Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)",Coalition Technologies,1.0,6.0,,,"Office Coordination,Office Administration,Office Management,data entry,Remote Support,book keeping,Excel"
2024-01-24,Accessibility Test Engineer with Compliance Exp,,unknown,,,,,"Scanner,Talkback,Google Accessibility Scanner,Test Engineer"
2024-01-24,Assistant Professor, Bangalore/Bengaluru,Sir M Visvesvaraya Institute of Technology (Sir MVIT),2.0,7.0,,,"Information Science,Information Technology,Aiml,Electronics & Telecommunication,Electrical And Electronics,Computer Science,Data Science,Master of Technology,M Tech"
2024-01-24,Head - Data Automation and Data Analytics," Noida,Uttar Pradesh",KRBL Limited,7.0,12.0,,,"Data Management,Data Automation,Data Analytics,Data Analysis"
2024-01-24,Tableau Consultant,,unknown,,,,,"business intelligence,data analytics,SQL,Tableau,Data Visualization,Data Warehousing"
2024-01-24,Data Scientist: Artificial Intelligence,,unknown,,,,,"Open source,Packaging,Investigation,Enterprise applications,Artificial Intelligence,Data analytics,Python"
2024-01-24,Financial Modeler," Gurugram,Haryana",F1f9,0.0,2.0,"50,000",,"Financial Modelling,MBA,Financial Analysis"
2024-01-24,Senior Data Scientist, Bangalore/Bengaluru,Walmart,1.0,5.0,,,"Project management,Analytical,Information technology,Data mining,SQL,Gaming,Supply chain,Analytics,Monitoring,Networking"
2024-01-24,Lead Economist,,unknown,,,,,"Open source,Technical management,Financial analysis,MIS,International trade,Genetics,Data analysis,Econometrics,Taxation"
2024-01-24,IT Professionals - H1B Visa Sponsorship Opportunity, Texas,Praitech Inc,5.0,10.0,"60,000",,"aws,Java,salesforce,ios,android,azure,Cloud Testing,Cloud Computing,.net"
2024-01-24,Data Analytics and Insights: Analytics & Modeling Analytics,,unknown,,,,,"Cost management,Macros,SAP,Predictive analytics,Data analytics,Advanced Excel"
2024-01-24,Academic Writer," Kochi,Kerala, Bengaluru,Karnataka, Thiruvananthapuram,Kerala",Iwrite,1.0,2.0,1.5,2.75,"Technical Writing,Scientific Writing,English Writing,Editing,Technical Documentation,Research Writing,Research Analysis,Writing,Article Writing,Data Analysis"
2024-01-24,Cloud Software Development Engineer,,unknown,,,,,"Docker,Jenkins,Ansible,GitHub,Kubernetes,JavaScript,C++,AI/ML,C,Cloud Software Development,Python,Middleware"
2024-01-24,Senior Quality Auditor - Customer Experience, Gurgaon/Gurugram,Ixigo,2.0,6.0,,,"Analytical,E-commerce,Operations,Senior Quality Auditor,Data analysis,Customer service,Auditing,Advanced Excel,Customer experience,content designing"
2024-01-24,Sr SDET - API Automation (Remote), Bangalore/Bengaluru,Unify Technologies,4.0,8.0,15,20.0,"Java,Rest API,Python,JavaScript,BackEnd Automation Testing,Programming,Coding,Rest Assured,Automation Testing,Web Automation,API Testing,Api Automation,RESTful Services Automation"
2024-01-24,Sr Analytical Consultant, Mumbai,SAS Research and  Developement (India) Pvt Ltd,3.0,7.0,,,"Presales,Analytical,Product management,SAS,Business expansion,Customer retention,Analytics Manager,Product marketing,Business process,RFP"
2024-01-24,Senior Finance Data Analyst, Chennai,Paypal,3.0,6.0,,,"QlikView,Analytical,Financial planning,SAS,Financial services,Performance improvement,Macros,SQL,Forecasting,Analytics"
2024-01-24,iOS Swift Developer," Hyderabad,Telangana",Upwardiq Software Solutions,3.0,5.0,5,6.0,"Voice Integration,Ios Swift,Api Integration"
2024-01-24,"Automotive Cluster Testing, IVI Testing, Cluster Testing"," Mysuru,Karnataka",L&T Technology Services (LTTS),4.0,8.0,5.5,15.5,"CAPL Scripting,Canoe,cluster,CAN protocol,UDS"
2024-01-24,Natural Language Processing (NLP)-AI Platform Engineer,,unknown,,,,,"deep learning,Backend,Front end,Neural networks,Data mining,Statistical modeling,Natural language processing,Coding,Python"
2024-01-24,Business Analyst," Hyderabad/Secunderabad, Pune",Clairvoyant India Pvt. Ltd,2.0,6.0,,,"Data modeling,Project management,Data structures,Data quality,SQL,Data analysis,Business analysis,Business process,Machine learning,Project planning"
2024-01-24,"Junior Manager, Quality Assurance & TS", Chennai,MUKUND,2.0,5.0,,,"process improvement,quality management,customer satisfaction,Quality Assurance,data analysis,customer experience"
2024-01-24,"Automotive Embedded Development Lead ( ASIL,Android )", Chennai,Spectraforce Technologies (india),8.0,13.0,,,"Automotive Embedded Development,JAVA,Device Driver development,gerrit,Android,CAN,RTOS,ASIL,git,Microprocessor Architecture,Embedded C++,jira"
2024-01-24,"Automotive Embedded Development Lead ( ASIL,Android )", Mumbai,Spectraforce Technologies (india),8.0,13.0,,,"Automotive Embedded Development,JAVA,Device Driver development,gerrit,Android,CAN,RTOS,ASIL,git,Microprocessor Architecture,Embedded C++,jira"
2024-01-24,Sr. Data Engineer, Mumbai (All Areas),Fulcrum Worldwide Software,5.0,10.0,,,"ETL,Data Pipelines,.net Web Development,SQL,Python"
2024-01-24,Senior Digital Solutions Consultant, Vadodara,Worleyparsons,7.0,13.0,,,"Product management,Stakeholder Engagement,Computer science,Adobe,Stakeholder management,Business analysis,Scrum,Analytics,remediation,Consulting"
2024-01-24,Management Trainee / Assistant showroom head,,unknown,,,,,"Leadership Skills,Presentation Skills,Strong Interpersonal Skills,Management Skills,Communication Skills"
2024-01-24,College Principal, Bengaluru,VYMAK Degree College,5.0,20.0,,,"Leadership Skills,Planning Skills,Decision Making,Management Skills,Critical Thinking"
2024-01-24,Senior Engineer - AI / ML," Mumbai, Powai",TIH Foundation For Iot & Ioe,2.0,4.0,,,"Image processing,Image analysis,Computer Vision,Image segmentation,Algorithm development,framework design,data visualization,OpenCV,Python"
2024-01-24,AI/ML Engineer," Mumbai,Maharashtra",Saieesh Data Systems,2.0,4.0,,,"LLM,Deep Learning,Aiml,Artificial Intelligence,Ml,data Scientist,chatbots,Natural Language Processing,Data Science,Machine Learning"
2024-01-24,Data Engineer," Gurugram,Haryana",American Express Global Business Travel,5.0,10.0,10,15.0,"AWS Redshift,Python,SQL"
2024-01-24,Production Head - Fertilizers @ Kakinada," Kakinada,Andhra Pradesh",Fertilizer Company,2.0,27.0,35,40.0,"Production Management,urea production,Production Operations,ammonia production,fertilizer production"
2024-01-24,Walk-in For Angular .Net on 30th January 24 at Bangalore, Bengaluru,Infosys BPM,2.0,4.0,,,".net,Angular .net,Angular,dotnet"
2024-01-24,Process Controller - US IT Recruitment Firm, Hyderabad/Secunderabad,Panzer Technologies,4.0,8.0,,,"Client and Stakeholder Communication,Technology Integration,project management,Quality Assurance,Data Analysis and Reporting,recruitment,Compliance Management,Process Optimization,US employment laws,HR process management"
2024-01-24,Senior Analyst - Deal Desk, Chennai,Freshworks,4.0,5.0,,,"Competitive intelligence,Sales training,Sales,Financial management,Business analysis,Interpersonal skills,Management,Sales strategy,Process improvement,O2C"
2024-01-24,Azure MLOps Engineer, Bangalore/Bengaluru,RandomT,4.0,9.0,,,"Linux,Jenkins,Travis,Azure MLOps,code scanning,Data Bricks,application security,Unix,CloudBees,DevOps,GitHub,Azure Kubernetes"
2024-01-24,Senior Data Analyst - Indexes, Mumbai,Morningstar,2.0,5.0,,,"Automation,Data management,Data quality,Continuous improvement,SQL queries,Data Analyst,Corporate actions,Monitoring,Intellectual property,Equity research"
2024-01-24,UI UX Designer, New Delhi,Taxmann Publications,1.0,2.0,,,"user research,user flows,adobe creative suite,awt,interaction design,research analysis,user interface designing,information architecture,wireframing,prototyping"
2024-01-24,PPC Manager," Mumbai, Navi Mumbai, Mumbai (All Areas)",Sure Solution,7.0,12.0,9,12.0,"Production Planning Control,Production Supervising,Production Management,Production Control,Manufacturing Management,PPC,Material Procurement,Production,Planning,Planning Engineering,Material Planning,Production Scheduling,Production Planning"
2024-01-24,Software Development Engineer - II/III (IOS), Mumbai,Upstox,3.0,5.0,,,"development testing,Unit testing,IOS,Computer science,Distribution system,Genetics,Android,Publishing,github,Software Development Engineer II"
2024-01-24,Ecosystem Co-Marketing Program Manager,,unknown,,,,,"Marketing programs,Sales,MS Office tools,Legal,Data analysis,Investment"
2024-01-24,Territory Sales incharge (FMCG)," Vapi,Gujarat, Surat,Gujarat, Vadodara,Gujarat",Sandesh Distributor,4.0,8.0,5,7.0,"Target Achievement,Territory Sales,Training,Team Management,Sales And Marketing,Area Sales"
2024-01-24,Temenos Transact-Application Lead,,unknown,,,,,"Java,Computer science,Front end design,Payment processing,Android,Agile,Solution design,temenos t24"
2024-01-24,Manager, Bangalore/Bengaluru,PwC Service Delivery Center,7.0,9.0,,,"Open source,Assurance,Business intelligence,Data management,Data mining,SQL,Forecasting,Agile,Machine learning,Python"
2024-01-24,Lead Gen and CRM Specialist, Mumbai,Iris Business Services,0.0,20.0,,,"Analytical,Sales,SQL,Data analysis,Lead generation,Recruitment,Business services,Penetration,CRM,Excel"
2024-01-24,Software developer who are interested For fresh H1B Can apply, United States (USA),Busitants Inc,3.0,8.0,,,"Java,JEE,bigdata,Hadoop,QA Automation,GC,Android,Mobile App,.Net,Software developer,Appium,H1B,Mobile Automation,Mobile Application Testing,Android Testing,IPhone,ios,Mobile Testing,Kotlin,Automation Testing"
2024-01-24,Data Analytics Consultant," Pune,Maharashtra",Birlasoft,4.0,6.0,,,"Power BI,SQL,Data Modelling,UI/UX,DAX"
2024-01-24,Android Developer (Java/ kotlin) - with a SaaS solution company- Pune," Pune,Maharashtra",Seventh Contact Hiring Solutions,4.0,9.0,15,20.0,"Java,Android Studio,MVI,MVVM,Android Application Development"
2024-01-24,Crm Developer, Bangalore/Bengaluru,HCLTech,6.0,9.0,5,15.0,"asp.net mvc,SQL Server,ms dynamics crm,Microsoft Dynamics,crm technical,Crm Development,sql,.net"
2024-01-24,DDI Network Architect, Pune,SAS Research and  Developement (India) Pvt Ltd,6.0,11.0,,,"Information security,Network security,SAS,Change management,DHCP,Forecasting,Budgeting,Windows,Troubleshooting,DNS"
2024-01-24,Hr Analytics, Chennai,Data Patterns,2.0,4.0,,,"Advanced Excel,HLOOKUP,MIS Preparation,Concatenate,Libreoffice,Macros,VLOOKUP,Excel Report Preparation,MIS Development,Statistics,SUMIF,MIS Reporting,Conditional Formatting,MIS Operations"
2024-01-24,Senior Implementation engineer / Professional Services Consultant, Mumbai,LexisNexis Risk Solutions,4.0,10.0,,,"Financial services,SQL,Data analysis,Unix,Risk management,MS Office,Windows,Product support,Analytics,Consulting"
2024-01-24,Staff Data Scientist, Hyderabad/Secunderabad,Service Now Planet,2.0,7.0,,,"deep learning,Neural networks,Manager Quality Assurance,Artificial Intelligence,Business process,Predictive analytics,text analytics,Machine learning,HR policies,Python"
2024-01-24,Senior Analyst - Planning and Reporting, Bangalore/Bengaluru,Dentsu Webchutney,6.0,8.0,,,"Manager Technology,Testing,Financial reporting,Data management,Data analysis,Analyst,Agile,Management,Finance"
2024-01-24,"Specialist, Software Development Engineering", Bangalore/Bengaluru,Clover Placements,6.0,10.0,,,"mobile architecture,Social media,Prototype,Front end,Memory management,Silicon,Android,SDK,Bloomberg,Mobile applications"
2024-01-24,"Computer Vision Engineer (Detection &
Tracking)", Mumbai (All Areas),Qween,3.0,7.0,10,20.0,"Pytorch,3D,Opencv,Object Detection,Computer Vision,Video Processing,Nvidia Deepstream,2D,Tensorflow"
2024-01-24,Data Engineer, Hyderabad/Secunderabad,Criticalriver,5.0,10.0,,,"Data modeling,Data warehousing,SQL"
2024-01-24,Data Engineer, Chennai,Ingram Micro,5.0,7.0,,,"Scalability,Author,SQL development,Technology solutions,Commerce,SQL queries,Coding,Python"
2024-01-24,PLM Windchill Administrator," Pune,Maharashtra",People Staffing Solutions,2.0,20.0,25,30.0,"support,Windchill,PLM"
