Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-28,Associate CSM,,unknown,,,,,"Customer satisfaction,Product management,HTML,Technology consulting,SQL,Data analysis,Content management,Business objects,storage virtualization"
2024-01-28,Data Engineer, Bengaluru,,5.0,10.0,15,30.0,"Pyspark,Azure,Python"
2024-01-28,Security Analysis Specialist Advisor, Remote,Intone Networks,8.0,11.0,,,"Information security,Analytical,Access management,Data analysis,Risk management,Risk assessment,remediation,HIPAA,HP data protector,Customer service"
2024-01-28,Android Audio framework Developer For Automotive Domain," Hyderabad,Telangana, Pune,Maharashtra, Bengaluru,Karnataka",Tata Elxsi,3.0,8.0,6,16.0,"Multimedia,Android,SDV,Audio Framework,C++,HAL,JAva,Infotainment"
2024-01-28,Data Analytic | Fresher | Business Analytics," Kolkata, Mumbai,Maharashtra, Hyderabad/Secunderabad, Ranchi,Jharkhand, Chennai, Bangalore/Bengaluru",Creative Hands HR,0.0,4.0,4.5,6.0,"freshers,MIS,excel,Data Analytics,Business Analytics,Data Analyst,Analytical Skills,Data Analysis"
2024-01-28,Software Engineer - Android, Pune,Entrata India,1.0,4.0,,,"Mobile application development,agile methodology,Android Development,Scrum,REST API,SVN,MVP,MVVM GIT,Android SDK"
2024-01-28,Senior Quality Specialist, Bengaluru,Veripark,5.0,10.0,,,"CMMI,ISO,Metrics Analysis,Software Quality,Software Quality Assurance,SQA,Process Definition"
2024-01-28,Principal Data Scientist- CX," Hubli, Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru, Belagavi/Belgaum",TVS Motor,0.0,15.0,,,"Principal,Computer science,Python,Data mining,SQL,Data analysis,Machine learning,Coding,Debugging,Analytics"
2024-01-28,Business Development Executive/Senior Business Development Executive, Hyderabad,Test Triangle,2.0,5.0,3.5,7.0,"Cold Calling,Lead Management,End-to-End Sales,Retention Management,Business Development,Lead Generation,Customer Relationship,B2B Sales,Communication Skills"
2024-01-28,We are hiring For Principal Data Scientist (Delivery Manager )," Hyderabad,Telangana",Fortune India 500 Software Product Firm,2.0,20.0,,,"RCM,Revenue cycle Management,AI/ML,Project Management,Data Science,Agile"
2024-01-28,Manager - MIS & Data Analysis, Ahmedabad,Lendingkart,3.0,5.0,,,"Analytical,Manager MIS,SQL,Data analysis,power bi,Data Analyst,data visualization,tableau,Programming,Excel"
2024-01-28,Software Engineer II, Hyderabad/Secunderabad,Our Ncr,3.0,6.0,,,"Hospitality,Operational excellence,Telecom,Engineer II,Computer science,SQL,C++,Scrum,Recruitment,Application development"
2024-01-28,"Data Scientist (Finance Domain) | Kharadi, Pune"," Pune,Maharashtra",Coforge,6.0,11.0,18,30.0,"Azure,SAP,Finance,Machine Learning,Python"
2024-01-28,Manufacturing & Projects Analyst,,unknown,,,,,"PMP,Project Management Certified Professional,Manufacturing Industry"
2024-01-28,Automation Application Developer, Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Troubleshooting,Release management,CMS,Manager Quality Assurance,Customer service,Coding,Technical writing,Debugging,Python,Application development"
2024-01-28,Data Analyst, Mumbai,Grab,2.0,6.0,,,"Analytics,Automation,Business intelligence,Publishing,Translation,power bi,Data Analyst,Scheduling,Warehouse,SAAS"
2024-01-28,Data Engineer - Tech Health-2, Hyderabad/Secunderabad,Tableau Software,2.0,5.0,,,"Analytical,Data management,Salesforce,SQL,Data analysis,Supply chain,Data collection,Monitoring,CRM,Analytics"
2024-01-28,Lead Specialist - Data Analytics & Insight, Gurgaon/Gurugram,Marsh McLennan,6.0,11.0,,,"Market intelligence,Financial reporting,Analytical,Quantitative research,Market analysis,Secondary research,Monitoring,CRM,Client management,Consulting"
2024-01-28,"Machine Learning Engineer (ML Algorithms, Python, AWS)", Hyderabad/Secunderabad,Carrier,2.0,4.0,,,"Data modeling,Data structures,Diversity and Inclusion,Analytical,Employee engagement,data science,Machine learning,Coding,Python,AWS"
2024-01-28,Senior Firmware Engineer / Tech Lead / Architect embedded systems.," Devanahalli,Karnataka, Bangalore Rural,Karnataka",Biolitec Meditech India,4.0,9.0,,,"STM,RTOS Concepts,Buildroot,GIT,Nxp,U-Boot,Qt Creator,TRACE32,Yocto,SPI,Arm Cortex,Bsp,Embedded C,Embedded Linux,Adc,JTAG,RS485,SVN,Microcontroller,PIC,RS232,UART,Xilinx,Bitbucket,GCC,I2C,GDB,Board Bringup"
2024-01-28,Digital Product Owner II, Bangalore/Bengaluru,TVS Motor,2.0,4.0,,,"Owner II,Digital Product"
2024-01-28,Lead Specialist - Data Analytics & Insight, Gurgaon/Gurugram,Marsh McLennan,6.0,11.0,,,"Market intelligence,Financial reporting,Analytical,Quantitative research,Market analysis,Secondary research,Monitoring,CRM,Client management,Consulting"
2024-01-28,Deputy Manager - Testing & Certification, Ahmedabad,Adani Group,1.0,6.0,1,3.25,"industrial,software testing,data collection,commissioning,data analysis,plc,algorithms,monitoring,maintenance,safety,control,process control,acquisition,scada,data structures,test management,data validation,manufacturing,java,system design,manual testing,operations"
2024-01-28,Associate Revenue Optimization Data Analyst, Pune,SAS Research and  Developement (India) Pvt Ltd,1.0,4.0,,,"Hospitality,SAS,Hotel management,Manager Quality Assurance,Salesforce,Data analysis,Powerpoint,Data Analyst,Monitoring"
2024-01-28,Data Science Instructor," Hyderabad,Telangana",Zeominds It Solutions,2.0,7.0,8,12.0,"Deep Learning,Statistical Data Analysis,Computer Vision,Training,Natural Language Processing,Data Science,Machine Learning"
2024-01-28,Data Engineer, Bangalore/Bengaluru,Safeai,4.0,5.0,,,"Computer science,Mining,Cost reduction,Silicon,Data management,Data analysis,C++,Data collection,Monitoring,Python"
2024-01-28,Guidewire Data Migration BA | 3-9 Years," Kolkata,West Bengal, Chennai,Tamil Nadu, Bengaluru,Karnataka",PwC Service Delivery Center,3.0,8.0,6,16.0,"Data Migration,Business Analysis,Guidewire"
2024-01-28,Risk Advisory Data Analytics Analyst, Bangalore/Bengaluru,KPMG India,1.0,3.0,,,"Manager Internal Audit,SQL,Individual Contributor,data science,Data analytics,power bi,Data Analyst,Advanced Excel,Python"
2024-01-28,Software Development Engineer (Front End)," Pune, Bangalore/Bengaluru",Hilabs,4.0,5.0,,,"h1b,Web development,Backend,Front end,HTML,UI development,Healthcare,Javascript,Data quality,Version control"
2024-01-28,AI/ ML/ NLP Engineers," Chennai,Tamil Nadu",DATA ACES INDIA,2.0,7.0,,,"Deep Learning,Spacy,NoSQL databases,Scikit-Learn,Artificial Intelligence,Natural Language Processing,VectorDB,Spark Mllib,Bert,Machine Learning,Tensorflow,Keras"
2024-01-28,Mobile Automation Tester," Nagpur,Maharashtra",HCLTech,5.0,9.0,,,"Android Testing,Appium,IOS,Android,Mobile Automation,Mobile Testing,Ios Testing"
2024-01-28,Junior Data Analyst, New Delhi,Super Scholar,0.0,2.0,,,"Backend operations,Data analysis,Junior Data Analyst,Telecalling,Data collection,Managing Director,Management,Field sales,BPO,Excel"
2024-01-28,Junior Data Analyst, Mumbai,Super Scholar,0.0,2.0,,,"Backend operations,Data analysis,Junior Data Analyst,Telecalling,Data collection,Managing Director,Management,Field sales,BPO,Excel"
2024-01-28,.NET Developer," Ahmedabad, Chennai, Bengaluru",optimhire.com,5.0,10.0,6,12.0,"revit,scrum framework,.net,MVVM,c#,AutoCAD"
2024-01-28,"Lead Analyst/ Senior Lead Analyst, Insights", Bangalore/Bengaluru,Colt Data Centre Services,5.0,8.0,,,"Business planning,Business analytics,Continuous improvement,SQL,Data analysis,Data analytics,Machine learning,Market research,Analytics"
2024-01-28,Cloud Support Engineer (Developer & Mobile Services), Hyderabad/Secunderabad,Amazon Web Services,1.0,5.0,,,"Linux,Troubleshooting,Javascript,Android,TCP,HTTP,PHP,Debugging,Python,DNS"
2024-01-28,Staff Software Engineer, Bangalore/Bengaluru,Legalzoom,8.0,9.0,,,"Software design,Backend,Python,Genetics,SQL,C++,data science,Wellness,Coding,Intellectual property"
2024-01-28,Senior Principal Data Engineer, Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Linux,Data processing,Subject Matter Expert,Healthcare,Data management,SQL,Data analysis,Shell scripting,Python,AWS"
2024-01-28,Chatbot Operations Support Engineer, Bangalore/Bengaluru,Winning Edge,4.0,8.0,,,"System Testing,Quality Management,Quality Assurance,ITIL,Chatbot Support,NLP,error logs,chatbot development frameworks,Data Analysis"
2024-01-28,Senior Data Scientist," Noida, Hyderabad/Secunderabad",Telicom Sector,5.0,7.0,,,"Open source,Analytical,Business intelligence,Python,Product marketing,SQL,Cash flow,Machine learning,Simulation,Analytics"
2024-01-28,Financial Analyst," Gurgaon/ Gurugram,Haryana",Trigger Education Services,,,2.5,4.0,"KYC,Operations,communication skills,aml,Freshers,Banking"
2024-01-28,Senior Data Engineer, Trivandrum/Thiruvananthapuram,Nissan Technical Centre,4.0,6.0,,,"Troubleshooting,Performance tuning,Business intelligence,SQL,Stored procedures,RDBMS,Agile,Coding,Informatica,Debugging"
2024-01-28,Lead Support Analyst, Mumbai,Nomura,5.0,8.0,,,"Information security,malware analysis,Web application,Support Analyst,SOC,Data analysis,IT security,digital forensics,Monitoring,Python"
2024-01-28,Ionic Developer opening @ Bangalore (4-6yrs) WFO," Chennai,Tamil Nadu, Bengaluru,Karnataka",COVANSIS IT SERVICES LLP ,4.0,6.0,16,22.5,"Capacitor,CSS,Angular,Framework,Ionic Framework,HTML 5,Typescript,Native App development"
2024-01-28,Business Analyst, Bangalore/Bengaluru,Arzoo.com (india),3.0,8.0,,,"Sales achievement,Analytical skills,Business Analyst,E-commerce,Data analysis,Interpersonal skills,Focus,Sales strategy,Process improvement,Customer acquisition"
2024-01-28,SMTS / LMTS / PMTS - Mobile Engineering (iOS)," Hyderabad/Secunderabad, Bangalore/Bengaluru",Tableau Software,2.0,17.0,,,"Prototype,IOS,Product strategy,Service industry,Android,Salesforce,Product quality,C++,Swift"
2024-01-28,Java Full Stack Developer," Noida,Uttar Pradesh, Mumbai,Maharashtra, Bangalore Rural,Karnataka",VBeyond Corporation,7.0,12.0,20,30.0,"jQuery,JavaScript,Ajax,Java Fullstack,Angular/ React"
2024-01-28,"Backend/API Engineer, User Billing", Bangalore/Bengaluru,Stripe,4.0,7.0,,,"Backend,Corporate,Ruby,Distribution system,data science,Infrastructure,Focus,Billing,Finance,SCALA"
2024-01-28,Associate QA Tester, Hyderabad/Secunderabad,EA Games (Electronic Arts),1.0,6.0,,,"Product management,Test analysis,QA Associate,Android,SDK,Test cases,JIRA,Test design,RCA"
2024-01-28,Lead / Senior Lead - React Native, Bangalore/ Bengaluru,Tiger Analytics,4.0,9.0,,,"CSS,HTML,IOS,React Native,Javascript,Android,React.Js"
2024-01-28,Senior Analyst, Bangalore/Bengaluru,Northern Trust,2.0,7.0,,,"Investment management,Principal,Analytical,Financial services,Wealth management,Operations,Bloomberg,Fixed income,Coding,Portfolio management"
2024-01-28,Lead Digital Product Owner," Madurai, Tirupur/Tiruppur, Salem, Chennai, Tiruchirapalli/Trichy, Coimbatore",TVS Motor,7.0,10.0,,,"Lead Digital,Product Owner"
2024-01-28,Fullstack Developer (Senior Analyst / MLE), Hyderabad,Tiger Analytics,3.0,6.0,,,"Full Stack,Angular,React.Js,Fullstack Development,Python"
2024-01-28,Business Analyst, Mumbai,Webmd Guru,5.0,8.0,,,"CSS,Project management,Google Analytics,HTML,Automation,Healthcare,Manager Quality Assurance,Data management,Salesforce,SQL"
2024-01-28,Assistant Manager MIS/Business Intelligence," Mumbai,Maharashtra",Masadir Hr Services,5.0,10.0,12,15.0,"Business Intelligence,Retail,Power Bi,MIS,Data Analytics,Trend Analysis,sale,Analytics,Data Analysis"
2024-01-28,Software QA Engineer 3, Gurgaon/Gurugram,Keysight Technologies,5.0,7.0,,,"WPF,Visual Studio,HTML,Javascript,C++,microsoft,Application development,Python,SDLC"
2024-01-28,Associate Project Manager, Bangalore/Bengaluru,Hitachi Energy,4.0,8.0,,,"Administration,Project management,Market intelligence,Claims,Contract management,Data analysis,HR,Monitoring,Bidding,Process improvement"
2024-01-28,Senior Specialist, Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Pharma,Information management,Troubleshooting,Healthcare,Business intelligence,data integrity,business rules,Life sciences,Strategic planning,Analytics"
2024-01-28,Software Developer - Back End, Bangalore/Bengaluru,Jacobs ,5.0,7.0,,,"Product management,Web development,Javascript,Python,SQL,SAN,Machine learning,Ruby,Analytics"
2024-01-28,IOS Developer, Hyderabad,Healthonus Technologies,5.0,9.0,,,"Core Data,Ios Development,Objective C,Core Animation,Swift,Ios Framework"
2024-01-28,Quality Analyst," Gurugram,Haryana",Cars24,1.0,6.0,"50,000",3.0,"Call Audit,Call Quality,Call Calibration,Call Monitoring"
2024-01-28,Business Intelligence Data Engineer, Remote,Arise Virtual Solutions,1.0,5.0,,,"Data modeling,Analytical,Telecom,Technical support,Business intelligence,Data management,Data analysis,BPO,Analytics,Customer service"
2024-01-28,Data Scientist, Bangalore/Bengaluru,Target,3.0,6.0,,,"Open source,Python,Operations,Machine learning,Coding,Digital media,Marketing campaigns,Campaign management,SCALA"
2024-01-28,Senior Android Engineer," Hyderabad,Telangana",Backbase,7.0,12.0,,,"coroutines,Kotlin,Jetpack"
2024-01-28,Data Architect, Gurgaon/Gurugram,Srijan,8.0,9.0,,,"Data processing,Analytical,Apache,Healthcare,Counselling,Wellness,Coding,Monitoring,Python,Data Architect"
2024-01-28,Software System Architect - Backend (OTA & Data Security)," Madurai, Tirupur/Tiruppur, Salem, Chennai, Tiruchirapalli/Trichy, Coimbatore",TVS Motor,8.0,12.0,,,"Linux,MySQL,Backend,HTML,System Architect,Back office,SQL,Unix,Billing,Windows"
2024-01-28,Data Scientist, Chennai,Tiger Analytics,4.0,7.0,15,25.0,"Regression,Machine Learning Algorithms,Regression Modeling,Python Development,Python"
2024-01-28,Manager/Lead Manager -Business Intelligence & Analytics, Mumbai (All Areas),Tech Mahindra,7.0,12.0,,,"Business Intelligence,Data Warehousing,Advanced Analytics,People Management,Predictive Analytics,Data Analytics,SQL,Data Mining,Statistical Modeling,Analytics,Data Visualization,Data Modeling,Python,Bi Tools"
2024-01-28,"Lead Analyst, Insights",,unknown,,,,,"Visualization Technologies,Python,SQL"
2024-01-28,RWD Analyst, Bangalore/Bengaluru,Sigma Aldrich Chemicals,2.0,7.0,,,"Pharma,Analytical,Claims,Epidemiology,Healthcare,Senior Analyst,MedDRA,NIS,Coding,Pharmacovigilance"
2024-01-28,Data Engineer - Spark Scala, Bangalore/Bengaluru,Grab,3.0,5.0,,,"MySQL,Apache,Python,MongoDB,spark,Postgresql,Monitoring,Programming,Debugging,SCALA"
2024-01-28,Senior Data Scientist," Chennai,Tamil Nadu",Ignitho,5.0,10.0,,,"Power Bi,SQL,Azure Machine Learning,Aws Sagemaker,Tableau,Python"
2024-01-28,Data Scientist | Leading IT Co. | Kozhikode," Kochi,Kerala, Kozhikode,Kerala, Thiruvananthapuram,Kerala",Hiring for - Leading IT Co.,2.0,7.0,,,"Java,Aiml,Data Analytics,Insights,Data Structures,Data Visualization,Python,SQL,Data Scientist,Data Mining,Computer Science,C,Mathematics,C++,Data Science,Deep Learning,R,Freshers,Agile,Machine Learning,Programming,Data Analysis"
2024-01-28,Senior Engineer - Business Intelligence Reporting, Mumbai,Marsh McLennan,3.0,6.0,,,"IT services,Organizational development,Talent acquisition,Reporting Analyst,HR,Content management,Payroll,Data validation,HRIS,Process improvement"
2024-01-28,Security Analysis Specialist Advisor, Remote,Intone Networks,8.0,11.0,,,"Information security,Analytical,Access management,Data analysis,Risk management,Risk assessment,remediation,HIPAA,HP data protector,Customer service"
2024-01-28,Data Strategy Manager, Bangalore/Bengaluru,Tableau Software,5.0,9.0,,,"Sales,Salesforce,SPMS,Market research,Management,Compliance"
2024-01-28,Sr/Lead- Business Analyst, Mumbai,rebithr,3.0,8.0,,,"Visio,Project management,Change management,Test planning,SQL,Agile,Database design,Test cases,JIRA,SDLC"
2024-01-28,Android Developer," Noida, Ghaziabad, Delhi / NCR",Ojas Softech,2.0,7.0,,,"Mobile Applications,GIT,Designing And Developing,Ci/Cd,Bug fixing,Android,Android Application Development,Android Ui Design,Unit-testing,Version Control,MySQL,Android Studio,Core java,APIs,Class,SDK,Fragments,Design Patterns,Collaborate,Components,SQLite,Kotlin"
2024-01-28,Senior Digital Engineer," Hubli, Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru, Belagavi/Belgaum",TVS Motor,5.0,7.0,,,"MySQL,Product management,Backend,Accessories,JSON,SAP,SQL,Coding,Agile scrum,Application development"
2024-01-28,Sharepoint Specialist (Notice Period should Be 30- 45 days), Bangalore/Bengaluru,Microland,7.0,12.0,6.5,16.0,"migration,sharepoint,development,Powershell,Sharegate"
2024-01-28,Lead Digital Engineer-Full Stack Developer(.net and Angular)," Hubli, Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru, Belagavi/Belgaum",TVS Motor,7.0,10.0,,,"MySQL,Product management,Backend,JSON,Cloud,SAP,SQL,Coding,Agile scrum,Application development"
2024-01-28,Deal Desk Analyst," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru","Limelight Networks, Inc.",5.0,8.0,,,"Analytical,Sales,RFX,Salesforce,data science,Oracle,Employee development,Contract management,CRM,Excel"
2024-01-28,Senior Product Support Engineer," Kalyani, Pune",Medknow Publications,7.0,10.0,,,"Linux,J2Ee,Product support,Javascript,Operations,Data analysis,SQL,Incident management,Process improvement,Troubleshooting"
2024-01-28,Lead Analyst,,unknown,,,,,"Advanced Excel,Python,SQL,Power Bi"
2024-01-28,Data Scientist II, Bangalore/Bengaluru,DP World,5.0,10.0,,,"Analytical,Logistics,data science,Inventory management,Machine learning,Network optimization,Forecasting,Technical writing,Scientist II,Python"
2024-01-28,IT&D Senior Business Analyst - Connected Labs," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Reckitt,3.0,6.0,,,"Research,Business Analyst,Document management system,SAP,Incident management,Agile,Service management,Senior Business Analyst,Troubleshooting,SDLC"
2024-01-28,Senior Associate," Hyderabad/Secunderabad, Bangalore/Bengaluru",PwC Service Delivery Center,1.0,5.0,,,"Leadership development,Claims,Operations,System integration,Business process,User acceptance testing,RFP,System design,Gap analysis,Billing"
2024-01-28,Qlik-Sense Developer, Bengaluru,Torry Harris Business Solutions,3.0,5.0,,,"sql server,data visualization,qlikview development,sql,advanced excel,nprinting,data modeling,communication skills,tableau,bi,interpersonal skills,business intelligence reporting,business intelligence,qlik,plsql,power bi,python,dashboards,qlik nprinting,qlikview"
2024-01-28,Static Data - Senior Manager, Mumbai,State Street,5.0,10.0,,,"Financial services,Business continuity planning,Data management,Data quality,Data analysis,Database management,Root cause analysis,data governance,External audit,static data"
2024-01-28,Cloud Support Engineer (Developer & Mobile Services), Hyderabad/Secunderabad,Amazon Web Services,2.0,5.0,,,"Linux,Technical support,Javascript,Android,TCP,HTTP,PHP,Troubleshooting,Python,DNS"
2024-01-28,Analyst," New Delhi, Gurgaon/Gurugram",Milliman,2.0,7.0,,,"Data processing,Analytical,Financial services,Healthcare,Risk management,Business transformation,Payroll,Reconciliation,Process improvement,Consulting"
2024-01-28,Product Analyst, Bangalore/Bengaluru,Lendingkart,1.0,3.0,,,"Cost benefit analysis,Product management,Computer science,Python,SQL,Data analysis,power bi,Instrumentation,Analytics,Web analytics"
2024-01-28,Embedded Sr engineer, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",2.0,5.0,,,"android application development,Linux,Analytical skills,C++,Recruitment,Staffing,Programming,Python"
2024-01-28,"SENIOR, DATA ANALYST", Bangalore/Bengaluru,Walmart,3.0,5.0,,,"Business reporting,Automation,Computer science,Business intelligence,Information technology,Data quality,Data analysis,Business solutions,Monitoring,Analytics"
2024-01-28,Software Engineer," Bengaluru,Karnataka",Venus Associates,1.0,3.0,,,"WPF,C#,.Net"
2024-01-28,Remedial Analyst, Mumbai (All Areas),Quadrangle,6.0,11.0,,,"Analytical,Analysis,Data Interpretation,Statistics,Data Analysis"
2024-01-28,Generative AI Engineer," Hyderabad, Pune, Chennai, Bengaluru, Delhi / NCR, Mumbai (All Areas)",Client of Connexion Group,6.0,10.0,25,35.0,"LLM,GENERATIVE AI,LANGCHAIN,Ai Platform,Gcp Cloud,Machine Learning,Python"
2024-01-28,Sr. Spec. DDIT Dev Business Analyst GCO, Hyderabad/Secunderabad,Novartis,9.0,14.0,,,"Analytical skills,Quality management,Change management,Business Analyst,Business process re-engineering,Data analysis,Scrum,IT security,Agile,Service delivery"
2024-01-28,"Analyst- Power BI Developer, 2-5 years- Mumbai/Pune/Bangalore",,unknown,,,,,"Business Intelligence,Bi,ETL,Dax,Data Warehousing,Power Bi,Data Analytics,SQL Azure,azure,Data Visualization,Data Modeling,sql,Reporting,Data Analysis"
2024-01-28,Financial Analyst," Mohali,Punjab",Jcbl,1.0,6.0,"50,000",3.0,"Advanced Excel,Financial Analysis,Powerpoint,bcom"
2024-01-28,GCP Data Engineer, Gurgaon/Gurugram,Zone IT,3.0,7.0,,,"Data modeling,IT services,Automation,ERP,Data quality,SQL,Agile,data security,Troubleshooting,Python"
2024-01-28,Data Engineer, Noida,Ericsson,8.0,14.0,,,"Linux,Data processing,cloud security,Data quality,SQL,Postgresql,GCP,Windows,Python"
2024-01-28,Sr. Manager Data Analytics - People Analytics & Insights, Bangalore/Bengaluru,Target,7.0,12.0,,,"Business strategy,Analytical,Performance management,Data quality,Manager Quality Control,SQL,Data analytics,Data collection,Agile,Analytics"
2024-01-28,Power System Engineer- Data Analysis and Consulting, INDIA,Perfect People Search,2.0,6.0,10,20.0,"Power System,EMTDC,PSCAD,Wind Energy,Renewable Energy,Distribution Planning,Solar Energy,Transmission,Python,Data Analysis"
2024-01-28,Process Planning & Industrial Engineering, Panaji/Panjim,Siemens,0.0,5.0,,,"Analytical,Automation,HVAC,Continuous improvement,Data analysis,Cloud computing,Machine learning,Power distribution,Kaizen,Process improvement"
2024-01-28,Data Engineer, Mumbai,Linkage It,4.0,6.0,,,Data Engineer
2024-01-28,Android Developer, Chennai,Zencode Group,4.0,9.0,,,"Mobile development,User interface designing,JSON,Android,Cloud,Android SDK"
2024-01-28,Data Analyst, Kolkata,NK Realtors,8.0,10.0,4.5,6.5,"Salesforce CRM,Server Management,Data Science,Windows Server,Database Management,Data Analysis"
2024-01-28,Delivery Manager Data & Analytics, Bangalore/Bengaluru,Capco,4.0,20.0,,,"Financial services,Asset management,Data management,Stakeholder management,NoSQL,Agile,data governance,RFP,Core banking,Management consulting"
2024-01-28,Senior Associate, Bangalore/Bengaluru,PwC Service Delivery Center,4.0,7.0,,,"HBase,big data analytics,Business intelligence,Data management,SQL,Data analytics,Agile,SCALA,HP data protector"
2024-01-28,Data Scientist, Hyderabad/Secunderabad,Tiger Analytics,4.0,7.0,15,25.0,"Regression,Machine Learning Algorithms,Regression Modeling,Python Development,Python"
2024-01-28,IT Asset Management Analyst, Bengaluru,flexAbility HR Solutions,8.0,13.0,10,14.0,"servicenow,SAM,Hardware Asset Management,CMDB,ITIL,Vendor License,Software Asset Management,HAM,IT Asset Management,Data Modeling"
2024-01-28,Accessibility Test Engineer with Compliance Exp,,unknown,,,,,"Scanner,Talkback,Accessibility"
2024-01-28,Senior MEL Analyst, Jaipur,IPE Global,3.0,5.0,,,"Data processing,Analytical,MIS,Data mining,Operations,Nutrition,Data analysis,Senior Analyst,Data collection,Monitoring"
2024-01-28,"Model Validation - Market Risk, Risk Analytics"," Pune, Bangalore/Bengaluru",Northern Trust,4.0,7.0,,,"Market risk,Stress testing,Analytical,Financial services,Stakeholder management,Risk management,Fixed income,Risk analytics,Monitoring,risk modeling"
2024-01-28,NLP - (Senior Analyst / Data Scientist), Hyderabad/Secunderabad,Tiger Analytics,2.0,6.0,14,20.0,"Deep Learning,NLP use-cases,NLP Text,NLP models,Theano,Gen AI,Natural Language Processing,PyTorch,Data Science,Bert,Python,TensorFlowKeras"
2024-01-28,FES - Fair Techno Functional Data Analyst - Senior Associate, Bangalore/Bengaluru,PwC Service Delivery Center,6.0,10.0,,,"Data Transformations,SQL,GAAP,LDTI,Data Analysis"
2024-01-28,iOS Developer (Bangalore), Bengaluru,Talent Corner Hr Services,1.0,3.0,,,"Ios Mobile Development,XCode,Apple MDM,Ios Development,Objective C,Swift"
2024-01-28,ESG - Analyst, Bengaluru,Biocon,2.0,5.0,,,"Data Analytics,Data,Analytics"
2024-01-28,Data Engineering Support Professional, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,2.0,6.0,,,"Troubleshooting,Automation,Software development life cycle,Version control,Cloud computing,Database design,Monitoring,orchestration,Debugging,Application development"
2024-01-28,Data Scientist, Bangalore/Bengaluru,Winning Edge,5.0,9.0,,,"MLFlow,Docker,Kubeflow,Kubernetes,AWS services,DataRobot,NLU,NLG,Data Scientist,NLP,Elasticsearch,SageMaker"
2024-01-28,Principal Business Analysis, Bangalore/Bengaluru,CAE,0.0,15.0,,,"Web services,JSON,PLSQL,Unix,Business analysis,Oracle,XML,Windows,Python,Consulting"
2024-01-28,Ionic Developer opening @ Bangalore (4-6yrs) WFO," Chennai,Tamil Nadu, Bengaluru,Karnataka",COVANSIS IT SERVICES LLP ,4.0,6.0,16,22.5,"Capacitor,CSS,Angular,Framework,Ionic Framework,HTML 5,Typescript,Native App development"
2024-01-28,Data Scientist – Manager/Sr. Manager,,unknown,,,,,"Advanced Analytics,Neural Networks,R,Statistical Modeling,Data Science,Machine Learning,Python"
2024-01-28,Senior Engineer - Software -Dot Net," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Emerson Network Power,6.0,7.0,,,"WPF,Data structures,Computer science,JSON,SOA,SNMP,Monitoring,Debugging,Analytics,Application development"
2024-01-28,Senior Network Engineer," Chennai,Tamil Nadu, Bengaluru",Equiniti India,7.0,12.0,,,"Firewall,Ansible,Microsoft Azure,Juniper,switches,Fortinet,Terraform,Router,Cisco,VPN,AWS"
2024-01-28,Costing Engineer," Madurai, Tirupur/Tiruppur, Salem, Chennai, Tiruchirapalli/Trichy, Coimbatore",TVS Motor,5.0,10.0,,,"Costing,Market intelligence,Manager Internal Audit,IT projects,Cost reduction,SAP,Data analysis,Workflow,Budgeting,Scheduling"
2024-01-28,Data Engineer, Chennai,Ford,3.0,4.0,,,"Open source,Business intelligence,Javascript,Data quality,SQL,Machine learning,Monitoring,Informatica,Python,Customer service"
2024-01-28,SAP Data Migration SME, Mohali,Linkage It,7.0,10.0,,,"Data migration,SAP"
2024-01-28,Senior Lead Analyst, Gurgaon/Gurugram,AMERICAN EXPRESS,3.0,8.0,,,"Operational excellence,Analytical,Automation,Data analysis,Career development,VLOOKUP,Anti money laundering,Operational risk,Visio,Monitoring"
2024-01-28,OPS-SS / Asset ServicingAnanlyst/Senior Analyst, Mumbai,Nomura,0.0,4.0,,,"Claims,Investment banking operations,Corporate,Python,Workflow,Senior Analyst,Data extraction,Corporate actions,asset servicing,Excel"
2024-01-28,iOS Developer," Bengaluru, Delhi / NCR",Tata Consultancy Services (TCS),4.0,8.0,,,"Swift,Native IOS,Objective C"
2024-01-28,Data Analyst," Gurgaon/ Gurugram,Haryana",Classic Informatics,5.0,2.0,,,"Hypothesis Testing,Statistical Analyses,Time Series Analysis,SQL,Quantitative Analysis,Data Analytics,Quantitative Analytics,Regression Analysis,Python,Data Analysis"
2024-01-28,Data Engineer, Noida,Ericsson,8.0,14.0,,,"Linux,Data processing,cloud security,Data quality,SQL,Postgresql,GCP,Windows,Python"
