Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-30,Fullstack Developer," Ahmedabad,Gujarat",Hremedies,4.0,8.0,3,7.5,"Angular,WPF,Dotnet Development,C#,.Net Core,asp.net,SQL Database,ASP.Net MVC,Asp.Net Core,Angularjs,LINQ,Knockoutjs,Kendo Ui,Net Mvc,Entity Framework,WCF,JQuery,Web Api"
2024-01-30,Reporting / Data Analyst, Bangalore/Bengaluru,CSC,3.0,8.0,,,"Business operations,Release management,Change management,Reporting Analyst,MS SQL,Oracle,Business solutions,Agile,Visio"
2024-01-30,Research Specialist- GenAI," Hyderabad,Telangana",ARA's Client,2.0,14.0,30,40.0,"Machine Learning,Claude,Generative AI,Falcon,Artificial Intelligence,LLamaindex,LLMs,VectorDB,Azure OpenAI,Langchain,Milvus"
2024-01-30,Associate - Partnerships & Sponsorships, New Delhi,Team Tedxgateway,1.0,6.0,,,"Manager Client Servicing,Brand activation,Client Service Associate,Data analysis,Market research,Monitoring,Management"
2024-01-30,Production Designer, Bangalore/Bengaluru,Target,4.0,8.0,,,"Retail,Social media,Production operations,Design support,Photoshop,Illustrator,data visualization,Printing,Management,Typesetting"
2024-01-30,Data Scientist 2, Chennai,Paypal,6.0,10.0,,,"Financial services,Computer science,Operations,Workforce planning,Data analysis,global operations,Risk management,Machine learning,Monitoring,Python"
2024-01-30,Workforce Analyst 3, Bangalore/Bengaluru,Paypal,6.0,10.0,,,"Financial services,Scheduling,Workforce planning,Unix,global operations,Data analysis,Risk management,Shell scripting,Windows,Analytics"
2024-01-30,Geopressure Analyst, Bangalore/Bengaluru,Osttra,0.0,3.0,,,"Automotive,Workforce planning,Analyst,Drilling,Supply chain,Transition,HTTP,Analytics"
2024-01-30,Data Scientist, Gurugram,Mastercard,3.0,8.0,,,"Machine Learning Algorithms,Statistics,Power Bi,Advance Sql,Data Science,Tableau,Python"
2024-01-30,Senior React Native Mobile Application Developer, Bengaluru,Human Capital Express,4.0,7.0,15,30.0,"Axios,Ios Development,Mobile Application Development,Api Integration,React Native Apps,Android Application Development,Redux"
2024-01-30,Solutions Architect Big Data / AI, Mumbai,Databricks,4.0,9.0,,,"Presales,Python,SAN,Medical insurance,cassandra,GCP,big data,Sales process,SCALA,Consulting"
2024-01-30,Customer Success Associate, Gurgaon/Gurugram,Osttra,2.0,3.0,,,"Analytical skills,Financial markets,Business Data Analyst,data cleansing,Interpersonal skills,Data collection,CME,HTTP,Process improvement"
2024-01-30,General Manager Sales," Vijayawada,Andhra Pradesh",Srikara Builders,5.0,10.0,12,16.0,"Gm Sales,Team Leadership,Revenue Planning,Target Achievement,Sales Planning,Sales Forecasting,Revenue Generation,Sales Strategy,CRM Management,Sales Management,Area Sales Management,Team Management,Strategic Sales Planning,Marketing Strategies,Data Analysis"
2024-01-30,Android Mobile Application Developer, Hyderabad,Bitapps India,5.0,10.0,,,"NFC,JNI,Android Mobile Application Development,C++,Android Application Development"
2024-01-30,Marketing Analyst - Lead Generation, Kolkata,Web Spiders,0.0,1.0,,,"Project management,IT services,Social media,Internship,Salesforce,SQL,Data analysis,SAN,Wellness,Market research"
2024-01-30,Flutter Developer, Haridwar,Rubico It,2.0,5.0,,,"Flutter Development,GETX,Mobile app Development,MVC,Mobile App,Dart,VIPER,MVVM,GIT,OOPS,Flutter"
2024-01-30,Android BSP Developer, Bengaluru,Macrohire,8.0,13.0,,,"HAL,Device Drivers,Yocto,Bsp Development,GStreamer,Linux Kernel,Bsp,Linux Device Drivers,Android Architecture,Alsa,Audio,android BSP,Board Support Package,Android HAL"
2024-01-30,Sr Data Engineer, Bangalore/Bengaluru,Visa Inc,3.0,7.0,,,"Open source,Automation,SOA,Data analysis,Unix,Shell scripting,Integration testing,JIRA,Production support,Python"
2024-01-30,"Electrical Engineer/Chemical Engineer(Fresher) – Textile Industry
",,unknown,,,,,"Chemical,Textile Industry,Chemical Engineering,Fresher,Electrical Maintenance,Chemical Engineer,Electrical Engineer,Electrical Engineering"
2024-01-30,Assistant Manager, Noida,Metlife,4.0,6.0,,,"jQuery,Financial services,Google Analytics,HTML,Computer science,Asset management,Javascript,Coding,Troubleshooting,Web analytics"
2024-01-30,Skill Manager - Python & PHP," Kolkata, Mumbai",Sourceright Technologies (india),2.0,20.0,,,"Linux,Information security,MySQL,Apache,Symfony,Cloud computing,Machine learning,PHP,Troubleshooting,Python"
2024-01-30,Data Scientist, Bangalore/Bengaluru,DECATHLON Sports,2.0,5.0,,,"Analytical,Apache,Product marketing,SQL,Data analysis,Logistics,Cloud computing,Forecasting,Machine learning,Python"
2024-01-30,Senior Associate - Data Science, Gurugram,Axtria,1.0,5.0,,,"Artificial Intelligence,Machine Learning,Model building,Python"
2024-01-30,AI Developer, REMOTE,TechUp Labs,2.0,3.0,,,"Open source,Project management,PDF,Data analysis,Cloud computing,github,Machine learning,data visualization,System architecture,Python"
2024-01-30,Python AI Developer," Kochi,Kerala",Poornam Info Vision,1.0,4.0,,,"Pytorch,Scikit-Learn,Tensorflow,Cloud Platform"
2024-01-30,Category Manager," Mumbai, Navi Mumbai",Testbook Edu Solutions,4.0,6.0,,,"Civil,Research,Android,Time management,Stakeholder management,Content management,Scheduling,Banking,Teaching,Intern"
2024-01-30,Data Engineer-Business Intelligence Unit (Finance), Mumbai (All Areas),Hdfc Bank,4.0,9.0,,,"Business Intelligence,SQL Queries,Report Generation,Data Warehousing"
2024-01-30,Bioinformatician Professionals, REMOTE,Superbio,1.0,4.0,,,"Open source,Bioinformatics,Research,Python,Manager Quality Control,data science,Deployment,Machine learning,Biology,Proteomics"
2024-01-30,React Native Developer, Noida,Unikove Technologies,2.0,4.0,,,"IntelliJ,Javascript,android studio,github,XML,Coding,OWASP,Management,Debugging,Analytics"
2024-01-30,MIS Executive And Sales Coordinator," Kochi,Kerala",Kingdom Protection Services,1.0,4.0,2,3.25,"MS Office Package,Customer Service,MIS Reporting,Report Generation,Database Management,Excel"
2024-01-30,Odoo Python Developer," Kozhikode,Kerala",FORTE RECRUITMENT CONSULTANT ,3.0,8.0,,,"Odoo Development,Odoo,ERP,Python"
2024-01-30,IT Quality Assurance Analyst II, Chennai,Lennox India Technology Centre (LITC),1.0,3.0,,,"Application software,Testing,Scripting,Supervision,Software quality assurance,Refrigeration,Quality Assurance Analyst,Quality standards,Analyst II,Programming"
2024-01-30,Manager - Workforce Management (CX Team), Bengaluru,Flipkart,4.0,7.0,,,"rta,analytical,wfm,advanced excel,scheduling,aspect,mis,data analysis,excel powerpoint,mis reporting,rostering,real time analysis,avaya cms,workforce planning,business analysis,capacity planning,iex,forecasting,workforce management,operations,planning"
2024-01-30,Manager - PCB, Bangalore/Bengaluru,Coreel Technologies,6.0,26.0,,,"Telecommunication,Fabrication,Cam,FPGA,ORCAD,RF,thermal,Power supply,PCB designing,Digital design"
2024-01-30,"SENIOR, DATA ENGINEER", Chennai,Walmart,4.0,8.0,,,"Linux,Supply chain management,Backend,Business intelligence,Business analytics,Data mining,Business solutions,Coding,Monitoring,Networking"
2024-01-30,Business Analyst I," Hyderabad/Secunderabad, Gurgaon/Gurugram, Ahmedabad, Bangalore/Bengaluru",Osttra,1.0,3.0,,,"Market intelligence,Technical support,OTC,Business Analyst,Salesforce,Operations,Business process,Supply chain,CRM"
2024-01-30,Performance Test Engineer," Mumbai, Delhi / NCR, Bangalore/Bengaluru",Testtriangle,4.0,9.0,,,"Linux,Performance Testing,Dynatrace,New Relic,APM,regression testing,DB tuning,Software development,App Dynamics,Python"
2024-01-30,Business Analyst, Mumbai,vnnogile,2.0,4.0,,,"Manager Technology,Analytical,Business Analyst,Data analysis,Business analysis,Business process,Scrum,Interpersonal skills,Agile"
2024-01-30,Paid Performance Marketing Expert (Google Ads + Meta Ads)," New Delhi,Delhi",Makkpress Technologies,2.0,5.0,5,8.0,"Google Ads,Google Analytics,Google Tag Manager,Facebook Ads,Campaign Management,AdWords"
2024-01-30,Sr Manager_Total Rewards, Bengaluru,Teva Pharmaceuticals,8.0,13.0,20,30.0,"Compensation Benchmarking,Total Rewards,Compensation And Benefits"
2024-01-30,Affiliate Marketing || Flipkart || 2 - 5 years || Immediate, Bengaluru,Teamlease Services Limited,2.0,5.0,4,5.0,"Affiliate marketing stretegies,CPS,Performance Marketing,affiliate campaign,Affiliate Marketing,Trekking"
2024-01-30,Software Engineer - Flutter, Haridwar,Rubico IT Private Limited,1.0,5.0,,,"Version Control System,Android,iOS,MVC Design Patterns,Dart,Mobile App Designing,OOPS,Flutter"
2024-01-30,Senior - Presales BFSI, Bangalore/Bengaluru,LeadSquared,1.0,3.0,,,"Customer satisfaction,Mobile development,Financial services,Bfsi,marketing automation,Regional sales,Solution Architect,Solution Expert,CRM,Customer acquisition"
2024-01-30,Sales Associate ( Voice Process ),Sales Gurgaon/Gurugram,Personiv,1.0,6.0,4,4.5,"inbound process,recovery,uk shift,cvent,uk process,call center,sales,us process,personiv,convergys,collections,tcs,ites,encore,admiral,genpact,night shift,voice process,american express,sitel,dell,us shift,wns,exl,cognizant,barclays,upsell,wipro"
2024-01-30,SAP Lead (Technical), Mumbai (All Areas),Lodha Group,5.0,7.0,,,"GRC,Abap,Print Forms,ALE,Basis,IDOCS,BTP,SAP ECC 6.0,S/4 HANA,BAPIs,PI,LSMW"
2024-01-30,Flutter Developer & Lead," Noida,Uttar Pradesh",Fintech Company,4.0,9.0,13,22.5,"Android,Kotlin,Flutter"
2024-01-30,Data Quality Lead Analyst,,unknown,,,,,"MDM,Team Leading,SQL,Team Management,Informatica Mdm,Data Quality"
2024-01-30,Assistant Manager Research," Gurugram,Haryana",Refract Consulting,5.0,7.0,"50,000",,"Power Point Presentation,Team Handling,Secondary Research,Communication Skills,Excel"
2024-01-30,Payroll Associate II ( APAC Payroll ), Noida,UKG,2.0,5.0,,,"Workforce management,Payroll Associate,Data analysis,customer service,payroll compliance"
2024-01-30,Python Developer, Mohali,Ariel Software Solutions,1.0,3.0,,,"Project management,deep learning,Client handling,Analytical skills,Training,data science,Machine learning,Personality development,Programming,Python"
2024-01-30,Senior Product Manager, Bangalore/Bengaluru,Fairmatic,2.0,16.0,,,"Business operations,Analytical,Claims,Engineering Design,Underwriting,Data analysis,Individual Contributor,Health insurance,Customer engagement"
2024-01-30,Quality Manager / Quality Head –  Garments Manufacturing Company,,unknown,,,,,"Textile,QC Head,Clothing Quality,Quality Manager,Quality Control,Production Quality,Garments,QA Head,Quality Assurance,QA,Quality,Garments Quality,Quality Head"
2024-01-30,Mobile Tester, Bangalore/Bengaluru,Zone IT,3.0,8.0,,,"IT services,Mobile testing,Debugging,Android,ERP,Performance testing,Mobile applications,Manual testing,Agile,Testing tools"
2024-01-30,Operation Manager, Thane,IIFL Home Finance,3.0,5.0,,,"MIS,Operations Management,Analysist,Collection,Business Review,Persistency,Monthly Reporting,Weekly Reporting,Data Analysis"
2024-01-30,Associate Software Developer, Pune,SAS Research and  Developement (India) Pvt Ltd,1.0,4.0,,,"SAS Programming,Product management,Unit testing,Technical support,Internship,SAS R,Product design,Agile,Integration testing,Intellectual property"
2024-01-30,Digital Marketing," Chennai,Tamil Nadu",Valor Paytech India,3.0,5.0,,,"SEO,Google AdWords,SEM,smm,SMO,Campaigns"
2024-01-30,AVP- Data Science || Gurgaon/Noida," Pune,Maharashtra, Bengaluru, Delhi / NCR",Bean Hr Consulting,2.0,19.0,,,"Property And Casualty Insurance,Data Science,Python"
2024-01-30,Job Opportunity || Manager- Innovation, New Delhi,Mancer Consulting Services,5.0,10.0,,,"innovation,stakeholder management,data analysis,market research,Innovation Management"
2024-01-30,Senior Consultant," Pune,Maharashtra, Ahmedabad,Gujarat, Vadodara,Gujarat",Faber Infinite,8.0,9.0,9,10.0,"Leadership Skills,Advanced Excel,Continuous Improvement,Process Excellence,Lean Implementation,Operational Excellence,Powerpoint,Lean Six Sigma,Communication Skills,Process Improvement"
2024-01-30,Personal Fitness Instructor, Chennai,Fitx120,2.0,5.0,,,"Fitness Instructor,Stress management,Training,Nutrition,Data analysis,Wellness,Usage,Scheduling,Client engagement,Training management"
2024-01-30,Social Media Manager, Solan,Curl Cure,1.0,3.0,,,"Analytical,Stock management,E-commerce,Logistics,Promotional campaigns,Operations,Order management,Procurement,Management,Order processing"
2024-01-30,React Native Developer, Bengaluru,Mirafra,4.0,5.0,5,15.0,"CSS,HTML,React Native"
2024-01-30,Senior Data Engineer," Pune,Maharashtra",Adatis India,6.0,9.0,15,25.0,"Azure Analysis Services,Azure Analytics,Azure Synapse,Azure Data Factory,Data Warehousing,Azure Databricks"
2024-01-30,Associate SME UGC NET - Political Science," Mumbai, Navi Mumbai",Testbook Edu Solutions,1.0,2.0,,,"Political science,Analytical,MS Word,Android,Time management,Training,Content development,Interpersonal skills,MS Office,Excel"
2024-01-30,Analyst - BPC, Bangalore/Bengaluru,Dentsu Webchutney,1.0,3.0,,,"Web intelligence,Project management,Project delivery,Business analytics,ERP,Business objects,Eclipse,SAP BPC,Function modules,Analytics"
2024-01-30,MBA Graduates For Retail Industry,,unknown,,,,,"Communication Skills,Presentation Skills,Interpersonal Skills"
2024-01-30,Senior Python Developer, Bangalore/Bengaluru,Majorel,4.0,6.0,,,"pyspark,Angular,ETL,HTML,Big Data,Spark,Pandas,Numpy,Mysql,Javascript,Bigdata Technologies,Big Data Analytics,Bigdata Frameworks,Apache spark,Data Modeling,Mongodb,sql,Python"
2024-01-30,SME Professionals," Mumbai, Navi Mumbai",Testbook Edu Solutions,1.0,4.0,,,"Research,creative content,Android,Time management,Content development,Interpersonal skills,Usage,Banking,Teaching,Intern"
2024-01-30,AI Developer, REMOTE,TechUp Labs,3.0,5.0,,,"Open source,Project management,PDF,Data analysis,Cloud computing,github,Machine learning,data visualization,System architecture,Python"
2024-01-30,AI Developer, REMOTE,TechUp Labs,2.0,3.0,,,"Open source,Project management,PDF,Data analysis,Cloud computing,github,Machine learning,data visualization,System architecture,Python"
2024-01-30,Mobile Engineering Manager, Bangalore/Bengaluru,Wework,7.0,10.0,,,"Project management,Mobile application development,Mobile development,Product management,mobile architecture,Computer science,Architectural design,Android,Mobile applications,Strategic planning"
2024-01-30,Paid Performance Marketing Expert (Google Ads + Meta Ads)," New Delhi,Delhi",Makkpress Technologies,2.0,5.0,5,8.0,"Google Ads,Google Analytics,Google Tag Manager,Facebook Ads,Campaign Management,AdWords"
2024-01-30,Power Development Analyst (Business Analyst), Bengaluru,ExxonMobil,3.0,8.0,,,"power market structures,power purchase agreements,power projects,energy,renewables,policy developments,business strategy,Power markets,power generation"
2024-01-30,Job opportunity For Data Analyst(Power bi-star schema) 2+ years- Pune," Pune,Maharashtra",Peoplefy Infosolutions,2.0,5.0,,,"Star Schema,Data Modeling,Power Bi"
2024-01-30,Hiring Freshers B-tech EC | ECE | EEE | ME For IT-Networking Only," Jehanabad, Katihar, Kishanganj, Motihari, Jamui, Kaimur (Bhabua), Khagaria, Gaya, Gopalganj",O A Compserve,,,2.5,3.0,"HTML,bca,2020,ECE,electronics communication engineer,Electronics,Processor,CSE,Civil,freshers,ec,IT,electronics engineering,cs,diploma,2019,mca,C++,b tech fresher,Microcontroller,python,be,EEE,Mechanical,B.E,java,B.Tech,Electronics Circuits,Electrical Engineering,Data Analysis"
2024-01-30,Content Marketing Manager, Bangalore/Bengaluru,Toolyt,3.0,6.0,,,"SEO,Analytical,Google Analytics,digital content,content marketing,Social media analytics,Marketing budget,Time management,Interpersonal skills,Marketing campaigns"
2024-01-30,Senior Software Engineer .NET, Bangalore/Bengaluru,Philips,4.0,6.0,,,"jQuery,WPF,MySQL,Javascript,MS SQL,MVC,Application support,WCF,Windows,Troubleshooting"
2024-01-30,Service Desk L1 Technician, Hyderabad/Secunderabad,Covestic (a Milestone Company),1.0,4.0,,,"Linux,Technical support,Customer service,Ticketing,Application support,Recruitment,MS Office,Windows,Troubleshooting,Consulting"
2024-01-30,IT Quality Assurance Analyst II, Chennai,Lennox India Technology Centre (LITC),1.0,4.0,,,"Application software,Testing,Scripting,Supervision,Software quality assurance,Refrigeration,Quality Assurance Analyst,Quality standards,Analyst II,Programming"
2024-01-30,Data Engineer," Hyderabad/Secunderabad, Gurgaon/Gurugram, Bangalore/Bengaluru",Osttra,3.0,6.0,,,"Python,Data quality,SQL,data science,Agile,Machine learning,HTTP,Monitoring,Analytics"
2024-01-30,Global Learning & Development Manager, Trivandrum/Thiruvananthapuram,RM Plc,2.0,15.0,,,"Project management,Talent management,Cost estimation,Leadership development,ISO,Succession planning,Data analysis,Content management,Resource allocation,Process improvement"
2024-01-30,Data Scientist, Bangalore/Bengaluru,Paypal,2.0,8.0,,,"Manager Technology,Manager Risk Management,Financial services,Analytical skills,Operations,SQL,Commerce,Data Analyst,Compliance,Programming"
2024-01-30,Digital Marketer," New Delhi,Delhi",Starcap Wellness,2.0,5.0,2.5,7.0,"Google Ads,Shopify,Revenue Generation,D2C  customer acquisition,D2C Brands,Chat Bot Marketing,Facebook Ads,Facebook Campaign,Shopify Customization,optimize product landing pages,Digital Marketing,Advertising facebook campaigns,Digital Advertising,Bitespeed"
2024-01-30,Test Manager, Trivandrum/Thiruvananthapuram,RM Plc,0.0,15.0,,,"Testing,Team leading,Automation,Test strategy,Selenium,Manual testing,C,Agile scrum"
2024-01-30,Software Engineer, Bangalore/Bengaluru,TIBCO,2.0,5.0,,,"WPF,Visual Studio,SQLite,Troubleshooting,Android,Product design,SQL,C++,Windows,Debugging"
2024-01-30,Skill Manager - Python & PHP," Kolkata, Mumbai",Sourceright Technologies (india),2.0,20.0,,,"Linux,Information security,MySQL,Apache,Symfony,Cloud computing,Machine learning,PHP,Troubleshooting,Python"
2024-01-30,Sr/Lead Risk Analytics Consultant," Hyderabad, Bangalore/Bengaluru",An American multinational financial serv...,4.0,8.0,,,"credit risk,CLI,Acquisition,SAS,Credit Risk Strategy,Credit Card,Risk Strategy,Line Assignment,CLD,ECM"
2024-01-30,Hiring For ZOHO Developer (Contract Role) - Bangalore, Bengaluru,2coms,1.0,6.0,3,8.0,"zoho books,sql server,zoho creator,html,excel,desk,marketing,zoho crm,scripting,crm,sql,advanced excel,sales,scrum,data analysis,css,software development,mysql,writing,zoho,zoho analytics,verbal communication,javascript,creativity,python,wordpress,agile,java,api integration"
2024-01-30,"Business Analyst, Analytics and Data Science Platforms", Hyderabad/Secunderabad,Osttra,2.0,4.0,,,"Data processing,Automotive,Product management,Analytical,Automation,Workflow,Supply chain,Portfolio management,Monitoring,Analytics"
2024-01-30,Principal Datawarehouse Engineer, Chennai,Learnship Globalenglish,0.0,20.0,,,"Product management,OLAP,Business intelligence,SSIS,Data warehousing,Data analysis,Agile,SSRS,System architecture,microsoft"
2024-01-30,Data Engineer (Strong Python and SQL) Immediate Joiner, Pune,Transsight Software,5.0,8.0,10,20.0,"postgres,Stored Procedures,Data Engineering,Tableau Reporting,Power Bi,etl,Azure Cloud,Power Bi Reports,Data Pipeline,Data Science,Redshift Aws,Python Development,SQL Queries,Etl Pipelines,AWS"
2024-01-30,Senior Data Engineer," Hyderabad/Secunderabad, Gurgaon/Gurugram, Ahmedabad",Osttra,2.0,6.0,,,"Data structures,Django,Automation,Data quality,MongoDB,Selenium,Data extraction,Machine learning,HTTP,Python"
2024-01-30,Senior Software Engineer - QA, Chennai,Ericsson,4.0,7.0,,,"Linux,HTTP,Telecom,Virtualization,Python,Unix,TCP,Shell scripting,Debugging,VMware"
2024-01-30,System Analyst - Finance," Hyderabad,Telangana",Criticalriver,6.0,10.0,9,16.0,"SQL,JIRA,Excel,Data Analysis"
2024-01-30,"Testing Analyst, AVP", Chennai,NatWest Group,0.0,20.0,,,"Sanity testing,Agile methodology,Test strategy,Functional testing,Data analysis,System integration,Workflow,data integrity,Regression testing,Penetration"
2024-01-30,GCP Data Architect, Pune,DataMetica Solutions Private Limited,0.0,20.0,,,"Data modeling,Datastage,Ab Initio,SQL,Teradata,Oracle,Shell scripting,microsoft,Informatica,Python"
2024-01-30,MIS Executive," Mumbai, Mumbai Suburban, Goregaon West",Nextgen Fibres,5.0,7.0,2.25,4.75,"HLOOKUP,Excel Sheet,Formulas,Pivot Table,VLOOKUP,Google Sheets,Data Studio,SUMIF,Google Sites,advance excel,Google Apps Script"
2024-01-30,Data Analyst," Hyderabad,Telangana",Heptarc Technology Solutions,5.0,7.0,,,"GAAP,Actuarial or finance domain in Insurance Industry on Data Transformations required for STAT,LDTI"
2024-01-30,Walk-in Drive For MDM Administrator @ 3rd Feb,,unknown,,,,,"Master Data Management,Digital Transformation,MDM,Data Integration,Etl Process,Customer Data Management,Data Profiling,CDM,Data Quality"
2024-01-30,Progress Tracking manager, Chennai,Fitx120,5.0,8.0,,,"Monitoring,Data collection,Senior management,Data analysis"
2024-01-30,Revenue Management Performance Analyst, Bangalore/Bengaluru,Beyond Pricing,2.0,6.0,,,"Hospitality,SQL,Data analysis,Equity,data science,Performance Analyst,Health insurance,Monitoring,Revenue management,Analytics"
2024-01-30,iOS Developer," Kochi/ Cochin,Kerala, Thrissur,Kerala, Thiruvananthapuram,Kerala",Doot Internet Services,2.0,5.0,,,"Cocoa Touch,Uikit,Core Data,Backlog Refinement,Cocoapods,Iphone Application Development,Objective C,Core Animation,Redmine,Swift,Ios Framework"
2024-01-30,Flutter Developer," Lucknow,Uttar Pradesh",Roundpay Technomedia,3.0,6.0,7,16.0,"Android Studio,SQLite,IOS,Android,Flutter,Dart,MVP,Firebase,Kotlin,Google Api"
2024-01-30,Product Manager, Bangalore/Bengaluru,Codilar,2.0,6.0,,,"Magento,Product Management,Product Manager,Agile,Adobe Commerce,Data Analysis"
2024-01-30,"USA, Texas IT Consulting Job - Free H1B Sponsorship-SG1", Texas,menschForce LLC,2.0,7.0,1.5,,"Full Stack,devOps,QA,microsoft,BPM,Architecture,systems admin,distributed ledger,Software,Oracle,Solidity,Crpto,Blockchain,Pega,Enterprise architecture,Automation,Artificial Intelligence,BA,Rpa,Database,testing,togaf,Datascience,java,SAP,digital transformation,.net"
2024-01-30,Remote Office Assistant," Hyderabad/Secunderabad, Ahmedabad, Chennai",Coalition Technologies,1.0,6.0,,,"Office Coordination,Office Administration,Office Management,data entry,Remote Support,book keeping,Excel"
2024-01-30,Senior iOS Engineer,Engineer Mumbai,Heady Technologies Consultancy,5.0,10.0,11,21.0,"swift,mvvm,core data,ios,objective c,Core Foundation,mvc"
2024-01-30,Associate Software Developer, Pune,SAS Institute of Management,1.0,4.0,,,"SAS Programming,Product management,Unit testing,Technical support,Internship,SAS R,Product design,Agile,Integration testing,Intellectual property"
2024-01-30,Senior Technical Program Manager, Bangalore/Bengaluru,RSA Security,6.0,8.0,,,"Silicon,TPM,Operations,Data analysis,SAN,Machine learning,Agile,Product engineering,SDLC"
2024-01-30,Multimodal AI Research Lead/Senior Manager, Bangalore/Bengaluru,Dolby,8.0,13.0,,,"Image processing,Licensing,Computer science,Python,Flex,C++,Gaming,Regression analysis,Analytics,Signal processing"
2024-01-30,ISC Analytics Specialist II, Bangalore/Bengaluru,Honeywell,3.0,6.0,,,"SAS,Business analytics,SAP,SQL,C++,Supply chain,Data collection,microsoft,Process improvement,Analytics"
2024-01-30,Business Analyst, Pune,Rabbit And Tortoise Technology Solutions,2.0,5.0,,,"HTML,Business Analyst,UML,Time management,Stakeholder management,Usage,Agile,Technical leadership,Programming,SDLC"
2024-01-30,Program Coordinator, Gurgaon/Gurugram,Osttra,3.0,5.0,,,"Talent management,HTTP,Analytical skills,PDF,Data analysis,Program Coordinator,Management,Scheduling,Relationship building,Excel"
2024-01-30,Commercial Officer," Thane,Maharashtra, Delhi / NCR, Raipur,Chhattisgarh",VE Commercial Vehicles,3.0,6.0,6,8.0,"Commercial Accounting,Business Finance,SAP,Commercial Operations,MS Office,Financial Analysis"
2024-01-30,Android Developer, REMOTE,TechUp Labs,1.0,2.0,,,"Google Analytics,User interface designing,PDF,Android,Version control,Interpersonal skills,github,Android SDK,GIT,Web analytics"
2024-01-30,Digital Marketer," New Delhi,Delhi",Starcap Wellness,2.0,5.0,2.5,7.0,"Google Ads,Shopify,Revenue Generation,D2C  customer acquisition,D2C Brands,Chat Bot Marketing,Facebook Ads,Facebook Campaign,Shopify Customization,optimize product landing pages,Digital Marketing,Advertising facebook campaigns,Digital Advertising,Bitespeed"
2024-01-30,Opportunity For Data Engineer / ETL Engineer | Developer with Axtria, Pune,Axtria,5.0,10.0,,,"Pyspark,ETL,Python"
2024-01-30,Digital Marketing, Mumbai,Puretech Internet Pvt. Ltd.,0.0,1.0,,,"Web development,Research,Analytical skills,Advertising,CRO,Digital marketing,Market research,digital advertising,Campaign management,Analytics"
2024-01-30,Machine Learning Engineer, REMOTE,Superbio,4.0,9.0,,,"Linux,deep learning,Data mining,Unix,Machine learning,GCP,Python"
2024-01-30,Business Analyst -ATM," Pune,Maharashtra, Chennai, Mumbai (All Areas)",Expleo,0.0,12.0,,,"Business Analysis,Brd,FRD,User Stories,ATM"
2024-01-30,Incentive Compensation, Pune,Axtria,7.0,17.0,,,"sales operations,data analytics,life sciences,SQL,Incentive compensation,Excel"
2024-01-30,BI Lead, Chennai,Ignitho,4.0,8.0,,,"Data modeling,Performance optimization,Business Analyst,Training,power bi,data governance,Compliance,Lead Business Analyst,Troubleshooting,Solution design"
2024-01-30,Program Specialist - Academic Partnerships, Hyderabad/Secunderabad,Service Now Planet,4.0,9.0,,,"Project management,Time management,Data analysis,Equity,Business management,Management,Manager Program Management,Process improvement,Troubleshooting,Networking"
2024-01-30,Associate Director - Account Management," Noida,Uttar Pradesh",Financial Technology Company,0.0,14.0,,,"Relationship Management,Sales,Corporate Banking,Corporate Sales,Supply Chain Finance,Wholesale Banking,hunting,large corporates"
2024-01-30,Assistant Manager Research," Gurugram,Haryana",Refract Consulting,5.0,7.0,"50,000",,"Power Point Presentation,Team Handling,Secondary Research,Communication Skills,Excel"
2024-01-30,Data Steward, Hyderabad/Secunderabad,Novartis,4.0,6.0,,,"Data migration,Data modeling,Pharma,Data quality,SQL,business rules,Supply chain,Procurement,Agile,MS Office"
2024-01-30,Business Analyst, Pune,Sagaux,3.0,5.0,,,"ISO,Payment processing,Back office,Data analysis,XML,Agile,Visio,JIRA,Analytics,SDLC"
2024-01-30,Data Science Trainer, Noida,EXL,9.0,14.0,,,"cloud trainer,Docker,aws cloud trainer,Cloud Computing,Kubernetes,Artificial Intelligence,it trainer,trainer,Corporate Training,azure,python,Communication Skills,devops,azure cloud trainer,AWS"
2024-01-30,QA Automation Engineer - Gurugram," Noida,Uttar Pradesh, New Delhi,Delhi, Gurugram,Haryana",An International Airline,4.0,9.0,4,9.0,"Java,CICD,TestNG,Selenium,Rest Assured,JMeter"
2024-01-30,Data Analyst Opportunity with MNC, Bangalore/Bengaluru,Top MNC,2.0,7.0,14,22.5,"AI,Azure,Integration,ML,GCP,Machine Learning,AWS"
2024-01-30,Social Media Manager, Solan,Curl Cure,1.0,3.0,,,"Analytical,Stock management,E-commerce,Logistics,Promotional campaigns,Operations,Order management,Procurement,Management,Order processing"
2024-01-30,Primary School Coordinator, Bhabua,Vanvasi Seva Kendra,,,,,"Monitoring,Continuous improvement,Data analysis,Policy implementation,Usage,Management,Resource management,Shaping,Teaching,Curriculum development"
2024-01-30,Patient Analytics and Model Building, Bangalore/ Bengaluru,Axtria,6.0,11.0,,,"Machine Learning,patient analytics,analytics,Artificial Intelligence,modeling,MLOps,quantitative modeling"
2024-01-30,Sr. Executive - Procurement," Navi Mumbai,Maharashtra",Autoplant Systems,4.0,6.0,3,4.0,"Electronics Components,Hardware,Vendor Management,RFID,Sensors,PLC,Procurement,Negotiation,Software Procurement,GPS"
