Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-04-01,Hiring For Data Scientist, Qatar,Vidushi Infotech,4.0,5.0,,,"Deep Learning,Neural Networks,Python,R"
2024-04-01,Data Engineer," Chennai,Tamil Nadu, Bengaluru, Thiruvananthapuram,Kerala",UST,4.0,9.0,,,"Hadoop,Hive,Java,Spark,Data Engineering,Cloud,sql,SCALA"
2024-04-01,Data Analyst - Onboarding and Subscription Management, Chennai,Arcadia,1.0,4.0,,,"Analytical skills,Customer interaction,Analog,Medical insurance,Database,SQL queries,Data Analyst,Monitoring,Troubleshooting,Excel"
2024-04-01,Software Developer," Kochi,Kerala, Chennai,Tamil Nadu, Bengaluru,Karnataka",YNA Health Care Solutions,5.0,10.0,,,"jQuery,VB.Net,XSLT,NodeJS,Android Development,ReactJS,Objective C Programming,Objective C,C#.Net,Android Application Development,MS-SQL,ASP.Net"
2024-04-01,Informatica L2 Professional, Mumbai,Hoonar Tekwurks Consulting,4.0,9.0,,,"Linux,Data processing,SQL,Data analysis,Unix,Oracle,Production support,Problem management,Informatica"
2024-04-01,Data Analyst," Noida,Uttar Pradesh, Faridabad,Haryana, Delhi / NCR",Automobile Engineering,1.0,3.0,2.25,2.75,"Back Office Processing,Typing Speed,Data Processing,Data Entry,Data Management,Clerical Work,Data Extraction,Data Entry Operation,Data Research"
2024-04-01,Lead Product Analyst, Mumbai,Upstox,2.0,3.0,,,"Manager Technology,Product management,Analytical,Financial markets,Product Analyst,SQL,Data analysis,Investment,Agile,Strategic planning"
2024-04-01,Data Scientist, Hyderabad/Secunderabad,Tech Mahindra,5.0,10.0,,,"TensorFlow,Deep learning,Data Scientist,Machine learning,NLP,Pytorch,Python,Keras"
2024-04-01,IT Senior Business Analyst_Fund Accounting," Pune,Maharashtra",Citicorp Finance,7.0,12.0,,,"Mutual Funds,Mutual Fund Accounting,NAV,Fund Accounting"
2024-04-01,Product Analyst, Mumbai,Upstox,0.0,3.0,,,"Analytical,Google Analytics,Product Analyst,Product design,SQL,Web technologies,data science,Statistics,Programming"
2024-04-01,Service Management Analyst - Reporting, Bangalore/Bengaluru,Accenture,3.0,5.0,,,"Business reporting,Power BI,Power Automate,database visualization,Tableau,Service Management"
2024-04-01,Graphic Designer, Pune,Burckhardt Compression (India) Pvt. Ltd,3.0,5.0,,,"Project management,Social media,SEO,ISO,Adobe,Photoshop,Illustrator,Data analysis,Post production,Monitoring"
2024-04-01,Business Intelligence Analyst, Coimbatore,Kelly Outsourcing and Consulting Group India  Priv   ate Limited,3.0,6.0,,,"Business Intelligence,BI Analyst,statistics,data analysis,python,sql"
2024-04-01,.Net Senior Developer, Trivandrum/Thiruvananthapuram,Infosys,3.0,5.0,,,"WPF,Troubleshooting,ASP.Net MVC,SQL,Automation testing,Design development,WCF,Application development,.net"
2024-04-01,Mis Executive, Mumbai (All Areas),Star Exports,1.0,2.0,1.75,3.0,"MIS Preparation,Data Management,Excel Report Preparation,Data Extraction,MIS Development,MIS Operations,Advanced Excel,Management Information System,Data Analysis"
2024-04-01,ETL Tester / Test Analyst," Bengaluru,Karnataka",7dxperts India Private Ltd,2.0,5.0,4,8.0,"Sql Database Testing,ETL Tool,Test Reporting,ETL Testing,ETL,Test Scripts,Test Planning,SQL Database,SQL Queries,Test Cases,SQL Scripting,Test Strategy"
2024-04-01,Dot Net Developer, Chennai,MEL Systems And Services Ltd,2.0,6.0,,,"WPF,SMS,MySQL,Customer support,SOC,SQL,SAN,Winforms,Windows,CRM"
2024-04-01,Data Engineer, Bangalore/Bengaluru,Schneider Electric,2.0,5.0,,,"Project management,Process automation,Business intelligence,SQL,ETL tool,Channel sales,data visualization,Database design,MS Access,Analytics"
2024-04-01,Associate Program Manager - Category Marketing, Bengaluru,Meesho,3.0,8.0,,,"innovation,execution,channel,startup,marketing,vision,distribution,quantitative,sharing,retail,data analysis,consumer insights,internet,product listing,new product,management,energy,facebook,demand generation,generation,dynamic,blogs,linkedin,grocery,online business,metro"
2024-04-01,Data Scientist,,unknown,,,,,"IBM Cloud,Matplotlib,deep learning,Azure,keras,artificial intelligence,tensorflow,nlp,Pandas,machine learning,SciKit Learn,text analytics,pytorch,GCP,python,AWS"
2024-04-01,Sr Data Analyst," Thiruvananthapuram,Kerala",Mahira Resources,3.0,5.0,11,16.0,"Data Collection,Data Quality Management,Performance Evaluation,Ai Techniques,Data Visualization,Data Analysis"
2024-04-01,Package Consultant: SAP UX,,unknown,,,,,"CSS,Java,Architectural design,Software packages,Mobile Apps,Javascript,FIORI,Android,HTML5,Windows mobile,SyBase,Objective-C,UI/UX,SAP UX"
2024-04-01,Analyst, remote,Give,0.0,1.0,,,"Data structures,Analytical,Business analytics,Data quality,Data warehousing,Analyst,Stored procedures,SQL,Data collection,Python"
2024-04-01,Subject Matter Expert – Data Science,,unknown,,,,,"Cloud,SQL,Data Science,Python"
2024-04-01,SAP Master Data Governance MDG Tool Application Developer, Bangalore/Bengaluru,Accenture,6.0,8.0,,,"Process design,Data processing,functional specifications,SAP,Data analysis,testing,SAP MDG,data governance,configuration"
2024-04-01,Researcher," Udaipur,Rajasthan",Narayan Seva Sansthan,1.0,5.0,"50,000",3.0,"Compe,Market Research,Market Analysis,Competitor Analysis,Trend Monitering,Data Analysis"
2024-04-01,Lead Data Analyst - Data Modeller, Bangalore/Bengaluru,Apexon,6.0,11.0,,,"Data modeling,Datastage,Bfsi,Healthcare,Business intelligence,Python,Data analysis,RDBMS,Analytics"
2024-04-01,Software Engineer, Chennai,Applanix,4.0,7.0,,,"Telematics,Backend,Unit testing,Computer science,JSON,Javascript,SQL,Scheduling,Programming,Python"
2024-04-01,Azure Databricks, Hyderabad/Secunderabad,Tata Health,2.0,6.0,,,"Data migration,Data modeling,Python,Data mining,SQL,Data analysis,Database design,Monitoring,Test scripts,Analytics"
2024-04-01,Data Engineer/Data Science, Bangalore/Bengaluru,Synechron,3.0,6.0,,,"Technical support,Information technology,Software development life cycle,Software solutions,data science,Agile,Project planning,Python,SDLC"
2024-04-01,Workday Prism Consultant," Mumbai, Bengaluru",Cloudrock Partners India,3.0,7.0,,,"workday,asp.net mvc,sql server,html,sap,oracle,analytical,web services,entity framework,c#,hcm,presentation skills,reporting,asp.net,linq,writing,mvc,prism,xaml,problem solving,xml,integration,wcf,analytics,xslt,mvvm,wpf,javascript,winforms,dashboards,ms office,.net"
2024-04-01,Data Engineer, Hyderabad/Secunderabad,Synechron,3.0,7.0,,,"Data processing,Technical support,Manager Quality Control,Data quality,Data analysis,Reporting tools,big data,Troubleshooting,Python"
2024-04-01,.Net Senior Developer, Gurgaon/Gurugram,Infosys,3.0,7.0,,,"WPF,Troubleshooting,Entity framework,SDLC,ASP.Net MVC,PLSQL,Agile,WCF,Test cases,Application development,.net"
2024-04-01,Swift Programming Language Application Developer, Pune,Accenture,6.0,8.0,,,"Java,Xcode,Node.js,J2EE,JavaScript,OOPS,CSS3,C++,iOS,HTML5,Objective-C,Swift,Angular JS,Application development"
2024-04-01,Ionic Developer, Pune,Plus91,2.0,3.0,5.5,8.5,"Angular,Android,Ionic Framework,Ionic Angular,Cordova,Android Ui Design"
2024-04-01,React Native Developer, Remote,8848 Digital Llp,2.0,5.0,,,"infrastructure services,Web development,Analytical,Front end,Computer science,Javascript,Android,ERP,JIRA,Management consulting"
2024-04-01,Business Intelligence Manager, Chennai,ProPhoenix ,8.0,12.0,,,"Xmla,SSAS,SSIS,Power Bi Reports,Power Bi Desktop,Data Warehousing,Data Analysis"
2024-04-01,Dot Net Developer, Pune,Bio-Analytical Technologies(India) Pvt. Ltd.,2.0,6.0,,,"WPF,Analytical skills,Computer science,SQL,WCF,C,Mathematics"
2024-04-01,Team Leader - RTM, Kota,Hindustan Coca Cola Beverages (HCCB),7.0,12.0,,,"sap,team management,excel,marketing,stock,distribution,ms office applications,team leading,sales,communication skills,data analysis,internet,dispatch,integration,powerpoint,tally,ms office,windows xp,operating systems,area sales management,word,microsoft windows"
2024-04-01,BA - Payments, Pune,Synechron,3.0,8.0,,,"Project management,Analytical,SQL,Data analysis,Business analysis,Quality standards,Agile,Excel,SDLC"
2024-04-01,Package Consultant: SAP UX, Kolkata,IBM,4.0,9.0,,,"CSS,Architectural design,Javascript,Android,HTML5,Windows mobile,SyBase,enterprise mobility"
2024-04-01,Staff Data Scientist – ( AI/ML Team),,unknown,,,,,"scikit-learn,Deep Learning,Spark,TensorFlow,LLMs,Data Scientist,NLP,Keras,pyTorch,Reinforcement Learning,AWS"
2024-04-01,Sr. Software Engineer, Hyderabad/Secunderabad,Tech Mahindra,7.0,10.0,,,"Cloud,SQL,data analysis,automation,GCP,Python,AWS"
2024-04-01,Package Consultant: SAP UX,,unknown,,,,,"CSS,Java,Software packages,Architectural design,Javascript,Blackberry,Android,HTML5,Windows mobile,SyBase,Objective-C,UI/UX"
2024-04-01,C# . Net Developer," Thiruvananthapuram,Kerala",Stepping Stone Consultancy,4.0,5.0,,,"WPF,SQL Server,Net Framework Web Services,C Programming Language,OOPS,Dotnet Development"
2024-04-01,Sr. Associate Other Technologies, Pune,Synechron,3.0,7.0,,,"Data processing,Technical support,Manager Quality Control,Data quality,Data analysis,Reporting tools,big data,Troubleshooting,Python"
2024-04-01,Principal Data Scientist, Chennai,Pfizer,5.0,8.0,,,"Pharma,Neural networks,Research,data science,data visualization,Machine learning,Network analysis,Biology,Python"
2024-04-01,Service Management Analyst - Reporting, Mumbai,Accenture,3.0,5.0,,,"numerical ability,business insights,daily reports,data management,business reporting,data mining,service management,Microsoft Power BI,data engineering,Reporting"
2024-04-01,Product Manager 2, Bangalore/Bengaluru,Zynga,2.0,7.0,,,"Project management,Analytical,Product management,Product strategy,game development,Data analysis,Social networking,Recruitment,Customer experience,Consulting"
2024-04-01,"Operations Analyst (Resource Manager,Capacity planning)"," Hyderabad/Secunderabad, Bangalore/Bengaluru",Salesforce,5.0,10.0,,,"Business operations,Strategic planning,Change management,Market analysis,Private equity,Capacity planning,SQL,Data analysis,Resourcing,Management consulting"
2024-04-01,Manager / Senior Manager - CMI, Mumbai,LOreal,5.0,7.0,,,"Business strategy,Research,Quantitative research,Cosmetics,Data analysis,Interpersonal skills,Division Head,Market research,Secondary research"
2024-04-01,Dotnet Technical Lead (C#&WCF), Hyderabad/Secunderabad,AIR Worldwide,8.0,13.0,,,"WPF,Performance tuning,SSIS,microsoft,SOA,SQL,WCF,SSRS,Windows,Troubleshooting"
2024-04-01,Senior Systems Design Engineer, Pune,Sensata Technologies,4.0,7.0,,,"System engineering,Time management,Data analysis,Workflow,Technical documentation,Powerpoint,Recruitment,MS Office,Intranet,Debugging"
2024-04-01,Associate Consultant- Behavior Change Communication," Mumbai, New Delhi",TARU Leading Edge Pvt. Ltd,1.0,2.0,,,"Project management,Analytical,SPSS,Corporate,Logistics,data science,Social marketing,Team management,Monitoring,Consulting"
2024-04-01,CRO Developer," Bengaluru,Karnataka",Brainlabs,3.0,8.0,10,20.0,"CSS,HTML,Ab Testing,Javascript,React.Js,Vue.Js,Frontend Web Development"
2024-04-01,Application Developer: Google Cloud Modernization, Kolkata,IBM,2.0,6.0,,,"jQuery,Linux,Hadoop,Data structures,GIT,object-oriented scripting,Google Cloud,Android,SQL,DB2,MongoDB,root cause analysis,Dataflow,System architecture,Python,spark-streaming"
2024-04-01,Package Consultant: SAP UX,,unknown,,,,,"CSS,Java,SAP SUP,Architectural design,Software packages,Mobile Apps,Javascript,Blackberry,Android,FIORI,HTML5,Windows mobile,SyBase,Objective-C"
2024-04-01,Report Production Associate (Hybrid Model), Delhi / NCR,Russell Tobin Associates Staffing Solutions India Pvt Ltd,1.0,4.0,,,"Reporting,VBA,reporting analyst,Macros,Python,data analysis,Dashboards,ms office,data visualisation"
2024-04-01,Business Analyst - CA, Mohali,Anetcorp India,5.0,7.0,,,"Manager Technology,IT Analyst,Business Analyst,Transfer pricing,UAT,User acceptance testing,CMA,Taxation,Finance"
2024-04-01,Data Systems Analyst, remote,Intone Networks,5.0,7.0,,,"Project management,Downstream,System analysis,Claims,Data management,Software development life cycle,Data analysis,operational support,Test cases,SDLC"
2024-04-01,Expansion Manager, Ahmedabad,DECATHLON Sports,1.0,5.0,,,"Project management,Asset management,Due diligence,Legal,Entrepreneur,Data analysis,data science,Finance,Analytics"
2024-04-01,Nature and Biodiversity Compliance Specialist, Bangalore/Bengaluru,Accenture,5.0,10.0,,,"Strategy Support,Stakeholder Engagement,Salesforce,Data management,Data analysis,Program Development,data visualization,Process improvement"
2024-04-01,Service Management Analyst - Reporting, Chennai,Accenture,3.0,5.0,,,"Business reporting,Data Governance,Power BI,Data management,Macros,Visual Basic,Data analysis,data visualization,Service Management,Excel"
2024-04-01,Syniti ADM For SAP Application Developer, Bangalore/Bengaluru,Accenture,4.0,6.0,,,"Data migration,SAP ECC,Business intelligence,SAP application,Syniti ADM,SAP BODS,Data analysis,data cleansing,Business objects,SAP S4/HANA,SAP MM,Client management"
2024-04-01,Data Analyst," Coimbatore,Tamil Nadu",Ikastar Technologies,2.0,5.0,,,"Vba Excel,MS office Automation,Advanced Excel,Python"
2024-04-01,Area Saes Executive- Yamuna Nagar ( Third Party Payroll),,unknown,,,,,
2024-04-01,Senior Android Developer, Bangalore/Bengaluru,DECATHLON Sports,5.0,9.0,,,"Project management,TDD,Data structures,SQLite,Android,Agile,MVVM,JIRA,Core Java,Debugging"
2024-04-01,Data Engineer, Pune,Veritas Technologies LLC,8.0,10.0,,,"Veritas,Analytical,Python,Data management,Operations,Archiving,SQL,Analytics,HP data protector"
2024-04-01,People Team Specialist, Remote,Acquia,1.0,3.0,,,"Open source,Invoice processing,IT operations,Scheduling,Talent acquisition,Data analysis,Payroll,HRIS,MS Office,Data entry"
2024-04-01,Report Production Associate (Hybrid Model), New Delhi,Russell Tobin Associates Staffing Solutions India Pvt Ltd,1.0,4.0,,,"Reporting,VBA,reporting analyst,Macros,Python,data analysis,Dashboards,ms office,data visualisation"
2024-04-01,"Architect Qt/ Qml, Linux/QNX/Android, Wayland Infotainment"," Hyderabad,Telangana, Chennai,Tamil Nadu, Bengaluru,Karnataka",Bigboon Technologies,6.0,11.0,,,"ARM-A7x,ARM Processor,Cyber security,AI / ML,Multimedia,ARM-5x,Headsup Display,Cloud connection,BLE,V2X,Carplay,Navigation,Infotainment"
2024-04-01,Senior Analyst Quality Assurance," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Gianteagle,5.0,7.0,,,"Testing,Business strategy,Backend,System testing,Automation,Quality Assurance Analyst,Merchandising,Test scripts,Debugging"
2024-04-01,Process Analyst - Risk and Compliance, Bangalore/Bengaluru,IBM,1.0,3.0,,,"Financial services,Due diligence,Risk and Compliance,Data analysis,Process operations,Anti money laundering,Business Process Operations"
2024-04-01,Lead Data Analyst," Hyderabad,Telangana",Technogen,9.0,14.0,20,27.5,"ETL,Data Warehousing,SQL,Investment,Python,Data Analysis"
2024-04-01,Senior Product Analyst, Mumbai,Upstox,1.0,2.0,,,"Manager Technology,Analytical,Google Analytics,product life cycle,Financial markets,Product Analyst,Project leadership,Data analysis,SQL"
2024-04-01,Data Engineer, Bangalore/Bengaluru,Tech Mahindra,7.0,12.0,22.5,25.0,"mysql,framework spring boot,CSS,html,java,fullstack development,javascript,react.js,python"
2024-04-01,Technical Support Professional, Bangalore/Bengaluru,IBM,1.0,3.0,,,"Linux,Technical Support,SQL Server,dB2,Data analysis,Unix,MongoDB,Oracle,Maximo,Application development,Unix operating systems"
2024-04-01,Administrator," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",UPS Supply Chain Solutions (UPS SCS),5.0,8.0,,,"Information technology,Performance tuning,Change management,Weblogic,ERP,PeopleSoft,Data analysis,Oracle,Monitoring,Troubleshooting"
2024-04-01,IT Procurement Specialist (SAP Procurement Sr. Consultant), Gurgaon/Gurugram,Axalta,0.0,12.0,,,"Supply chain management,Information technology,SAP,Data analysis,Risk management,Commercial vehicle,IT procurement,Procurement,SAP MM,Analytics"
2024-04-01,Urgent Hiring // MIS Executive // Ahmedabad," Ahmedabad,Gujarat",Cars24,1.0,6.0,2,4.0,"Tables,Countif,Index,MIS,Charts,VLOOKUP,Google Sheets,Formulas,Pivot,Finance,Excel"
2024-04-01,GN – SONG – MT – Generative AI – Consultant,,unknown,,,,,"Customer satisfaction,Marketing Transformation,Cost reduction,Marketing operations,Data analysis,Content management,Data extraction,Customer service"
2024-04-01,Mobile IOS Lead, Bangalore/Bengaluru,Leading Client,8.0,12.0,,,"Git,Bitbucket,TDD,mobile application development,Multithreading,IOS,SOAP,Memory management,Android,SDK,Agile,MVVM"
2024-04-01,BI Specialist Engineer, Bengaluru,SpurTree Technologies,3.0,5.0,,,"unix,ssrs,sql server,oracle,performance tuning,unix shell scripting,sql,unix scripting,data modeling,etl,data analysis,tableau,sql scripting,embedded c,plsql,power bi,c,data structures,python,ssis,sap abap,java,sap hana,sql coding,data warehousing"
2024-04-01,Software Engineer, Chennai,Applanix,4.0,7.0,,,"Linux,Analytical,Product management,System testing,Agile development,Android,Logistics,Scrum,Agile,Coding"
2024-04-01,Finance Consultant, Remote,8848 Digital Llp,2.0,5.0,,,"Data migration,Change management,Project accounting,Data analysis,Forecasting,CMA,Process improvement,Management consulting,ERP implementation,Consulting"
2024-04-01,Reporting Analyst, Hyderabad/Secunderabad,"Epiq Systems, Inc.",5.0,10.0,,,"MS Office,Accounting,Monitoring,SAP,Data analysis,Publishing,Billing,Reconciliation,data reporting,Excel"
2024-04-01,Forecasting Analyst," Mumbai,Maharashtra",Enrich and Enlight,3.0,7.0,,,"Capacity Planning,Forecasting Analyst,Resource Planning,MS Excel,Time Series Forecasting,Data Science,Forecasting,IEX,Python,Verint"
2024-04-01,Data Engineer, Bangalore/Bengaluru,Ascendion Engineering,5.0,8.0,,,"etl pipelines,hadoop,apache,Aws Cloud"
2024-04-01,Web Search Analyst-SQL, Bengaluru,Uei Electronics,0.0,1.0,,,"EXCEL,SQL,PYTHON"
2024-04-01,Java developer with AWS, Bengaluru,Product Based Client,2.0,7.0,5,15.0,"Java Programming,Java Development,springboot,java j2ee,Java Coding,Core Java Development,Aws Iam,java developer,Java Web Services"
2024-04-01,Cobol Developer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",UPS Supply Chain Solutions (UPS SCS),3.0,7.0,,,"Information technology,Javascript,Weblogic,SQL,Oracle,Cobol,Application support,Coding,Test cases,Application development"
2024-04-01,Android Developer, Bengaluru,Siddhi Softech,4.0,8.0,7,17.0,"Android Application Development,Android,java,Mobile Application Development"
2024-04-01,Manager - Buying & Merchandising - Mango, Bangalore/Bengaluru,Myntra,4.0,6.0,,,"Category Health Management,supply chain,Merchandising,Market Analysis,Category management,Sales planning,Insights Generation,Data Analysis"
2024-04-01,Buyer, Chennai,Caterpillar Inc,3.0,6.0,,,"Strategic sourcing,Logistics,Operations,Data analysis,Predictive modeling,Risk assessment,Data collection,Procurement,Market research,Bidding"
2024-04-01,Mobile ( iOS / Android ) Engineer," Mumbai, Navi Mumbai",LH Global Hub Services,3.0,5.0,,,"jQuery,HTML,Javascript,Android,SAP,Agile,MS Office,Software Development Manager,Debugging,Customer service"
2024-04-01,Python Developer (18-23 USD per hour), Bengaluru,Job Excel,3.0,8.0,25,35.0,"Data Engineering,SQL,Data Science,Python Development,python"
2024-04-01,ML Ops Engineer, Chennai,TVS Next Pvt ltd,3.0,5.0,,,"scikit-learn,numpy,seaborn,analytical,sql,presentation skills,deep learning,communication skills,machine learning,pandas,data science,tableau,mathematics,algorithms,machine learning algorithms,aws sagemaker,pytorch,python,data integration tools,tensorflow"
2024-04-01,Data Management Executive - Karol Bagh," New Delhi,Delhi",THE GLOBAL ZONE HR,5.0,10.0,2.5,3.0,"Business Analysis,System Analysis,Data Management,dme,Data Reporting,Analytical Skills,Data Analysis"
2024-04-01,IT Business Analyst-Web & Mobile Applications (Leading MNC Company), Mumbai (All Areas),Leading MNC Manufacturing Company,5.0,7.0,,,"User Acceptance Testing,ms sql database,Requirement Gathering,Mobile Applications,it business analysis,Web Applications,IT Business Analyst"
2024-04-01,Senior Mis Executive, Mumbai (All Areas),Burgundy Hospitality,3.0,5.0,,,"Business Intelligence,MIS,Sales Analysis,Product Analysis,Advanced Excel,Data Analysis"
2024-04-01,Data Science Trainer Freelance," Bengaluru,Karnataka",Intellipaat Software Solutions,2.0,7.0,,,"Training,Coaching,Data Science,Python"
2024-04-01,Data Ops Engineer," Hyderabad/Secunderabad, Pune, Bangalore/Bengaluru",KPI Partners,5.0,8.0,,,"Ci/Cd,Azure,Snowflake,Gitlab,Github,Airflow"
2024-04-01,Principal Data Scientist, Bangalore/Bengaluru,IBM,0.0,12.0,,,"TensorFlow,BigQuery,model development,machine learning,data science,PyTorch,Scikit-learn,NLP,GCP,model validation,Python"
2024-04-01,"Data Scientist – ML, Python,  – 4-7 years -Mumbai/Pune/Bangalore",,unknown,,,,,"Deep Learning,AI,data story telling,Power Bi,Ml,SQL,Natural Language Processing,Machine Learning"
2024-04-01,QA Engineering Specialist, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,3.0,7.0,,,"System testing,Manager Quality Assurance,Python,Data analysis,Selenium,Bss,Agile,Functional testing,automation framework,SDLC"
2024-04-01,Engineer Business Analyst, Bangalore/Bengaluru,Netapp,7.0,10.0,,,"Analytical,Data mining,SQL,Data analysis,Unix,data science,MS SQL,Predictive modeling,Oracle,Analytics"
2024-04-01,ETL Testing Engineer, Bengaluru,Happiest Minds Technologies,3.0,7.0,5,15.0,"ETL Testing,SQL Queries,Database Testing,Data Validation"
2024-04-01,Pipeline Engineer," Pune,Maharashtra",Accenture,3.0,8.0,,,"Pipeline Engineering,database management,risk assessment,equipment dashboards,SQL,data management,data analysis,data visualization,risk analysis tools,Python"
2024-04-01,Application Developer: Mobile Android, Hyderabad/Secunderabad,IBM,2.0,5.0,,,"Unit testing,Information architecture,User interface designing,Android applications,APIs,Android,integration testing,performance tuning,Agile,Android UI design,Android SDK"
2024-04-01,MuleSoft Consultant, Pune,Infosys,2.0,5.0,,,"data analysis,data structures,MuleSoft,Cloud Integration"
2024-04-01,Associate Ad Sales, Bengaluru,Meesho,3.0,8.0,,,"analytical,marketing,account management,corporate sales,sales,communication skills,data analysis,media sales,ad space selling,negotiation,b2b sales,business development,ms office,key account management,space selling,client servicing,digital sales,advertising,ad sales"
2024-04-01,Scrum Master, Pune,Deutsche Bank,8.0,12.0,,,"Clarity PPM,TFS,Project Management,logical data analysis,Sprint Planning,JIRA,Scrum Master,agile,Confluence"
2024-04-01,Data Engineer: Big Data-AWS, Pune,IBM,2.0,6.0,,,"Hadoop,Hive,Java,HBase,Python,Spark SQL,SQL,Data analysis,Pyspark,spark,big data,Devops,data models,Programming,data engineering,SCALA"
2024-04-01,Hiring | Android/Linux Application Developer (OTA) | Hyderabad, Hyderabad,PamTen,5.0,10.0,,,"Telematics,QT,OTA,Linux Application Development,Qml,C++,Android Application Development,IoT"
