Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-21,Management Trainee," Varanasi,Uttar Pradesh, Lucknow,Uttar Pradesh, Kanpur Nagar,Uttar Pradesh",Milestone Online Technology,0.0,1.0,1.75,2.5,"Reporting,MIS,Analysis,Operations,Excel Report Preparation,MIS Reporting,Finance,Excel,Data Analysis"
2024-01-21,SoC Power Management Developer, Bangalore/Bengaluru,Response Informatics,4.0,8.0,,,"Device driver development,IPS,Architecture,Power management,System software development,Android,SOC,ARM,Linux kernel,Device drivers"
2024-01-21,Cloud Software Engineering Manager,,unknown,,,,,"Java,Jenkins,Docker,Ansible,GitHub,Kubernetes,C++,data science,Cloud Software Engineering,Software Development Life Cycle,Python"
2024-01-21,Data Wrangler For Digital Innovation," Hyderabad,Telangana",dsm-firmenich,2.0,5.0,,,"Digital Transformation,ETL,Data Engineering,Innovation,AWS"
2024-01-21,Android Developer, New Delhi,Sohung Infotech,1.0,6.0,,,"HTML,Front end,Unit testing,Troubleshooting,Android,Continuous improvement,MVVM,Test cases,Core Java,Debugging"
2024-01-21,Video Streaming Professional," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",TELUS International,4.0,9.0,,,"Troubleshooting,Android,business process outsourcing,SDK,Consumer electronics,Agile,HTTP,BPO,Debugging,Customer service"
2024-01-21,Data Engineer, New Delhi,Insider Biz,1.0,3.0,,,"Testing,Usage,big data,Infrastructure,Conceptualization"
2024-01-21,Sales & Marketing Professional, Darjeeling,Srmb Srijan,5.0,8.0,,,"Social media,Analytical skills,Marketing Professional,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,Senior Business Analyst - Risk Management, Bangalore/Bengaluru,iRely,8.0,12.0,,,"Product management,Analytical,Customer support,Petroleum,ERP,Business analysis,Risk management,Forex,Technical writing,Trade finance"
2024-01-21,Senior Software Engineer, Hyderabad/Secunderabad,Experian,2.0,5.0,,,"Analytics,Linux,Analytical,YARN,hive,Python,spark,Coding,Troubleshooting,Networking"
2024-01-21,FIS is hiring For WFM Manager," Gurgaon/ Gurugram,Haryana",FIS,7.0,12.0,5,14.0,"work force management,wfm manager,WFM,Forecasting,capacity planning"
2024-01-21,.Net Developer (Walk In)," Chennai,Tamil Nadu",Infosys,3.0,5.0,,,"WPF,C#,SQL Server,ASP.NET,object-oriented programming,architectural patterns,MVC,.Net,Entity Framework,troubleshooting,WCF,software development process"
2024-01-21,FCSD Tech - Full Stack Software Engineer SG6," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Ford,3.0,7.0,,,"Unit testing,Object oriented design,Maven,SQL,Data analysis,Machine learning,Agile,Core Java,Customer service"
2024-01-21,Flutter Application Developer," Hyderabad,Telangana",FIN Infocom,2.0,5.0,3,6.5,"Mobile Application Development,Flutter Development,Flutter"
2024-01-21,Staff Software Engineer, Hyderabad/Secunderabad,Service Now Planet,8.0,9.0,,,"jQuery,Data structures,Unit testing,Object oriented design,Javascript,SOA,Operations,Scrum,Agile,Troubleshooting"
2024-01-21,Exp Design & Omnichannel (OC) Orchestrator Lead, Mumbai,wunderman thompson commerce,8.0,12.0,,,"Project management,Social media,Salesforce,Continuous improvement,Data analysis,Digital marketing,Team management,Market research,Campaign management,Web analytics"
2024-01-21,Data Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,8.0,,,"JSON,SQL,Stored procedures,Coding,Oracle,XML,GCP,GIT,Management,Python"
2024-01-21,Urgent Opening For Sr. Software- .Net WPF For Gurgaon, Gurugram,Leading Product Based MNC,4.0,9.0,,,"WPF,EHR,EMR,.Net,MVVM,Data Binding"
2024-01-21,Android /IOS Faculty, Hyderabad/Secunderabad,Infasta Soft Solutions,1.0,3.0,,,"android application development,IOS,android development,Career development,Instructor,Coding,Programming,Teaching"
2024-01-21,Game Analyst," Noida,Uttar Pradesh",SKILLWIN TECHNOLOGY,1.0,4.0,,,"Service Desk,Game Testing,Analysts,Back Office,Operations,Helpdesk,Gaming,Dashboards,BPO,Non Voice Process"
2024-01-21,Fullstack Developer (MLE)," Hyderabad,Telangana, Bangalore Rural,Karnataka, Chennai,Tamil Nadu",Tiger Analytics,6.0,6.0,,,"Angular,Web Development,Python,React.Js,Deployment,Fullstack Development,Cloud Platforms"
2024-01-21,Senior Mobile Developer (Flutter)," Gurugram,Haryana",Agbe Technologies,3.0,6.0,5,8.0,"SQLite,Push Notification,android,Dart,Kotlin,Firebase,Cloud Messaging,Flutter"
2024-01-21,Data Scientist III, Bangalore/Bengaluru,Walmart,5.0,9.0,,,"Analytics,Computer science,Information technology,Python,SQL,Business solutions,Machine learning,Networking,Monitoring,SEZ"
2024-01-21,Associate Talent Specialist, Vadodara,Ascendion Engineering,1.0,3.0,,,"Legal,Data management,Data analysis,Recruitment,HR,interview scheduling,Compliance"
2024-01-21,Business Analyst - IIM / ISB / MDI / FMS, New Delhi,Rusk Media,2.0,3.0,,,"HTML,business systems,Automation,enterprise system,Business analysis,data collection"
2024-01-21,Sales & Marketing Professional, Dausa,Srmb Srijan,5.0,6.0,,,"Social media,Analytical skills,Marketing Professional,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,Data Scientist,,unknown,,,,,"Profitability analysis,Project management,Hadoop,Clickhouse,Project delivery,Performance management,Data science,Stakeholder management,ML,Python"
2024-01-21,Senior IP Verification Engineer, Bangalore/Bengaluru,ARM Embedded Technologies,4.0,12.0,,,"Data structures,Automotive,Healthcare,SOC,Hardware design,UVM,Machine learning,Intellectual property,Simulation,Networking"
2024-01-21,Senior React Native Developer," Pune,Maharashtra",Explarity Solutions,5.0,10.0,5,12.0,"REST APIs,Android Studio,Gradle,React Native,XCode,Javascript,IntelliJ,Android,ios,Typescript"
2024-01-21,Marketing Data Analytics Professional, New Delhi,Leading Client,0.0,1.0,,,"javaScript,Google Tag Manger,Power BI,project management,SQL,Data Analytics,analytics visualization tools,Marketing,Big Query,Tableau,sales process,data modelling,GA4,Data Analysis"
2024-01-21,Software Engineer, Chennai,Applanix,1.0,3.0,,,"Team building,Architecture,Agile development,Manager Quality Assurance,Android,Publishing,Interpersonal skills,Coding"
2024-01-21,Data Scientist-Deep Learning," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,8.0,9.0,,,"deep learning,Computer vision,data science,Machine learning,Natural language processing,Programming,Python"
2024-01-21,Manager - Pricing, Gurgaon/Gurugram,Lenskart,3.0,7.0,,,"Relationship management,Operations management,Japanese,SQL,Merchandising,Data analysis,pricing strategy,Statistics,MS Office,Analytics"
2024-01-21,Lead Data Engineer, Hyderabad/Secunderabad,Saras Analytics,8.0,13.0,,,"Data processing,Automation,Information technology,Data quality,SAN,Scheduling,CRM,Consulting"
2024-01-21,IOS App Developer, New Delhi,All India Council for Robotics & Automation (AICRA),0.0,5.0,,,"Performance optimization,Backend,Troubleshooting,User interface designing,IOS app,ios development,Version control,Coding,GIT,Debugging"
2024-01-21,Product Manager,,unknown,,,,,"AI,Product Launch,Product Strategy,Product Life Cycle,Data Science,Product Planning,Product Roadmap"
2024-01-21,Sales & Marketing Professional, Burdwan/Barddhaman,Srmb Srijan,5.0,8.0,,,"Social media,Analytical skills,Marketing Professional,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,LT 32 Strategic Executive Assistant (Freshers)," Pune, Palghat/Palakkad, Bangalore/Bengaluru",Leuwint Technologies,0.0,1.0,,,"social media management,Executive Assistant,marketing communications"
2024-01-21,Data Analyst, Bhopal,Clinton Health Access Initiative (CHAI),0.0,2.0,,,"Analytical,Data analysis,Public health,Data collection,operational support,Forecasting,HTTP,Secondary research,Monitoring"
2024-01-21,Senior Manager, Bangalore/Bengaluru,Narayana Hrudayalaya Mmi Blood Bank,0.0,20.0,,,"Project management,Manager Internal Audit,Healthcare,Quality improvement,SAP,Data analysis,Time management,Usage,Monitoring,Customer experience"
2024-01-21,FCSD Tech - Full Stack Software Engineer SG7 HTHD," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Ford,3.0,7.0,,,"Unit testing,Object oriented design,Maven,SQL,Data analysis,Machine learning,Agile,Core Java,Customer service"
2024-01-21,Flutter App Developer, Bangalore/Bengaluru,Promilo,2.0,4.0,,,"App Development,Flutter App Development,UI/UX Implementation,Mobile App Development,Troubleshooting,Flutter"
2024-01-21,Clinical Data Scientist, Hyderabad/Secunderabad,Novartis,3.0,6.0,,,"Diversity and Inclusion,Pharmacy,Clinical trials,Representative,Nursing,Computer science,Reconciliation,User acceptance testing,Query resolution,Clinical data management"
2024-01-21,Web Developer (.Net), Hyderabad/Secunderabad,Infor,2.0,3.0,,,"Backend,Architecture,Software Engineer Associate,Product quality,data science,MS SQL,digital transformation,Object oriented programming,Coding,C"
2024-01-21,Android Developer," Varanasi/Benaras, Bangalore/Bengaluru",Ether Softex,1.0,5.0,,,"Analytical,Web services,Multithreading,Salesforce,android studio,SVN,Eclipse,XML,Android SDK"
2024-01-21,Risk and Compliance Analyst (Italian / Spanish), Gurgaon/Gurugram,Bonzer Business Solutions(BBS),6.0,8.0,,,"Compliance Analyst,Business operations,Spanish,Senior management,Operations,Risk management,Risk assessment,Risk mitigation,compliance monitoring,Compliance"
2024-01-21,Senior FP&A Analyst, Pune,Johnson Controls,3.0,7.0,,,"Variance analysis,Continuous improvement,Operations,Management accounting,Risk management,SQL,Cima,Forecasting,External audit,Analytics"
2024-01-21,Stores Executive, Vijayawada,Ankura Hospital,1.0,5.0,,,"Testing,Monitoring,Training,Data analysis,Store Executive,Hospital administration,Hospital management,GRN,Compliance"
2024-01-21,Management Trainee," Pune,Maharashtra, Mumbai (All Areas)",Milestone Online Technology,0.0,1.0,1.75,2.5,"Reporting,MIS,Analysis,Operations,Excel Report Preparation,MIS Reporting,Finance,Excel,Data Analysis"
2024-01-21,"Business Analyst - US MNC - Hitech City, Hyderabad"," Hyderabad,Telangana",US MNC,3.0,8.0,6,16.0,"Interpret,Optimize,Draw conclusions,consolidate,structured data,Countif,HLOOKUP,Pivot Table,Macros,Data Management,VLOOKUP,SUMIF,unstructured data,Conditional Formatting,Excel,Data Sets,categorize,Indexing,File Analysis,Quantitative Analysis,Benchmark,Analytical Skills"
2024-01-21,Android Developer, Coimbatore,Venpep Solutions,2.0,5.0,,,"Backend,Unit testing,Computer science,Performance tuning,User interface designing,continuous integration,android development,android studio,Interpersonal skills,GIT"
2024-01-21,Vice President Operations, Delhi / NCR,Federation Of Indian Women Entrepreneurs,2.0,5.0,5,8.0,"Analytical,Profitability Analysis,performance measurement,operations planning,Assessment,Supervision,operations management,Multitasking,excel,skill,data analysis,Team Management,Business Development,Operations,operations manager,Monitoring,Planning,Skill Development"
2024-01-21,Hiring For Sales Officer," Pollachi,Tamil Nadu, Tiruppur,Tamil Nadu, Namakkal,Tamil Nadu",Manpowergroup Services India,1.0,2.0,2,3.0,Sales And Marketing
2024-01-21,Python Developer + Selenium," Pune,Maharashtra, Mumbai (All Areas)",US based Software Company,4.0,7.0,15,17.0,"MySQL,RPA Coding,Selenium,Scrum,Python Development,JIRA,Web Application Development"
2024-01-21,I.T. Commercial Business Systems Analyst, Bangalore/Bengaluru,Sortimat Technology,5.0,7.0,,,"Operational excellence,CRM,PMP,Senior Analyst,Oracle,Life sciences,XML,Sales process,Troubleshooting,Analytics"
2024-01-21,Loan IQ Support Analysts," Pune, Chennai",Gforce Consulting Solutions,1.0,5.0,,,"Technical support,Loans,Issue resolution,Training,Data analysis,System maintenance,Financial Instruments,Troubleshooting"
2024-01-21,Business Intelligence Chapter Lead, Bangalore/Bengaluru,ANZ,4.0,8.0,,,"Financial services,Automation,Business intelligence,Manager Quality Assurance,Continuous improvement,SQL,Business analysis,Career development,Agile,Analytics"
2024-01-21,Senior Software Engineer - Azure App Services, Bangalore/Bengaluru,CGI,5.0,8.0,,,"CGI,SQLite,Computer science,PDF,SQL Server analysis services,Data analysis,Business process,Cloud computing,Recruitment,Test scripts"
2024-01-21,iOS Developer," Nashik,Maharashtra, Pune,Maharashtra",GR Engineering Projects,3.0,5.0,12,15.0,"Swift,Objective C"
2024-01-21,Lead Data Scientist, Pune,Xoriant,8.0,12.0,,,"deep learning,Analytical,Computer science,Data mining,SQL,Data analysis,data science,Data analytics,Machine learning,Python"
2024-01-21,"Senior Business Analyst TF - Commodities, Trade and Risk Management", Bangalore/Bengaluru,iRely,8.0,12.0,,,"Product management,Analytical,Customer support,Petroleum,ERP,Continuous improvement,Business analysis,Risk management,Forex,Trade finance"
2024-01-21,Data Engineering Lead, Bangalore/Bengaluru,Concentrix,7.0,8.0,,,"Data modeling,MySQL,Datastage,Performance tuning,SSIS,Python,RDBMS,Coding,Informatica,Analytics"
2024-01-21,Data Scientist,,unknown,,,,,"Open source,CSS,HTML,JavaScript,SQL,Cloud computing,Machine learning,Agile,React,Python"
2024-01-21,Mobile Developer, Chennai,Ideslabs,5.0,10.0,,,"Testing,IOS,Android,Mobile applications,C,Swift,Programming,Debugging"
2024-01-21,Senior Pressure System Integrity (PSI) Engineer (Delivery focused) - G," Pune,Maharashtra",Accenture,0.0,15.0,,,"Microsoft Azure,Refining management,Corrosion management,SAP,Data analysis,performance management,Pressure system,RBI Methodology,Risk Assessment"
2024-01-21,Data Science + Strong NLP + Cloud," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,7.0,15.0,,,"Time series analysis,deep learning,Analytical,Analytical skills,Python,Data mining,Statistical modeling,big data,Programming,Cluster analysis"
2024-01-21,Risk Analyst," Gurgaon/Gurugram, Delhi / NCR",Software Technology - India Lends,2.0,4.0,,,"SQL,Business Analytics,R,Data Analytics,Risk Analytics,Financial Analytics,Python"
2024-01-21,Lead Data Science Engineer (Gen AI), Pune,Xoriant,9.0,11.0,,,"Project management,Computer science,data privacy,Data analysis,SQL,data science,Machine learning,Natural language processing,Technical leadership,Python"
2024-01-21,Business Development Executive, Ahmedabad,Bakersville,0.0,1.0,,,"Social media,Analytical skills,Business Development Executive,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,Narayana Hrudayalaya Mmi Blood Bank Jobs,,unknown,,,,,
2024-01-21,Management Trainee," Hyderabad/Secunderabad, Chennai, Mumbai (All Areas)",Milestone Online Technology,0.0,1.0,1.75,2.5,"Reporting,MIS,Analysis,Operations,Excel Report Preparation,MIS Reporting,Finance,Excel,Data Analysis"
2024-01-21,Business Development Executive," Muzaffarpur, Darbhanga",Bakersville,0.0,1.0,,,"Social media,Analytical skills,Business Development Executive,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,SQL Developer, Pune,Ideslabs,4.0,8.0,,,"Troubleshooting,SQL,Data analysis,data integrity,Stored procedures,Interpersonal skills,database security,Access control,Monitoring,Application development"
2024-01-21,"Head of Infrastructure Services, Information Security & Risk"," Pune,Maharashtra",Global In-house Center,5.0,20.0,,,"Data Security,Information Security,IT Risk Management,Information Security Risk,Data Science,Data Privacy"
2024-01-21,ITSM Reporting Administrator, Bangalore/Bengaluru,ARM Embedded Technologies,4.0,7.0,,,"Automation,Manager Quality Assurance,Data quality,Data analysis,ARM,Usage,data visualization,Recruitment,Analytics,Customer service"
2024-01-21,Python Developer," Visakhapatnam, Hyderabad/Secunderabad",Invincible Software,3.0,5.0,3,8.0,"Django,Agile,Python Development,Python Framework,Python"
2024-01-21,Manager - Renewals, Gurgaon/Gurugram,Max Life Insurance,5.0,6.0,,,"Financial services,Customer retention,Data analysis,Sales process,Auditing,human capital,Channel partner management,Finance,Banking,Customer experience"
2024-01-21,Learning Consultant / Senior Learning Consultant," Gurugram,Haryana, Bengaluru,Karnataka",Great Learning,1.0,6.0,4.5,6.5,"Business Development,Consultative Sales,Sales,Counselling"
2024-01-21,Data Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,7.0,11.0,,,"Workflow management,Business intelligence,SQL,Software development methodologies,MongoDB,Root cause analysis,NoSQL,cassandra,Agile,Python"
2024-01-21,Team Member-Customer Operation_AM, Gurgaon/Gurugram,ReNew Power,1.0,3.0,,,"Analytical,Database maintenance,Due diligence,Legal,Dispute resolution,wind energy,Data mining,Power sector,Solar energy,Renewable energy"
2024-01-21,Marketing Analyst (Lead), Pune,IGT Solutions,0.0,15.0,,,"data management platforms,SEO,Adobe Audience Manager,CMS,marketing research,web optimization,marketing communications,SQL,data analysis,content strategy,corporate communications,SEM,dobe Target,web analytics,Adobe Analytics,statistical,content writing"
2024-01-21,Sales & Marketing Professional, Cachar,Srmb Srijan,3.0,5.0,,,"Social media,Analytical skills,Marketing Professional,Brand awareness,Data analysis,Lead generation,Market research,Sales strategy,Management,Sales process"
2024-01-21,Interview Coach (Soft Skills Trainer),,unknown,,,,,"Soft Skills Training,Coaching,Interview Coach,English Communication expert"
2024-01-21,Product Designer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Cornerstone India,3.0,8.0,,,"Visual Design,People development,Data management,LMS,Time management,Product design,Individual Contributor,Content development,Android,Usage"
2024-01-21,Azure Technical Architect With MLOPS," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,7.0,15.0,,,"application architecture,jenkins,Network security,Automation,Technical Architect,SQL,data science,System design,Analytics"
2024-01-21,iOS Developer," Nashik,Maharashtra, Pune,Maharashtra",GR Engineering Projects,3.0,5.0,12,15.0,"Swift,Objective C"
2024-01-21,Android Engineer, remote,Vf Brands,2.0,5.0,,,"Open source,Information technology,Version control,Coding,Android SDK,MVVM,GIT,JIRA,Analytics"
2024-01-21,Sourcing Analyst - Engineered System and Forging, Pune,Wabtec,3.0,5.0,,,"Project management,Market intelligence,Freight,Process automation,Leadership development,Operations,Data analysis,RFQ,Supply chain,Procurement"
2024-01-21,Power Bi Developer," Hyderabad/ Secunderabad,Telangana",Shvintech India,4.0,7.0,,,"Microsoft Power Bi,Dax,Power Bi,SQL,Power Bi Reports,Power Bi Desktop"
2024-01-21,Flutter Developer, Hyderabad,Deltacubes,3.0,6.0,,,"Figma,IOS,Android,GIT,Flutter"
2024-01-21,Lead Engineer ( React JS & Node JS)," Madurai,Tamil Nadu",FoodHub Software Solutions,8.0,13.0,,,"Node,Node.Js,Api Gateway,React.Js,node js,React,Lamda,AWS"
2024-01-21,Azure Data Engineer, Bangalore/Bengaluru,Global Pharma Tek,4.0,6.0,,,"Analytical,Automation,SSIS,Data warehousing,MS SQL,Master data management,SSRS,data governance,power bi,Analytics"
2024-01-21,Salesforce Business Analyst," Kolkata, Chandigarh, Hyderabad/Secunderabad, Pune",Jade Global,2.0,6.0,,,"Data migration,Analytical,System testing,Unit testing,Information technology,Data management,Continuous improvement,Salesforce Administrator,User acceptance testing,Integration testing"
2024-01-21,UI Developer (Native Experience), Ghaziabad,Prakhar Software,3.0,6.0,,,"Mobile application development,Backend,Front end,Computer science,UI development,Javascript,Android,CSS3,Coding,Focus"
2024-01-21,Mobile Application Developer," Bangalore Rural,Karnataka",https://careerforesighthr.com,5.0,8.0,15,18.0,"Java,Ios Development"
2024-01-21,Mobile Application Developer, Chennai,Digital Triumph,1.0,4.0,2.25,3.5,"Mobile Application Development,Ui Ux Development,Dart,Flutter"
2024-01-21,Flutter Developer, Ahmedabad,IT Services & Consulting,3.0,5.0,,,"mobile development,Flutter Development,reactive programming,ios,android,flutter,software development,dart"
2024-01-21,Inside Sales Executive, Bangalore/Bengaluru,Cloud Sparkle Technologies,3.0,8.0,,,"IT services,Order processing,Competitive analysis,Data entry,Data analysis,Customer service,Forecasting,Market research,Relationship building,Consulting"
2024-01-21,Technical Professional, Bangalore/Bengaluru,Kellogg Brown & Root (KBR),6.0,10.0,,,"Operations research,Technical Professional,Project documentation,Manager Quality Assurance,Data analysis,Technical documentation,Project planning,Coding,Troubleshooting,IT infrastructure management"
2024-01-21,Service Desk - International Voice Technical Support," Hyderabad,Telangana",Tech Mahindra,1.0,6.0,2.5,5.5,"VPN Server,Technical Support,VPN Configuration,LAN Configuration,LAN Support,Outlook Configuration,Wifi Devices,Desktop Support,Service Desk,WAN Connectivity,LAN Troubleshooting"
2024-01-21,Job Description,,unknown,,,,,"MIS,operations,Data entry"
2024-01-21,iOS Developer," Noida,Uttar Pradesh",IT Services/Consulting,5.0,10.0,15,30.0,"Social Media Integration,Core Data,Ios Development,Objective C,Swift,GIT,Ios Framework,Ci/Cd,XCode,Unit Testing,magicrecords,MVVM,Ios Sdk Development,MySQL,IOS,Testflight,Firebase,JIRA,Bitbucket,Third-Party Libraries And Apis,SQLite,Debugging Skills,Agile,MVC Architecture"
2024-01-21,Technical Architect, Pune,Xoriant,8.0,14.0,,,"Pentaho,SAS,Business intelligence,SSIS,SAP,Computer vision,Data analysis,SQL,Informatica,Python"
2024-01-21,SQL Server DB Programmer, Pune,Sourceright Technologies (india),3.0,5.0,,,"Research,Stored procedures,MS SQL,Deployment,Procurement,Database administration,Database design,Programming"
2024-01-21,"Software Engineer, Associate", Hyderabad/Secunderabad,Infor,1.0,3.0,,,"MySQL,Computer science,Software Engineer Associate,Manager Quality Assurance,Cloud,data science,digital transformation,Postgresql,Agile,Troubleshooting"
2024-01-21,Python Trainee," Jaipur,Rajasthan",Neerja Softwares,0.0,1.0,"60,000",,"Code Development,Artificial Intelligence,Learning And Development,Data Science,Machine Learning"
2024-01-21,Senior IP Verification Engineer, Bangalore/Bengaluru,ARM Embedded Technologies,4.0,8.0,,,"Data structures,Healthcare,Memory management,UVM,Medical insurance,Machine learning,rtl verification,formal verification,Simulation,Networking"
2024-01-21,It Business Analyst," Gurugram,Haryana, Chennai",TSIT Digital,7.0,10.0,,,"Agile Methodology,It Business Analyst,Business Analysis,Business Analytics"
2024-01-21,Data Engineer-Python," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,4.0,10.0,,,"Scalability,Data processing,Web services,Data quality,Data extraction,Machine learning,Python"
2024-01-21,"Lead Data Scientist-NLP,Generative AI"," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Response Informatics,5.0,10.0,,,"Operations research,Image processing,Analytical,Logistic regression,Python,linear regression,Forecasting,Text mining,Analytics"
2024-01-21,Data Entry Operator, Delhi / NCR,Suresh Maurya ,1.0,2.0,1,1.75,"Computer Operating,Back Office Processing,Data Processing,Data Entry,Data Management,Data Entry Operation"
2024-01-21,Manager, Bangalore/Bengaluru,Narayana Hrudayalaya Mmi Blood Bank,4.0,9.0,,,"Analytical,Financial planning,cxo,Business planning,SAP,Usage,Budgeting,Finance,Customer experience,Analytics"
2024-01-21,Key Account Associate || Job Hai || Infoedge," Noida,Uttar Pradesh, Greater Noida,Uttar Pradesh, Delhi / NCR",Info Edge,0.0,2.0,,,"New Business Development,New Business,Key Account Management,Client Onboarding"
2024-01-21,Application Developer: Google Cloud FullStack,,unknown,,,,,"jQuery,Linux,Data structures,GIT,Android,metadata,SQL,workload management,root cause analysis,System architecture,Google Cloud FullStack,Python"
2024-01-21,Technical Support Engineer, Remote,Qubol,2.0,7.0,,,"Linux,Web development,Technical support,ranorex,Javascript,German,Selenium,Windows,Application development,Python"
2024-01-21,Resource Planner, Gurgaon/Gurugram,AMH Services,2.0,3.0,,,"Analytical,Process optimization,Change management,Performance management,Continuous improvement,Operations,Staffing,aviation management,Engineering project management,Consulting"
2024-01-21,Service Desk Analyst / EUC Analyst," Pune,Maharashtra",ICE Data Services,3.0,7.0,,,"IT Helpdesk,Service Desk,Desktop support,EUC"
2024-01-21,Data Engineer ? NextGen QMS, Bangalore/Bengaluru,Eli Lilly And Company,2.0,6.0,,,"Data modeling,Outbound,Pharma,Clinical trials,Project delivery,Architecture,Automation,Healthcare,Business intelligence,SQL"
2024-01-21,Principal Analyst - Short Term Refinery, Gurgaon/Gurugram,AIR Worldwide,6.0,9.0,,,"Downstream,Research,Petroleum,Market analysis,Principal Analyst,Continuous improvement,Refinery,pricing analysis,Forecasting,Excel"
2024-01-21,MSBI Developer, Chennai,Kumaran Systems,8.0,12.0,,,"Stored Procedures,T-SQL,MSBI,SSAS,SSIS,SSRS,Oracle SQL"
2024-01-21,Lead DevOps Engineer," Gurugram,Haryana",Test Triangle,5.0,10.0,,,"Ci/Cd,Aws Devops,JSON,Cicd Pipeline,Devops"
2024-01-21,Senior Tableau Developer | Gurgaon Location | 6+ Years," Gurugram,Haryana",Leading Company in IT Services Domain,6.0,11.0,15,30.0,"Business Intelligence,Reporting Tools,ETL,MSBI,ELT,Python,SQL,Dashboards,SSRS,Tableau,Data Visualization,Bi,DW,Bi Tools"
2024-01-21,Software Engineer, Bangalore/Bengaluru,Infinite Computer Solutions India Pvt Ltd,2.0,4.0,,,"Testing,Statistics,Standard operating procedures,Monitoring,Software development life cycle,Data analysis,Management,Mathematics,Shaping,Programming"
2024-01-21,"D&T Analyst II - DnA, HR", Mumbai,General Mills,8.0,13.0,,,"Business operations,Relationship management,Automation,Manager Quality Assurance,Logistics,SQL,Data analysis,Supply chain,Coding,FMCG"
2024-01-21,Project Quality Manager, Bangalore/Bengaluru,Siemens,2.0,14.0,,,"Quality management,Data analysis,Product quality,Scrum,Six sigma,Auditing,Agile,Process improvement,PLM,Consulting"
2024-01-21,Business Development Manager, Bangalore/Bengaluru,Cloud Sparkle Technologies,6.0,11.0,,,"Consulting,IT services,Logistics,Forecasting,Budgeting,RFP,Recruitment,Relationship building,Networking,Customer service"
2024-01-21,Android Developer," Noida,Uttar Pradesh",Eduitalent Co.,5.0,10.0,15,30.0,"Java,espresso,GIT,Ci/Cd,Rest Api Integration,Tools,Android,JUnit,Android Application Development,MySQL,Android Studio,Realm Database,Authentication,ui/ux,SDK,Library,Firebase,Oauth,JIRA,Bitbucket,SQLite,User Interfaces,Scrum,Mobile Application Development,Kotlin,Agile"
2024-01-21,"Senior Manager, Sales Incentive Compensation", Hyderabad/Secunderabad,Bms Chemicals,5.0,9.0,,,"Project management,Clinical trials,Analytical,SAS,Performance management,SQL,Data analysis,Microstrategy,Monitoring,Analytics"
2024-01-21,NLP Engineer, Bangalore/Bengaluru,Senseforth.ai,0.0,3.0,,,"Data modeling,Data processing,Research,model development,Training,Machine learning,Natural language processing,Programming"
2024-01-21,Immediate opening For Office 365 Plus Windows For Mumbai Location, Mumbai (All Areas),Future Focus Infotech,1.0,5.0,1,4.5,"Windows Administrator,Office 365,Exchange Administrator"
2024-01-21,Data Engineer," Bengaluru,Karnataka",E-Commerce Super-App,3.0,7.0,25,40.0,"Data Engineering,Azure Data Lake,Data Lake,Pyspark,Data Pipeline,Azure Data Factory,Data Warehousing"
2024-01-21,Deputy Manager – Risk and Compliance,,unknown,,,,,"Financial services,Due diligence,Data analysis,Anti Money Laundering,CTR Review,Enhanced due diligence,CDD,AML"
2024-01-21,Cofounder/CTO - Technology Function - IIT, Mumbai,Instaweb Labs,2.0,7.0,,,"IT Infrastructure,Technical Architect,CTO,IT Product Development,Cofounder,Software Engineering"
2024-01-21,Senior People Intelligence Analyst (HR Analytics and Power BI), Bangalore/Bengaluru,Western Digital,6.0,8.0,,,"Analytical,Research,Organizational development,Python,SQL,data integrity,Teradata,Oracle,Data collection,Analytics"
