Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-03-01,Software Engineer, Homeoffice,Davide Casu,3.0,8.0,8,15.0,"WPF,Code Review,Visual Studio,C#,Blazor,Windows Application Development,XAML,React Native,Bug Fixing,Api Integration,MVVM,SQL Database,Windows Server,Xamarin,Debugging,Web Application Development,Software Engineering"
2024-03-01,Service Engineer, Hyderabad/Secunderabad,Microsoft,5.0,7.0,,,"Front end,Automation,Computer science,Support services,Business continuity,Service level,Operations,Data analysis,Coding,microsoft"
2024-03-01,Andriod Developer, Pune,Ivitesse Technologies,3.0,5.0,2.5,6.5,"Java,React Natibve app,Android,Ionic Framework,Objective C,Angularjs,Swift"
2024-03-01,Flutter Developer," New Delhi,Delhi",Bonami Software,2.0,4.0,6,9.0,"App Development,Software Development,backend development,Ios Development,frontend development,Mobile Application Development,Dart,Android Application Development,Flutter"
2024-03-01,Senior UX Writer," Noida,Uttar Pradesh",Info Edge,1.0,6.0,,,"Technical Writing,Content Designing,Ux Writing"
2024-03-01,Data Analyst," Gurgaon/ Gurugram,Haryana",Goibibo,2.0,4.0,,,"Advanced Excel,Python,SQL"
2024-03-01,Analytics Lead - Audit & Risk, Bengaluru,Randstad,0.0,17.0,,,"Audit Compliance,Analytics Reporting,Team Management,Data Modeling,Data Analysis"
2024-03-01,Senior Pricing Analyst, Chennai,Copeland,3.0,4.0,,,"Business intelligence,Data management,Monitoring,Pricing Analyst,Oracle,Data analytics,data visualization,Advanced Excel,microsoft,Process improvement"
2024-03-01,Business Analyst, Pune,Rohan Builders & Developers,4.0,5.0,,,"Business Analyst,Operations"
2024-03-01,Software Engineering IC3, Hyderabad/Secunderabad,Microsoft,7.0,10.0,,,"Architecture,Test analysis,microsoft,Test engineering,Test strategy,Data analysis,Automation testing,hardware development,Test cases,Windows"
2024-03-01,Python Developer/ Software Engineer,,unknown,,,,,"Flask,Docker,Django,Scripting,HTML,Openshift,Kubernetes,Aiml,API,Machine Learning,Programming,OOPS,Data Analysis"
2024-03-01,Machine Learning Engineer," Gurugram,Haryana",Sveltetech Technologies,2.0,5.0,,,"LLM,Artificial Intelligence,Huggingface,Machine Learning,Pytorch,Keras"
2024-03-01,Data Scientist (M Tech), Mumbai,NDS Infoserv,3.0,5.0,6,9.0,"Deep Learning,Natural Language Processing,Data Science,Phd"
2024-03-01,Senior Machine Learning Engineer, Hyderabad/Secunderabad,Microsoft,5.0,8.0,,,"MS Outlook,microsoft,SQL,Statistical modeling,data science,spark,Machine learning,big data,MS Office,Windows"
2024-03-01,Dairy Technologist - International Business, Ahmedabad,Vadilal,9.0,14.0,,,"Food Safety,HACCP,Third Party Manufacturing,Ice Cream,Procurement,Dairy,Food Products,Food Production,Food Processing,sop,Quality Management,Frozen Food,New Product Development,Snacks,Procurement Management,Dairy Technology,Food Science,Dairy Products,Food Technology"
2024-03-01,Sales Engineer - Vapi," Vapi,Gujarat",Selec Controls,2.0,7.0,3,4.75,"Technical Skills,Networking Skills,Selling Skills,Interpersonal Skills,Data Analysis"
2024-03-01,Product Manager," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Microsoft,4.0,8.0,,,"Social media,Visual Design,Customer support,Change management,Product marketing,Hardware design,System design,microsoft,Signalling,Application programming"
2024-03-01,Data Engineer (Azure Databricks)," Mumbai, Hyderabad/Secunderabad, Pune",Teradata,2.0,4.0,,,"SQL,Unix,Ticketing,Business solutions,RDBMS,Incident management,Scheduling,Informatica,Analytics,Consulting"
2024-03-01,6th Jan _F2F Invitation_Python Test Automation_Harman Bangalore,,unknown,,,,,"Testing,Python,Automation"
2024-03-01,Sales Excellence Manager," Gurugram,Haryana, Delhi / NCR",Signify,9.0,14.0,,,"crm,Sales Analytics,sfdc"
2024-03-01,Cloud Architect- Data," Pune, Bengaluru, Delhi / NCR",Insight Direct India,1.0,19.0,,,"Architect,Azure Data Lake,Azure Storage,SQL Azure,Azure Data Warehouse,Azure Key Vault,Azure Synapse,Azure Data Factory,Azure Databricks"
2024-03-01,Customer Success Account Manager, Gurgaon/Gurugram,Microsoft,2.0,15.0,,,"Project management,Sociology,Computer science,Information technology,Operations,Data analysis,Service management,Portfolio management,microsoft,Consulting"
2024-03-01,Software Engineering IC3, Bangalore/Bengaluru,Microsoft,5.0,10.0,,,"Windows,Firmware,microsoft,Python,C++,Coding,USB,Graphics,Debugging,Networking"
2024-03-01,Andriod Developer, Pune,Ivitesse Technologies,3.0,5.0,2.5,6.5,"Java,React Natibve app,Android,Ionic Framework,Objective C,Angularjs,Swift"
2024-03-01,Java Technical Lead, Pune,Indus Health Plus,8.0,10.0,10,20.0,"Java,Hibernate,Spring Boot,Spring Mvc,spring"
2024-03-01,Manager - Quality Assurance, Mehsana,Mccain Foods India,7.0,10.0,,,"Packaging,Food safety,Quality management,GMP,Operations,Data analysis,Product quality,Supply chain,Agronomy,Procurement"
2024-03-01,DGM Data Scientist - Leading Company - Mumbai, Mumbai (All Areas),A Client of Hector & Streak,4.0,9.0,,,"LLM,Gen AI,Natural Language Processing,Data Science,python,Machine Learning,Pytorch"
2024-03-01,Process Engineer," Navi Mumbai,Maharashtra",Privi,5.0,10.0,,,"Chemical Research,Pilot Plant,ICT,PFD,Technology Transfer,Hydraulic Calculations,Process Flow Diagram,Process Design,Process Engineering,Pump Calculations,Material Balance,PID"
2024-03-01,Software Testing Engineer(Automotive), Pune,Alten,3.0,6.0,,,"Embedded C,CAN,Canape,Polyspace,Embedded C++,Software Testing,Software Integration,Infotainment"
2024-03-01,PR & Corporate Communications Manager," Noida,Uttar Pradesh",IndiaMART,3.0,6.0,,,"PR,Media Management,Media Planning,Public Affairs,Press Release,Corporate Communication,Corporate PR,Corporate Relations,Public Relations,Media Relations,Media Strategy,Public Relationship"
2024-03-01,Data Analyst, Pune,Rohan Builders & Developers,4.0,8.0,,,"Analytical skills,Manager Quality Control,Data mining,Business Data Analyst,MS SQL,Report writing,Data collection,Database design,Process improvement,Design development"
2024-03-01,Urgent Opening For Financial Analyst," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra",Techved,5.0,8.0,,,"Financial Forecasting,Business Finance,Cost Analysis,Financial Reporting,Financial Accounting,Variance Analysis,Financial Control,Budgetary Analysis,Financial Statements,Budgeting,Financial Planning,Cash Flow,Finance Control,Financial Analysis,Financial Management"
2024-03-01,Senior Tableau Developer,,unknown,,,,,"Tableau Developer,Tableau Development,Tableau"
2024-03-01,Tsql Developer," Bangalore/ Bengaluru,Karnataka",Dealersocket,4.0,7.0,9,15.0,"triggers,Stored Procedures,T-SQL,SQL Server Development,Complex Queries,Tsql Development,Views,SSIS,T-SQL scripts,functions,Ms Sql Development,Tsql Queries"
2024-03-01,Associate Director - Program Excellence, Mumbai,KiranaKart,8.0,12.0,,,"searching,strategic planning,project management,account management,sales,new client acquisition,consulting,agency,digital marketing,data analysis,operating,communication skills,brand solutions,programming,monetization,revenue generation,e-commerce,ad sales"
2024-03-01,Customer Engagement Manager, Chandigarh,IT By Design,4.0,7.0,,,"Customer satisfaction,Social media,Analytical,customer marketing,Performance monitoring,Data analysis,Interpersonal skills,Account management,Customer engagement,CRM"
2024-03-01,iOS Developer, Ahmedabad,MobileFirst,3.0,5.0,,,"Open source,IOS,CVS,Information technology,ios development,Training,Personality development,Mac Os,Debugging,Consulting"
2024-03-01,Sales and Marketing Manager For Frozen Food Industry," Pune,Maharashtra",Indiaqo Foods,0.0,15.0,,,"leadership,The Sales and Marketing Manage to have strong interpersonal,and  communication skills. He/ She should also possess an in-depth knowledge and understanding  of sales and marketing of the Frozen Foods industry and Frozen Sweet Corn"
2024-03-01,Lead Data Scientist," Mumbai,Maharashtra, Pune,Maharashtra, Bangalore/Bengaluru",Cornerstone,6.0,9.0,,,"Natural Language Processing,Artificial Intelligence,Machine Learning"
2024-03-01,Business System Analyst," Bangalore Rural,Karnataka",RM Global Consulting,4.0,9.0,,,"Business Analysis,SQL,Bi Tools"
2024-03-01,Business Systems Analyst,,unknown,,,,,"risk management,operations management,Business analysis,flow charts,cash management,SAP GL"
2024-03-01,Data Scientist," Mumbai,Maharashtra",Tibil Solutions,2.0,4.0,15,18.0,"Machine Learning,Data Science,Python"
2024-03-01,Inside Sales Executive | International Sales | US Process," Noida,Uttar Pradesh",Snva Ventures,1.0,6.0,4,8.0,"Cold Calling,Outbound Sales,Career Counselling,B2C Sales,Edutech,International Sales,US Sales,E-learning,Educational Sales,Edtech,International Business Development,Inside Sales,B2C"
2024-03-01,Lead Engineer Sr, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",1.0,3.0,,,"Principal,Automation,Computer science,Product design,Data analysis,C++,RF,Coding,Staffing,Python"
2024-03-01,Android Developer, Jaipur,K4 Media Technologies,1.0,5.0,,,"Android,Unit testing,XML"
2024-03-01,Lead Data Engineer, Pune,Sa Tech Software I,1.0,3.0,,,"UML,CRM,Python,SQL,SAN,Scrum,Debugging,PLM"
2024-03-01,Salesforce Data Migration," Jaipur,Rajasthan",Prisio Technologies,1.0,4.0,3,6.0,"Data migration,Data Loader,Marketing Cloud,Data Cleansing,Salesforce Sales Cloud,SFDC,Workbench,Soql Query,Data Wizard,Service Cloud,Data Validation,SFDC implementation,Data Analysis"
2024-03-01,Solutions Architect : Data / AI, Bangalore/Bengaluru,Databricks,8.0,9.0,,,"Presales,Python,SAN,Coding,Medical insurance,cassandra,GCP,Sales process,SCALA,Consulting"
2024-03-01,"Senior CIB portfolio coordinator
"," Hyderabad,Telangana, Bangalore Rural,Karnataka",Fortune Global 500 MNC in Banking,2.0,6.0,7,11.0,"cash flows.,spreading,finacial statements,commercial banking"
2024-03-01,Technical Lead, Pune,Xoriant,8.0,9.0,,,"Technical Lead,Mobile application development,Unit testing,Computer science,Javascript,Android,Version control,CSS3,GIT,UI testing"
2024-03-01,Hiring For Senior Data Modeler - Hyderabad/Bangalore," Hyderabad,Telangana, Bangalore Rural,Karnataka",NSEIT,9.0,14.0,,,"Data modeler,Data Modeling,Er Studio,ERwin"
2024-03-01,Senior Analyst - Data Analytics, Gurgaon/Gurugram,Resy,3.0,6.0,,,"Analytical,Operational excellence,Python,SQL,data integrity,Career development,Anti money laundering,Finance,Analytics"
2024-03-01,Python Data Scientist," Noida,Uttar Pradesh",Buddy4study,4.0,7.0,10,13.0,"Flask,Deep Learning,Django,Data Scientist,Python Development,Machine Learning"
2024-03-01,Software Development Engineer III, Bangalore/Bengaluru,Flipkart,4.0,5.0,,,"application development,Java,Docker,REST APIs,programming,Kubernetes,Data Structures,Data Science,Software Engineering,SDKs,Machine Learning,data engineering,Python,SDLC"
2024-03-01,Date Scientist," Pune,Maharashtra",Nitor Infotech - An Ascendion Company,5.0,8.0,,,"Deep Learning,Lang Chain,Prompt Engineering,azure,NLP,Vector Database,Python"
2024-03-01,Azure Data Engineer, Visakhapatnam,Miracle Solution,6.0,12.0,,,"Data structures,Data processing,Apache,SQL database,data integrity,Data extraction,Database,SQL queries,data security"
2024-03-01,"Senior Business Analytics Manager, Content Studio", Mumbai,The Walt Disney Company,5.0,7.0,,,"Analytics,Business leadership,Analytical,Analytical skills,Business analytics,Interpersonal skills,big data,Management,Scheduling,Excel"
2024-03-01,Manager-Business Analyst, Mumbai (All Areas),Bharathire.com,6.0,11.0,9,13.0,"Business Analysis,Life Insurance,Business Analyst,Analysis,Manager,It Solutions,Gathering,Documentation"
2024-03-01,Associate - SCM Analyst ( Third Party Payroll), Delhi / NCR,A Leading Client of Mastermind Network,5.0,7.0,10,12.0,"supply chain,SCM,Logistics,SAP,Data Analytics,Insights,Data Science,Stock,Data Visualization,Advanced Excel,Reporting,Data Analysis"
2024-03-01,Ad Product Manager," Mumbai, Hyderabad/Secunderabad, Pune, Bangalore/Bengaluru",Spiceworks,3.0,5.0,,,"Manager Technology,Revenue generation,product life cycle,Media sales,Data management,Advertising,SQL,Logistics,Marketing,Analytics"
2024-03-01,Looking For Android Developer For Infosys C2H_Any Location," Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",NIXSOL INDIA PRIVATE LIMITED   ,5.0,10.0,9,15.0,"Android Developer,Kotlin,Java"
2024-03-01,Android HMI Developer (Automotive domain)," Bangalore Rural,Karnataka",Smartbytes Technology Services,6.0,11.0,,,"Android Application Development,HMI,Gui Framework"
2024-03-01,Investment Data Analyst - Urgent Opening, Pune,Landytech Ltd,2.0,4.0,,,"Capital Market,Fixed Income,CFA,Corporate Actions,Derivatives,Data Mapping,Market Finance,Private Equity,Market Data,Financial Instruments,Structured Products,Hedge Funds,Data Feed,Reconciliation,Reference Data,Financial Markets"
2024-03-01,Associate- Education Verification," Gurugram,Haryana",AuthBridge,0.0,2.0,3,3.25,"Bgv,Document Verification,Email Writing,Verification,Background Verification,Document Checking,education verifications,Background Screening"
2024-03-01,Data Science Specialist," Hyderabad,Telangana",Wenger & Watson,6.0,8.0,15,20.0,"Machine Learning,Data Science,NLP"
2024-03-01,Account Executive," Navi Mumbai,Maharashtra",Avenue Enterprises,,,3,4.5,"TDS Return,TALLY ACCOUNT MS EXCEL FILING OF GST TDS,Book Keeping,Tally ERP,Assistance,Banking Operations,BANKING,OFFICE MANAGE"
2024-03-01,Network Tools Developer/Engineer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Ford,1.0,5.0,,,"jQuery,Linux,MySQL,Project management,HTML,SQL,Perl,PHP,Windows,Networking"
2024-03-01,Data Scientist, New Delhi,Insider Biz,2.0,4.0,,,"data visualization,Data collection,Machine learning"
2024-03-01,SEO Executive-GGN," Gurugram,Haryana",RFID4U,1.0,3.0,,,"SEO,Semrush,Google Analytics,Off-page Optimization,On-page Optimization,Search Engine Optimization,Keyword Research,Moz"
2024-03-01,Associate - SCM Analyst ( Third Party Payroll), Delhi / NCR,A Leading Client of Mastermind Network,5.0,7.0,10,12.0,"supply chain,SCM,Logistics,SAP,Data Analytics,Insights,Data Science,Stock,Data Visualization,Advanced Excel,Reporting,Data Analysis"
2024-03-01,Electrical Engineer, Bangalore/Bengaluru,GPS Renewables,2.0,5.0,,,"Testing,MATLAB,Analytical,NEC,Supervision,Data analysis,Electrical engineering,Electricals,Scheduling,AutoCAD"
2024-03-01,Analyst/ Lead Analyst - Macro Economist," Hyderabad/Secunderabad, Gurgaon/Gurugram",Risk Resources,2.0,6.0,,,"Economic Research,Macroeconomics,Macro Economist,Matlab,Economist,Econometrics,Eviews,Economics,Financial Analysis,Python"
2024-03-01,Cloud DevOps - Master Data Management," Mumbai,Maharashtra, Hyderabad,Telangana",Tata Consultancy Services (TCS),3.0,6.0,6.5,13.0,"Master Data Management,MDM,Informatica p360"
2024-03-01,Executive -Quality, Chennai,Kauvery Hospital,1.0,3.0,,,"executive,Quality Management,Quality Audit,Quality,Quality Analysis,Six Sigma Quality,Six Sigma,NABH"
2024-03-01,Process Analyst- Risk and Compliance,,unknown,,,,,"risk compliance,criminal investigation,kyc,due diligence,Anti Money Laundering,aml,data analysis,Legal document review,Customer identification program,Enhanced due diligence,cdd"
2024-03-01,Snowflakes + DBT Developer," Pune, Bangalore Rural,Karnataka, Delhi / NCR",BLJ Tech Geeks,5.0,9.0,,,"Snowflake,Snowflake Sql,DBT"
2024-03-01,Lead Business Analyst, Chennai,Societe Generale,4.0,7.0,,,"Conflict management,Business Analyst,Data management,Genetics,SQL,Publishing,Scrum,Functional testing,Lead Business Analyst,Trade union"
2024-03-01,Vendor Development Engineer, Bengaluru,Sika Aerospace & Defence,6.0,8.0,4.5,9.5,"Vendor Development,Vendor Selection,Outsourcing Management,Supplier Management,Vendor Evaluation,Supplier Development,Vendor Assessment,Supplier Selection,Supplier Assessment,Vendor Analysis"
2024-03-01,Business Analyst, Mumbai (All Areas),IIFL Finance,0.0,2.0,,,"BRD,Business Analyst,UAT"
2024-03-01,"SR.Manager-Trade Promotion Management(Business Insight,Data Analytics)", Hyderabad,Pepsico,8.0,13.0,,,"Gtm Strategy,Sales Analytics,Trade Design Strategy,Storyboarding,Business Insight,Data storytelling,Data Analytics,Category Management,Trade Promotion Management,Price Promo,Renenue Growth Management"
2024-03-01,Business Analyst, Bangalore/Bengaluru,Toolyt,1.0,6.0,,,"Business System Analyst,Sales,Business Analyst,User acceptance,Database,Management,Basic"
2024-03-01,Data Engineer, Bangalore/Bengaluru,Glaxosmithkline (GSK),5.0,10.0,11,21.0,"Spark,Problem Solving,SQL,Pyspark,Data Operations,Data Structures,Azure Data Factory,Algorithms,Python,Azure Databricks"
2024-03-01,Business and Systems Analyst _ Remote," Coimbatore,Tamil Nadu",Vserve,3.0,5.0,7,10.0,"Business Analysis,Shopify,SAP commerce cloud,Analysis,Salesforce,SFCC"
2024-03-01,We are hiring For -IOS Engineer (H1B stamped and cap exempt Can apply), United States (USA),Busitants Inc,5.0,10.0,,,"Cocoa Touch,Code Review,Xcode,IOS,Apple,BSD,H1B,U.S,Assembly Language,code,IPhone,C++,Objective C,Mac,Swift,PHP,Debugging,Python"
2024-03-01,Data Architect," Pune, Chennai, Bangalore/Bengaluru",Leading Client,5.0,10.0,,,"Data Virtualization,ETL,Data Stage,Data integration,Enterprise Data Architect,Talend,Informatica,Data Architect"
2024-03-01,Senior Mis Executive," Siliguri,West Bengal",PRM Real Estate,0.0,15.0,,,"Mis Analysis,Integration,IMS,Javascript,Data Analysis,FMS,Google Data Studio,Employee Data Management,PMS,Google Sheets,MIS Reporting,Advanced Excel,Google Suite,Google Apps Script"
2024-03-01,Software Developer who are Looking For Fresh H1B Can Apply, United States (USA),Busitants Inc,3.0,8.0,,,"Hadoop,Java,JEE,IOS,Automation,GC,H1B,Mobile Automation,software developer,IPhone,Mobile Testing,Kotlin,QA Testing,Automation Testing"
2024-03-01,Process Analyst – Risk and Compliance,,unknown,,,,,"risk compliance,process operations,due diligence,Anti Money Laundering,aml,data analysis,ofac,Enhanced due diligence,Customer identification program"
2024-03-01,Engineer/Senior Engineer/Tech Lead- (BSP Connectivity),,unknown,,,,,
2024-03-01,Data Scientist - Phd only, Mumbai,Anurag Electronic Gujarat,0.0,2.0,12,15.0,"Deep Learning,Natural Language Processing,Data Science,Phd"
2024-03-01,Pre purchase reviewer," Bengaluru,Karnataka",Varite,2.0,10.0,,,"US Mortgage,Pre purchase reviewer,PPR"
2024-03-01,Lead - Risk Analytics, Pune,Leading Client,6.0,9.0,,,"risk management,statistical analysis,SAS,risk strategy,SQL,Risk Analytics,Analytics"
2024-03-01,Power BI Lead, Pune,Xoriant,9.0,12.0,,,"MySQL,Analytical,Automation,BI Lead,Application security,Business intelligence,Publishing,power bi,Scheduling,Analytics"
2024-03-01,Senior Business Process Analyst (Procurement), Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",4.0,7.0,,,"Project management,Change management,senior business process analyst,Performance management,ERP,SAP,Risk management,Oracle,Auditing,Analytics"
2024-03-01,Lead Data Scientist, Bangalore/Bengaluru,Freshworks,7.0,8.0,,,"IT services,Data processing,Computer science,Distribution system,SQL,NoSQL,Schema,Machine learning,System design,Signal processing"
2024-03-01,"Program Manager, Senior", Bangalore/Bengaluru,"Qualcomm Technologies, Inc",7.0,10.0,,,"Principal,Automotive,ISO,Semiconductor,Data analysis,PMP,Forecasting,Staffing,Process improvement,Strategic planning"
2024-03-01,Remote Office Assistant," Bangalore/Bengaluru, Delhi / NCR, Mumbai (All Areas)",Coalition Technologies,1.0,6.0,,,"Office Coordination,Office Administration,Office Management,data entry,Remote Support,book keeping,Excel"
2024-03-01,HRBP AVP Global Bank," Mumbai,Maharashtra",HRBP AVP Global Bank,8.0,13.0,,,"Employee Engagement,Employee Development,Recruitment,Talent Management"
2024-03-01,Azure Administrator with DevOps Experience For mnc company, Pune,leading mnc company,7.0,12.0,25,27.5,"Ci/Cd,azure kubernate,azure 104,Terraform,azure admin,azure administrator"
2024-03-01,Assistant Manager (Data Analytics),,unknown,,,,,"aws,tableau,data science,Postgresql,oracle sql,Python"
2024-03-01,Database Engineer, Hyderabad/Secunderabad,Technogen,8.0,11.0,15,22.5,"Stored Procedures,Indexing,Performance Tuning,SQL,Database Development,Database Design"
2024-03-01,SAP Executive Female ( Liquor ) - Indore," Indore,Madhya Pradesh",Well Known Liquor Manufacturing Industry,2.0,5.0,4,5.5,"SAP PP,SAP ABAP,Web Development,Mobile Development,ABAP,SAP MM,SAP Workflow"
2024-03-01,Software Engineer II - IT Compliance, Hyderabad/Secunderabad,Bms Chemicals,4.0,6.0,,,"Clinical trials,Pharma,Information technology,Change management,Manager Quality Assurance,Artificial Intelligence,GMP,SQL,Technical documentation,Python"
2024-03-01,Education Analyst, Hyderabad/Secunderabad,People Combine Business Initiatives,1.0,2.0,,,"functional testing,data analysis,Education Analyst,content curation,content development"
2024-03-01,Finance - General Ledger - Associate, Kolkata,PwC Service Delivery Center,5.0,8.0,,,"Financial reporting,Leadership development,Financial analysis,Financial planning,Asset management,Data analysis,IFS,Risk management,Taxation,Fixed assets"
2024-03-01,Senior Product Designer, New Delhi,Dario Health,4.0,7.0,,,"Research,Interaction design,IOS,product life cycle,Healthcare,Android,Usability testing"
2024-03-01,Supply Chain Analyst," Hyderabad, Chennai, Bengaluru",Marathon Electric India,4.0,6.0,,,"Unspsc,Master Data Management,MDM,SAP MDM"
2024-03-01,Hiring Senior AI Engineer," Coimbatore,Tamil Nadu",KG Invicta Services Pvt Ltd,6.0,11.0,,,"Data Engineering,Object Detection,Computer Vision,Data Scientist,Solutioning,NLP,Ai Algorithms"
2024-03-01,Linet - Data Scientist," Greater Noida,Uttar Pradesh",Tech Mahindra,4.0,9.0,9,13.0,"Data Marts,Data Warehousing,Block Chain,SQL,Data Science,Analytics,Python"
2024-03-01,Associate Implementation Engineer, Bangalore/Bengaluru,Q2ebanking,1.0,2.0,,,"Data migration,Financial services,HTML,Troubleshooting,Manager Quality Assurance,Android,Career development,MS SQL,Debugging,VMware"
2024-03-01,Azure Data Architect," Noida,Uttar Pradesh, Chennai,Tamil Nadu",Lance Labs,7.0,12.0,15,25.0,"Ci/Cd,Snowflake,Azure Data Lake,SQL,Pyspark,Terraform,Azure Synapse,Azure Data Factory,Python"
2024-03-01,Associate - Supply," Ajmer,Rajasthan",Delhivery,2.0,7.0,4,6.0,"Btl Marketing,Vendor Management,Btl Activity,Analytical Skills,Marketing,Communication Skills,Relationship Building"
2024-03-01,Senior Technical Business Analyst / SME - CAI || Remote," Bengaluru,Karnataka",Cai Info India,5.0,10.0,20,22.5,"ETL,Azure,SQL,Subject Matter Expertise,User Stories,AWS"
2024-03-01,ML/AI Engineer," Chennai, Sholinganallur,Tamil Nadu",Ennuviz Technology Labs,5.0,10.0,,,"Deep Learning,Artificial Intelligence,Chatbots,Natural Language Processing,Machine Learning"
2024-03-01,React Native & Web Developer, Delhi / NCR,Mindmilieu (opc),5.0,10.0,6.5,11.0,"React Native,Ios Development,Mobile Application Development,Android Application Development,React Developer,Flutter"
2024-03-01,Global Publisher Recruitment Manager, Gurgaon/Gurugram,Admitad,1.0,6.0,,,"Team building,corporate events,Sales,Business Development Manager,Operations,Data analysis,Health insurance,Digital marketing,Recruitment,Networking"
2024-03-01,Lead Data Scientist ( Location- Mumbai ), Mumbai (All Areas),TransOrg,4.0,8.0,,,"SQL,communication skills,Logistic Regression,predictive modeling,Machine Learning,Python"
2024-03-01,Data Analyst, Hyderabad,Technogen,5.0,8.0,,,"SQL,Python,Data Analyst"
2024-03-01,Retail Manager," Malda,West Bengal",Tutopia,3.0,5.0,3,3.5,"Retail Channel Sales,Sales,Telecom Sales,Retail Sales,FMCG Sales,Retail Management,Edtech"
2024-03-01,Java Technical Architect- J2EE-Spring boot microservices," Hyderabad,Telangana, Chennai,Tamil Nadu",US IT Firm,9.0,14.0,25,35.0,"J2Ee,Spring Boot,Microservices,Spring Mvc,Java Spring Boot,resful API"
