Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-01-17,Android developers  (Education Industry)  Hyderabad," Hyderabad,Telangana",Indo Edge Human Resources,2.0,7.0,2.5,4.25,"Android developer,Java,Implementing navigation,Firebase on Android,Android Concepts,Android UI,Testing Engineer,Mobile app,Kotlin,Android Application Development,Android testing,Android interactivity"
2024-01-17,Associate BA/Business Analyst_Field Force Effectiveness Bangalore _ NB," Bangalore/ Bengaluru,Karnataka",Kelly Outsourcing and Consulting Group India  Priv   ate Limited,2.0,6.0,,,"segmentation,FFE,compensation,Incentive calculation,Field force effectiveness,target setting,Territory Alignment,profilling,incentive"
2024-01-17,Process Analyst – Risk and Compliance,,unknown,,,,,"Due diligence,AML Investigation,Data analysis,Process operations,Anti money laundering,Transaction Monitoring,SAR,Business Process Operations"
2024-01-17,Major Markets - Canada Analyst II (Forecasting Analyst), Hyderabad/Secunderabad,Bristol Myers Squibb,3.0,5.0,,,"Clinical trials,Analytical,SAS,Healthcare,Business intelligence,Data mining,Data analysis,Data collection,Forecasting,Market research"
2024-01-17,"Senior Business Analyst, Finance Transformation", Bangalore/Bengaluru,Okta,3.0,7.0,,,"Project management,Analytical,Business Analyst,Salesforce,Business analysis,Business process,Payroll,Recruitment,Process improvement,Consulting"
2024-01-17,Data Analyst, Mumbai (All Areas),Mcaffeine,1.0,4.0,,,"Power BI,SQL,Data Analyst,Tableau,Advance Excel"
2024-01-17,Senior Software Engineer, Hyderabad/Secunderabad,DUN BRADSTREET INFORMATION SERVICES INDIA PRIVATE LIMITED,7.0,10.0,,,"Linux,HTML,Python,SQL,Scrum,Agile,Regression testing,Application development,Analytics"
2024-01-17,"Engineer, Senior - Video", Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",3.0,4.0,,,"Linux,JTAG,Multithreading,Analytical,Computer science,Android,SOC,C++,Debugging,Python"
2024-01-17,Procurement Analyst II, Hyderabad/Secunderabad,Realpage,3.0,5.0,,,"Business operations,Analytical,Data entry,Data analysis,Business analysis,Reporting tools,SQL,Procurement,microsoft,Process improvement"
2024-01-17,Senior Lead Engineer- System Performance Analysis Engineer, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",7.0,9.0,,,"Thermal analysis,Analytical skills,Automation,Computer science,SOC,Performance analysis,thermal,Recruitment,Staffing,System architecture"
2024-01-17,Azure Data Engineer, Pune,Deeparc Tech,2.0,5.0,,,"Scripting,PDF,Cloud,SQL,github,devops,Python"
2024-01-17,Test Lead, Chennai,Indium Software,1.0,6.0,,,"IT services,SMS,SOC,Data analysis,SQL,SAN,Team management,MS Office,JIRA,CRM"
2024-01-17,Senior Manager / Manager (Sales & Marketing), Hyderabad/Secunderabad,Ncl Wintech,8.0,12.0,,,"Analytical,Cold calling,Performance management,Data analysis,Recruitment,Manager Sales & Marketing,MS Office,Windows,CRM,Networking"
2024-01-17,Business Analyst- Guidewire Digital Portal," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Andre Global,4.0,6.0,,,"System design,Web development,HTML,Agile,XML,Test cases,Billing,JIRA,microsoft,Troubleshooting"
2024-01-17,Assistant Professor-Artificial Intelligence & Data Science, Kopargaon,Educohire,0.0,12.0,,,"Administration,Analytical,Assistant Professor,Healthcare,Python,Artificial Intelligence,Publishing,data science,Recruitment,Networking"
2024-01-17,IT Engineer, Bangalore/Bengaluru,Rocket Learning,3.0,7.0,,,"Administration,Web services,Remote desktop,Android,Data collection,Procurement,Printing,JIRA,WiFi,AWS"
2024-01-17,Sr Lead Software Engineer- Camera HAL, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",3.0,8.0,,,"Customer support,Android,RTOS,GSM,Staffing,Scheduling,Cdma,Debugging,Python,Application development"
2024-01-17,Lead Sox Auditor, Bangalore/Bengaluru,Kelly Outsourcing and Consulting Group India  Priv   ate Limited,3.0,8.0,,,"Internal Audit,SOX Compliance,sox audit"
2024-01-17,GCP Data Engineer," Chennai,Tamil Nadu",Tech Mahindra,4.0,9.0,,,"SQL,GCP BigQuery,GCP,Bigquery,Python"
2024-01-17,Research Analyst," Noida,Uttar Pradesh, Bengaluru, Delhi / NCR",Jobs Territory,1.0,3.0,2,7.0,"Statistical Analyses,Print Media,ICT,Automation,Healthcare,Data Collection,Market Research,Secondary Research,Primary Research,Analytics,Data Analysis"
2024-01-17,Android Native HAL Developer, Bangalore/Bengaluru,Embitel Technologies,5.0,9.0,,,"Linux,Android Audio,Android Media System,AudioHAL,AudioPolicyManager,Adobe Audition,SAFe Agile methodology,integration testing,AudioFlinger,Android Native,C++ programming language,GIT"
2024-01-17,Azure Data Engineer, Hyderabad,Technogen,4.0,6.0,,,"Datafactory,Azure Data Engineer,Data Bricks"
2024-01-17,Market Research Analyst," Mumbai Suburban,Maharashtra",Institutional Shareholder Services,2.0,4.0,,,"Primary Market Research,Financial Research,Quantitative Research"
2024-01-17,Senior Enterprise Software Engineer, Hyderabad,Fortune 500 Global Firm,8.0,13.0,,,"reactjs,Javascript,html,IOS"
2024-01-17,Customer Strategy & Digital Adoption Lead, Bangalore/Bengaluru,Hindustan Unilever Ltd,3.0,7.0,,,"Customer support,performance measurement,Performance management,Continuous improvement,Data analysis,Stakeholder management,digital transformation,commercial strategy,Analytics,Customer experience"
2024-01-17,iOS Developer, Mumbai (All Areas),Netcore Cloud,4.0,8.0,,,"Swift,Objective C,Sdks"
2024-01-17,Software Engineer / Software Developer, Bangalore/Bengaluru,Electronic Components / Semiconductors,3.0,7.0,,,"GERRIT,Java,Android Application,Framework,Shell Scripting,Android,C++,Perl,C,JIRA,Tortoise,Python"
2024-01-17,"iOS Developer, Noida", Noida,Hughes Systique,2.0,5.0,,,"software design,computer science,swift,c++,analytical,web services,software design and development,application software,rest,development,oauth,software development,writing,objective c,fundamentals,data structures,ios development,ios,design,design patterns"
2024-01-17,Senior Android Engineer, Remote,Speechify,5.0,7.0,,,"Open source,Artificial Intelligence,Product design,Design engineering,Android,Web technologies,Usage,Agile,MVVM,Room"
2024-01-17,Data Engineer, Hyderabad/Secunderabad,Massmutual Global Business Services India,5.0,10.0,,,"Data modeling,Bfsi,Computer science,Data quality,SQL,Teradata,Agile,Coding,Database design,Python"
2024-01-17,AVP- Data Science || Gurgaon/Noida," Noida,Uttar Pradesh, Gurugram,Haryana",Bean Hr Consulting,2.0,19.0,37.5,50.0,"Property And Casualty Insurance,Data Science,Python"
2024-01-17,Senior Data Engineer - ETL/Data Warehousing, Chandigarh,Leading Client,5.0,10.0,,,"Snowflake DB,ETL,Data Storage,AWS Lambda,Python,SQL,Data Pipeline,Data Ingestion,Data Modeling,Data Warehousing,AWS"
2024-01-17,"Engineer, Senior Staff/Manager - Camera HAL", Bangalore/Bengaluru,"Qualcomm Technologies, Inc",6.0,9.0,,,"Image processing,Computer science,Android,RTOS,GSM,Embedded software,Scheduling,Cdma,Application development,Python"
2024-01-17,"BI QA Test Engineer Snowflake, ETL Testing", Bengaluru,Acesoft Labs,6.0,8.0,,,"Data Flow,Data Engineering,Snowflake,ETL Testing,Data Management,Data Pipeline,Data Ingestion,Data Warehousing"
2024-01-17,Risk Analyst, Bangalore/Bengaluru,Jupiter Money,2.0,5.0,,,"Financial services,HTML,Computer science,CMS,SQL,Risk management,Risk assessment,Agile,Machine learning,Python"
2024-01-17,Commercial Underwriter - Sr Analyst," Pune,Maharashtra",Blucognition,5.0,10.0,,,"Financial Statement Analysis,Credit Underwriting,Accounting,Underwriting,Commercial Underwriting,Ratio Analysis,Credit Analysis"
2024-01-17,Principal Engineer - Data Platform SRE, Bangalore/Bengaluru,Red Hat,8.0,13.0,,,"Analytical,Automation,Change management,Redhat,Service level,Python,PAAS,Machine learning,Troubleshooting,SAAS"
2024-01-17,Financial Business Analyst, Mumbai (All Areas),Meritus Management Service,5.0,10.0,8,13.0,"Power Point Presentation,Power Bi,SQL,Tableau,Economic Analysis,MIS Reporting,Advanced Excel,Bi Tools"
2024-01-17,Data Science Engineer," Kochi,Kerala",Nest Digital,4.0,7.0,,,"Python,Data Science,Data Analytics"
2024-01-17,Data Engineer," Gurugram,Haryana, Chennai, Bengaluru",Namesteyjobs.com,4.0,9.0,25,30.0,"SQL,Pyspark,Azure Data Factory,Python,Azure Databricks"
2024-01-17,Data Scientist," Kolkata, Mumbai, Chennai, Bangalore/Bengaluru",Financial Software Systems,2.0,3.0,,,"Data modeling,deep learning,Financial services,Bfsi,Data warehousing,SQL,data science,Machine learning,Agile,Python"
2024-01-17,Software Engineer I, Pune,Keywords Studios,1.0,3.0,,,"CSS,Javascript,Android,Talent acquisition,CSS3,Web technologies,Automation tools,GIT,Customer service"
2024-01-17,Sr. BI Engineer, Pune,Atlas Copco,3.0,6.0,,,"Front end,Automation,Business intelligence,Monitoring,Scrum,Agile,JIRA,microsoft,Debugging,Python"
2024-01-17,Senior statistical programmer," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Cytel,5.0,7.0,,,"Data migration,Operations research,SAS Programming,Computer science,Standard operating procedures,QMS,Life sciences,Recruitment,HR,Programming"
2024-01-17,Walk in Drive at ZF Steering Gear For ME," Pune,Maharashtra, Shirur,Maharashtra",ZF Steering Gear India Limited,5.0,10.0,5,12.0,"Mechanical,Mechanical Engineering,Mechanical Design"
2024-01-17,Sr Architect Mobile," Chennai,Tamil Nadu",IT Software Product (MNC),4.0,18.0,25,40.0,"ios,architect,Android,mobile architect"
2024-01-17,Business Analyst /Data Analyst /Data Scientist," Hyderabad, Chennai, Bengaluru",Tekskills,8.0,13.0,,,"PySpark,Machine Learning,HDFS,Deep Learning,Kafka,ES"
2024-01-17,Data Analyst, Chennai,Danfoss,4.0,7.0,,,"Automotive,Supply chain management,Analytical,Refrigeration,SAP,Data analysis,Supply chain,Data Analyst,microsoft,Renewable energy"
2024-01-17,Sr. DotNet WPF Developer," Noida, Bangalore/Bengaluru",JK Technosoft,3.0,7.0,,,"WPF,Angular,TDD,C#,XAML,SQL Server,test driven development,Agile frameworks,WCF services,Dot Net,SAFe,MVVM,WebAPI,kanban"
2024-01-17,Data Scientist," Pune,Maharashtra",Abilitybase Solutions,0.0,16.0,,,"R,Statistics,Machine Learning,Python,AWS"
2024-01-17,Data Analyst / Report Developer," Chennai,Tamil Nadu",Congruent ,8.0,12.0,,,"Azure,Technical Support,Power BI,ETL,data configurations,BigQuery,Google Cloud,SQL,documentation,AWS,Tableau,agile,data engineering,Python,Data Analysis"
2024-01-17,Dot Net Developer, Bengaluru,Protiviti India,6.0,9.0,14,20.0,"C#,AJAX,SQL,Asp.Net Core,Dot net developer,.Net core,Web API,Rest API,Algorithms"
2024-01-17,Senior Staff Engineer (CPUSS Architecture and Performance ), Bangalore/Bengaluru,"Qualcomm Technologies, Inc",2.0,15.0,,,"Manager Technology,Linux,Computer science,Android,SOC,Data analysis,C++,Perl,Product engineering,Python"
2024-01-17,Business Analyst, Bangalore/Bengaluru,Hindustan Unilever Ltd,6.0,8.0,,,"Analytical,Product management,Business Analyst,consumer goods,Capacity planning,SQL,Data analysis,Agile,Project planning,FMCG"
2024-01-17,Data Scientist, Mumbai,Visa Inc,3.0,5.0,,,"Computer science,Manager Quality Control,SQL,Predictive modeling,Risk management,Data extraction,Coding,Portfolio management,Analytics,Consulting"
2024-01-17,Junior Data Engineer, Mumbai,Quantiphi Analytics Solutions,0.0,3.0,,,"Testing,Data processing,Analytical,Architecture,Business intelligence,metadata,Data quality,data visualization,Coding,Consulting"
2024-01-17,Needed Technology Professionals # New H1B Visa FY 24," Hyderabad,Telangana, United States (USA)",Telent Overseas,5.0,8.0,,,"Cyber Security,Java,testing tools,Spark,H1B,scrum master,Aiml,Cloud,AWS,Project Management,Oracle,Brms,Devops,Programming,Cloud Infrastructure"
2024-01-17,Quality Assurance Engineer - Functional Software Testing, Bangalore/Bengaluru,Hummingwave Technologies,2.0,6.0,,,"Testing,Product Testing,POSTMAN,Manual Testing,Software Quality Assurance,Mobile Testing,Functional Software Testing,Functional Testing,API Testing"
2024-01-17,WLAN Test Engineer, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",1.0,3.0,,,"Principal,Automation,Computer science,Product design,Data analysis,C++,RF,Coding,Staffing,Python"
2024-01-17,Engineer -PPAT, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",2.0,5.0,,,"Linux,JTAG,Computer science,Power management,RTOS,SOC,Hardware design,Staffing,Scheduling,Debugging"
2024-01-17,Senior Business Analyst, Hyderabad/Secunderabad,Backbase,3.0,8.0,,,"Project management,Financial services,Business Analyst,Support services,RUP,Business analysis,Business process,Scrum,Management,Gap analysis"
2024-01-17,Data Analyst Intern, Bangalore/Bengaluru,Paypal,0.0,2.0,,,"Linux,Financial services,Javascript,SQL,Teradata,Perl,Oracle,PHP"
2024-01-17,Lead Data Analyst, Bangalore/Bengaluru,BT e-Serv (India) Pvt. Ltd.,7.0,10.0,,,"Change management,Enterprise applications,Data mining,Data analysis,Teradata,Business solutions,Machine learning,Agile,GIT,Python"
2024-01-17,Data Governance : Collibra -  Chennai, Chennai,Kelly Outsourcing and Consulting Group India  Priv   ate Limited,8.0,12.0,25,35.0,"data quality,collibra,data governance"
2024-01-17,Ui Ux Specialist," Bengaluru,Karnataka",HSN Software,3.0,6.0,"50,000",,"UI Development,Ui Ux Development,Ui Design Principles"
2024-01-17,Business Analyst -  SQL & ERP, Bengaluru,Leading B2B Industrial Equipment Firm,3.0,6.0,6,8.0,"Integration Services,Database Engine,enterprise information system,Web ServerIIS 7.x basic configuration,Analysis Services,ERP,SQL,business analyst"
2024-01-17,Associate Manager," Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Tredence,5.0,7.0,,,"Analytical,People management skills,Python,Artificial Intelligence,SQL,Powerpoint,Forecasting,Machine learning,Statistics,Analytics"
2024-01-17,"Network Engineer, Sr", Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",5.0,7.0,,,"Windows,Linux,Automation,LAN,Information technology,Staffing,WAN,VPN,Troubleshooting,DNS"
2024-01-17,C # Developer, Bangalore/Bengaluru,Talentica,2.0,5.0,,,"Architecture,Information technology,Petroleum,Android,SDK,Information technology management,Object oriented programming,Troubleshooting,SAAS"
2024-01-17,Material Data Delivery Head, Hyderabad,PiLog,6.0,10.0,,,"Taxonomy,Categorisation,Data Security,Delivery Life Cycle,Delivery Management,Delivery Operations,Service Delivery,Delivery Excellence,Project Delivery,Service Delivery Management,data delivery,Compliance Management,Delivery Leadership,Delivery,material data"
2024-01-17,Conduct PT testing," Noida, Hyderabad/Secunderabad, Chennai",Leading Client,3.0,8.0,,,"threat modeling,burp suite,vulnerability assessment,IBM AppScan,appscan,API security testing,nessus,application security,DevSecOps implementation,iOS,manual testing,PT testing"
2024-01-17,Associate Manager - Power BI Admin," Pune, Chennai, Gurgaon/Gurugram, Bangalore/Bengaluru",Tredence,3.0,6.0,,,"Administration,UAT,power bi,Management,data reporting"
2024-01-17,Head - Data & Analytics, Mumbai (All Areas),Largest Health Insurance Company,0.0,20.0,50,60.0,"Hadoop,Teradata SQL,SQL,Tableau,Analytics"
2024-01-17,Sr Engineer- System performance, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",4.0,6.0,,,"Windows,Linux,Architecture,Javascript,Android,SOC,C++,thermal,Graphics,Python"
2024-01-17,Android Developer, Hyderabad,Next Education India,3.0,6.0,,,"Android Concepts,Mobile App,Java/Kotlin"
2024-01-17,"Senior Test Engineer, Digital Business", Mumbai,Sony Pictures Networks,3.0,5.0,,,"Linux,Process automation,Analytical,IPS,Android,C++,human capital,Agile,Digital media,Management"
2024-01-17,Machine Learning - Staff Engineer, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",5.0,7.0,,,"Linux,Automotive,Software design,SPI,RTOS,C++,Embedded software,USB,Lead Software,Python"
2024-01-17,Data Scientist,,unknown,,,,,"Open source,IBM Cloud,Flask,Azure,Django,Automation,Agile methodology,Fast API,SQL,NoSQL,Machine learning,GCP,Natural language processing,Python,AWS"
2024-01-17,Data Scientist, Bangalore/Bengaluru,Sybex Support,2.0,4.0,,,"Statistical analysis,Computer science,Python,data science,power bi,Machine learning,data visualization,tableau,Programming,Analytics"
2024-01-17,HR Associate Analyst, Bengaluru,EY,1.0,6.0,4.5,5.0,"HR contact center,HR Operations,Servicenow,Salesforce,Workday,PeopleSoft,Hr Shared Services,US Payroll,Voice Process,Shared Services"
2024-01-17,Business Analyst -  SQL & ERP, Bengaluru,Leading B2B Industrial Equipment Firm,3.0,6.0,6,8.0,"Integration Services,Database Engine,enterprise information system,Web ServerIIS 7.x basic configuration,Analysis Services,ERP,SQL,business analyst"
2024-01-17,Engineer - Graphics, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",0.0,3.0,,,"Computer science,Android,C++,Linux kernel,Root cause analysis,QNX,hypervisor,Staffing,Graphics,Python"
2024-01-17,ANAPLAN Consultant, Bangalore/Bengaluru,Sybex Support,5.0,7.0,,,"Data structures,Unit testing,Computer science,Data analysis,Performance testing,SAP BPC,Cognos,Agile,Debugging,Hyperion"
2024-01-17,Tech Lead Data Pipeline Engineer, Chennai,Bizanalytica,6.0,10.0,,,"Data modeling,SMS,Computer science,Data quality,SQL,Data analysis,AWS,SAN,CRM,Consulting"
2024-01-17,Senior Analyst Total Reward Services, Bangalore/Bengaluru,Walmart,4.0,5.0,,,"Analytical,Information technology,Business intelligence,Monitoring,Talent acquisition,Business solutions,power bi,Db2,Analytics"
2024-01-17,Data Bricks," Noida,Uttar Pradesh, Hyderabad, Pune",Yallas Technology Solutions Opc,0.0,11.0,,,"data bricks developer,data bricks admin,SQL,Infrastructure,Data Bricks,Aws Cloud"
2024-01-17,Associate Data Engineer (Urgent - Short Notice Preferrable), Bangalore/Bengaluru,Themathcompany,2.0,4.0,,,"ETL,Azure,Big Data,Data Engineering,SQL,Data Lake,Pyspark,Data Pipeline,GCP,Python,AWS"
2024-01-17,Data Engineering Manager," Pune,Maharashtra",Iflowtech Solutions,9.0,14.0,15,22.5,"Advanced working SQL,Data Engineering,Data Engineer,Strong team management,Python"
2024-01-17,DATA - Data Scientist-2, Pune,Michelin,4.0,8.0,,,DATA - Data Scientist-2
2024-01-17,Market Research Analyst, Hyderabad/Secunderabad,Rimini Street,7.0,9.0,,,"Business intelligence,Data mining,SAP,Data analysis,Customer service,Staffing,Secondary research,microsoft,Analytics,Consulting"
2024-01-17,Forecasting Analyst, Bangalore/Bengaluru,A US Based Company,2.0,7.0,7,12.0,"Time Series,R Program,Forecasting,Python"
2024-01-17,Android Application Developer, Noida,Hughes Systique,2.0,4.0,,,"Application software,Analytical,Web services,Computer graphics,Computer science,Android,Performance analysis,C++,Core Java,Application development"
2024-01-17,Assistant Professor-Artificial Intelligence & Data Science, Kopargaon,Educohire,0.0,12.0,,,"Administration,Analytical,Healthcare,Associate Professor,Artificial Intelligence,Python,Publishing,data science,Recruitment,Networking"
2024-01-17,Clinical Data Programmer III SAS," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Novotech,4.0,6.0,,,"Data structures,Data processing,SAS,Computer science,Business intelligence,Manager Quality Control,SQL,Data analysis,TIBCO,Python"
2024-01-17,ANAPLAN Consultant, Bangalore/Bengaluru,Sybex Support,5.0,7.0,,,"Data structures,Unit testing,Computer science,Data analysis,Performance testing,SAP BPC,Cognos,Agile,Debugging,Hyperion"
2024-01-17,Business Analyst," Chennai,Tamil Nadu",Aithent,3.0,5.0,,,"Business Analysis,SDL,Power Bi,Process Modeling,Data Analytics,Business Analytics,SQL,Tableau,Visio,JIRA,MS Visio,Python"
2024-01-17,Senior Data Engineer - Tech Lead (WFO), Bangalore/Bengaluru,Swedish MNC,7.0,10.0,20,35.0,"SQL,Pyspark,Azure Data Factory,Python,Azure Databricks"
2024-01-17,Mobile Application Developer, Bengaluru,Havells,5.0,10.0,,,"Java,Android,API,Mongodb Database,Mobile Application Development,NoSQL,Kotlin,Flutter"
2024-01-17,Data scientist - Campus, Pune,Michelin,1.0,3.0,,,"Testing,Deployment,Machine learning,Data analysis"
2024-01-17,Supplier Quality Management Specialist Professional, Chennai,Hitachi Ltd.,0.0,15.0,,,"Project management,Automotive,Aerospace,Supplier development,Data analysis,Supply chain,Procurement,PPAP,Manufacturing process,PLM"
2024-01-17,Sr Lead Engineer, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",5.0,6.0,,,"Open source,Linux,JTAG,Troubleshooting,Computer science,Android,C++,Linux kernel,Debugging,Python"
2024-01-17,Manager – Alteryx Lead,,unknown,,,,,"Alteryx,ETL,Alteryx developer"
2024-01-17,Camera Tools Engineer - Sr Staff, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",6.0,16.0,,,"Linux,Embedded Linux,Software design,Computer science,UML,Android,C++,USB,Windows,Python"
2024-01-17,Business Analysts, Bangalore/Bengaluru,Leading Client,5.0,10.0,,,"regulatory compliance,endur,user documentation,risk operations,data management,Business analysis,system analysis,data structures"
2024-01-17,Android Integration Engineer, Bengaluru,Embitel Technologies,6.0,10.0,20,35.0,"HIDL,AIDL,Automotive,Android,AOSP,HAL,Raspberry Pi"
2024-01-17,Senior Data Analytics Manager," Gurugram,Haryana",Zupee,6.0,10.0,,,"Data Visualization,Tableau,Power Bi"
2024-01-17,Cloud Data Architect, Hyderabad,Datametica,1.0,15.0,40,45.0,"Hadoop,Datastage,Azure,Data Flow,ETL,Data Integration,Data Migration,Cloud Orchestration,Python,SQL,Teradata,Data Architecture,GCP,Bigquery,Gcp Cloud,Informatica,Data Warehousing,AWS"
2024-01-17,Hiring @ Circana For Data Modeler Role @ Pune/Bangalore  Location," Pune,Maharashtra, Bengaluru",Circana India,3.0,6.0,12,18.0,"Reporting Tools,OLAP,OLTP,RDBMS,Bi Tools"
2024-01-17,Test Lead, Chennai,Indium Software,1.0,6.0,,,"IT services,SMS,SOC,Data analysis,SQL,SAN,Team management,MS Office,JIRA,CRM"
2024-01-17,Progress OpenEdge/4GL  Senior Consultant," Noida, Bangalore/Bengaluru",JK Technosoft,5.0,10.0,,,"TDD,test driven development,Agile frameworks,OOPs,Progress OpenEdge,Gerrit,Progress,GIT"
2024-01-17,Senior Business Analyst, Mumbai,Essencemediacom Canada,5.0,6.0,,,"Project management,Analytical,Information technology,Business Analyst,Manager Quality Assurance,Software development life cycle,Business analysis,User acceptance testing,Project planning,Resource allocation"
2024-01-17,Business Analytics- US MNC | WFH | sat-sun off | fix shift | Gurugram," Gurugram,Haryana",Impetus Hr Consultants,2.0,7.0,4,7.5,"Capacity Planning,Business Analysis,Power Bi,SQL,Business Analytics,Data Analytics,Data Pipeline,Forecasting,Tableau,Data Visualization,Advanced Excel,Demand Planning,Python"
2024-01-17,Business Systems Analyst, Bangalore/Bengaluru,Netapp,6.0,8.0,,,"technical analysis,Business Analytics,Business analysis,Subscription Management,Order management"
2024-01-17,Senior Network & System Engineer, Unites States,CMIT Solutions of New York and New Jersey,8.0,13.0,,,"Network,Cyber Security,Firewall,Hardware,Switches,Endpoints,Data Backup,Cloud,Server,Software,Routers"
2024-01-17,Senior Engineer - QNX/Linux kernel/Android, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",4.0,7.0,,,"Linux,Customer interaction,Automation,Javascript,SOC,C++,thermal,Windows,Simulation,Python"
2024-01-17,Lead Big Data Developer (Managerial Position)," Bangalore/Bengaluru, Delhi / NCR",PwC Service Delivery Center,8.0,12.0,,,"Hadoop,SQL,Pyspark,python,Azure Databricks"
2024-01-17,Benefits Analyst, Gurgaon/Gurugram,AMH Services,3.0,5.0,,,"Adhoc testing,System testing,Standard operating procedures,Operations,Data analysis,Benefit Analyst,Data analytics,Payroll,Excel,Customer service"
2024-01-17,Staff Product Manager - IOT, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",0.0,12.0,,,"Linux,Computer science,Operating systems,Android,RTOS,group product management,Recruitment,Staffing,Windows,Strategic planning"
2024-01-17,Supplier Quality Management Specialist Professional, Chennai,Hitachi Energy,0.0,15.0,,,"Project management,Automotive,Aerospace,Supplier development,Data analysis,Supply chain,Procurement,PPAP,Manufacturing process,PLM"
2024-01-17,Business Analyst," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Andre Global,4.0,8.0,,,"Application software,Testing,Analytical,Computer science,Business Analyst,Agile"
2024-01-17,.NET Software Developer," Mumbai Suburban,Maharashtra",Everrtech Software,3.0,8.0,,,"WPF,LINQ and EF,ASP.NET,Net Core Framework,JavaScript,AJAX and CSS,MVC3+"
2024-01-17,Associate Data Engineer (Urgent - Short Notice Preferrable), Bangalore/Bengaluru,Themathcompany,2.0,4.0,,,"ETL,Azure,Big Data,Data Engineering,SQL,Data Lake,Pyspark,Data Pipeline,GCP,Python,AWS"
2024-01-17,AI ML Engineer Senior, Bangalore/Bengaluru,"Qualcomm Technologies, Inc",5.0,12.0,,,"Analytical,Neural networks,Embedded Linux,Computer science,Android,RTOS,C++,Algorithm development,Debugging,Python"
2024-01-17,Senior Enterprise Software Engineer, Hyderabad,Fortune 500 Global Firm,8.0,13.0,,,"reactjs,Javascript,html,IOS"
2024-01-17,Data Engineer, Bangalore/Bengaluru,Prophecy,5.0,8.0,,,"Diversity and Inclusion,Architect,Healthcare,Python,Medical insurance,spark,big data,Programming,SCALA,Data Architect"
2024-01-17,Senior Business Analyst, Bangalore/Bengaluru,Pearson,6.0,9.0,,,"Manager Technology,Analytical,Business Analyst,E-commerce,SAP,Business analysis,Web content,Digital marketing,JIRA,Agile scrum"
2024-01-17,"Assistant Manager - Business Analytics, Digital Business", Bangalore/Bengaluru,Sony Pictures Networks,6.0,11.0,,,"Team building,Analytical,IPS,Business planning,Data management,Business analytics,Advertising,Operations,SQL,Digital media"
2024-01-17,Mobile Automation  QA Engineer,,unknown,,,,,"Appium,IOS,Android,Mobile Automation,Typescript"
2024-01-17,Business Process Management-Gurgaon/Bangalore-24LPA," Bangalore Rural,Karnataka, Gurugram,Haryana, Bengaluru",Imaginators Try Going Beyond,7.0,12.0,20,25.0,"Business Process Management,Bpmn,Process Mining,Business Process Modeling,Process Modeling,Celonis,Functional Transformation,Business Process Analysis,adonis,Bpm Business Process Management,Visio,BlueWorks,BPM"
2024-01-17,Sr. Mobile Application Developer- React native," Pune,Maharashtra",Delta Digitech,3.0,6.0,8,18.0,"Async Programming,Javascript,Application Development,react Native,Ui/Ux,iOS,android,mobile application developement,React Native Apps,Api Integration,RESTful API"
2024-01-17,Retail Executive, Bengaluru,Wonderla Holidays,2.0,4.0,,,"Inventory,Retail,Retail Sales,Store Operations"
2024-01-17,Data Analyst ESG, Bangalore/Bengaluru,Clairvoyant India Pvt. Ltd,4.0,6.0,,,"Data processing,Analytical,Agile methodology,Python,Data management,Data quality,SQL,Schema,JIRA,data mapping"
2024-01-17,Optical Modeling Engineer - Source Mask Optimization, Bangalore/Bengaluru,Siemens,2.0,5.0,,,"Linux,MATLAB,Computer science,Fabrication,Metrology,Semiconductor manufacturing,C++,Nanotechnology,Machine learning,Python"
2024-01-17,Data Scientist," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Windmill,3.0,8.0,,,"Data processing,Analytical,Computer science,Healthcare,PDF,Artificial Intelligence,Continuous improvement,Machine learning,Natural language processing,Python"
2024-01-17,Sr Engineer- Graphics Test, Hyderabad/Secunderabad,"Qualcomm Technologies, Inc",3.0,5.0,,,"Linux,Computer science,GEL,Test engineering,continuous integration,Android,Manual testing,Staffing,Graphics,Python"
