Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-10-01,Sr. Marketing Data & Analytics Analyst, Bangalore/Bengaluru,Leading Client,4.0,9.0,,,"ETL,Data Analytics,Alteryx,B2B marketing automation,Machine learning,Tableau,Python,AWS"
2024-10-01,Data Analyst - PI Asset Framework," Mumbai, Delhi / NCR, Bangalore/Bengaluru",Forward eye technologies,3.0,7.0,,,"Power BI,Data Analysis,Data Analytics,SQL,PI Asset Framework,Data Analyst,Tableau,Data Visualization,Data Modeling,Dashboard Design"
2024-10-01,"Assistant Scientist, Platform Steward– Data Science Platform", Gurgaon/Gurugram,Axa Xl,2.0,5.0,,,"RStudio,Posit,Harness CI/CD,Linux,Databricks administration,MLOps engineers,Azure Data Lake,data engineers,data scientists,MLflow,OpenShift,Databricks,JIRA,GitHub,Collibra"
2024-10-01,Sr. Quality Team Leader, Ahmedabad,Advantmed,5.0,8.0,,,"research,leadership skills,written communication,secondary research,analysis,public speaking,data entry,data analytics,excel,data management,data analysis,communication skills,data collection,business analysis,ms office,market research,presentation skills"
2024-10-01,Strategic Business Partner, Hyderabad/Secunderabad,Schrodinger,9.0,12.0,,,"Administration,Project management,Analytical,Senior management,Operations,SQL,Data analytics,power bi,Focus,microsoft"
2024-10-01,"Automation Test Engineer
"," Lucknow,Uttar Pradesh, Bangalore Rural,Karnataka",Carnation Infotech,3.0,5.0,,,"java,Selenium,Cypress,Automation Testing,python,c#"
2024-10-01,MIS Specialist - Operations, Coimbatore,Propel Industries,1.0,4.0,2,4.25,"Planning Analytics,Power Bi,Metrics Analysis,Analysis,Production Management,Data Management And Analysis,Data Analytics,Industrial Engineering,Operational Excellence,Metrics Reporting,Data Extraction,MIS Reporting,Analytical Reports,Data Analysis"
2024-10-01,Android Developer - Mobile Device Management," Mumbai, Bangalore/Bengaluru, Delhi / NCR",Forward eye technologies,2.0,4.0,,,"Angular,Java,mobile application development,Scrum methodologies,Android Development,JavaScript,SQL,Agile methodologies,C++,Typescript,Node JS,C,Mobile Device Management"
2024-10-01,Xamarin Application Developer, Bangalore/Bengaluru,DXC Technology,7.0,8.0,,,"Social media,Solution architecture,IOS,Technical support,Cloud Services,JSON,Android,Automation testing,Mobile applications,XML"
2024-10-01,Project Manager - Data Analytics, Pune,Leading Client,7.0,12.0,,,"Project management,reporting,Data Analytics,data analysis,Industrial Automation,data visualization"
2024-10-01,Sr iOS Developer, Hyderabad/Secunderabad,Leading Paint Manufacturer ,5.0,10.0,,,"Testing,Agile Development,Technical Leadership,Code Reviews,iOS,Jira,Scrum,Objective C,Architecture and Design,Data Structure,Swift,Mobile App Development,Performance Optimization"
2024-10-01,Data Scientist, Pune,KPIT,3.0,6.0,,,"SQL,Deep Learning,Python"
2024-10-01,iOS Developer - SWIFT/Objective C, Bangalore/Bengaluru,Forward Eye Technologies,3.0,7.0,,,"SQLite,Mobile UI,iOS,Objective C,Mobile App Integration,SWIFT,Mobile App Designing,iOS Developer"
2024-10-01,Data Engineering Application Developer,,unknown,,,,,"Enterprise software,BigQuery,GCS,Software development life cycle,data science,Coding,SSI,Python,SDLC"
2024-10-01,React Native – Mobile Developer, Kolkata,Leading Client,8.0,12.0,,,"ES6,React Native,REST api,Javascript,Android,iOS,Typescript,Kotlin,Swift"
2024-10-01,Join us as Manager- Data Analytics," Bengaluru, Mumbai (All Areas)",Firstsource,5.0,10.0,18,22.5,"Decision Tree,Advanced Analytics,Predictive Analytics,SQL,Statistical Modeling,Data Science,Logistic Regression,Random Forest,Machine Learning,Python"
2024-10-01,Associate Data Scientist," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",Lemongrass Product Development India,2.0,5.0,,,"data science,python"
2024-10-01,Urgent | Job Opening - Marketing Executive," Mumbai,Maharashtra",BIG Rattle Technologies,0.0,2.0,,,"Google Analytics,Ab Testing,Targeting,Metrics,Segmentation,Marketing Campaigns,KPI,Email Marketing,Web Analytics,CRM"
2024-10-01,Consultant / Senior Consultant - Generative AI," Hyderabad/Secunderabad, Delhi / NCR, Bangalore/Bengaluru",Smart Wealth,3.0,8.0,,,"Flask,Deep Learning,Django,TensorFlow,Generative AI,Fast API,data analysis,PyTorch,Data Science,NLP,GCP,Machine Learning,Python,AWS"
2024-10-01,"Sales and Business Development Specialist- Digital marketing Agency
", Bengaluru,Reliazon Llc,8.0,10.0,7,10.0,"Strategic Thinking,Resilience,Presentation Skills,Data Analysis,Product/Service Knowledge,Team Collaboration,Negotiation Skills,Communication Skills,Relationship Building,Market Knowledge"
2024-10-01,Senior Data Engineer, Bangalore/Bengaluru,Cargill,4.0,6.0,,,"Data modeling,Data structures,Application software,Technical support,Reporting tools,Data analytics,Solution architecting,big data,Coding,Analytics"
2024-10-01,Global Operations Lead,,unknown,,,,,"Vendor Management,Service excellence analysis,Operations Management,Operations,Project Performance Management,Program Management"
2024-10-01,Sr. Systems Engineer, Bangalore/Bengaluru,Visa Inc,5.0,7.0,,,"Information technology,Manager Quality Assurance,Test cases,Unix,Oracle,RDBMS,Shell scripting,Billing,Debugging,Python"
2024-10-01,Digital Marketing Executive," Noida,Uttar Pradesh",Robomart.com ,3.0,5.0,4,6.0,"Google My Business,Google Ads,Website Analysis,Google Analytics,On-page Optimization,Google Shopping,SEM,PPC,Semrush,Google Webmaster Tools,Keyword Analysis,Keyword Planner,Google Tag Manager,Google Search Console,Keyword Research,SMM,SEO,Google AdWords,SMO"
2024-10-01,Technical Account Manager, Bangalore/Bengaluru,MoEngage Inc,3.0,5.0,,,"Project management,SMS,Web development,Front end,Technology solutions,Marketing strategy,ticketing tools,Android,JIRA,Troubleshooting"
2024-10-01,Data Scientist - NLP, Pune,Forward Eye Technologies,3.0,7.0,,,"LLM,Deep Learning,Azure,Generative AI,Artificial Intelligence,Data Scientist,Data Science,NLP,Python"
2024-10-01,Data Scientist - NLP, Pune,Forward eye technologies,3.0,7.0,,,"API development,LLM,Deep Learning,Azure,data manipulation,Artificial Intelligence,Data Scientist,Data Science,NLP"
2024-10-01,Android Engineering Manager, Bangalore/Bengaluru,DECATHLON Sports,0.0,14.0,,,"Windows,Project management,Data structures,Unit testing,Monitoring,Android,Team management,JIRA,Core Java,Debugging"
2024-10-01,Architect/ Senior Architect - Solutions Engineering, Pune,Icertis,5.0,20.0,,,"jQuery,WPF,Javascript,microsoft,SQL,Stakeholder management,MVC,WCF,Product engineering,Windows"
2024-10-01,Engineer - Environmental Product Compliance," Bengaluru,Karnataka",Novintix Technologies Llp,5.0,8.0,,,"Scientific Writing,Analytical Method Validation,Product Compliance,Regulatory Affairs,Microsoft Office Suite,Project Management,Data Mining,Written And Oral Communication,Documentation,PLM,Data Analysis"
2024-10-01,Mobile Quality Assurance Tester, Bangalore/Bengaluru,Forward eye technologies,5.0,10.0,,,"Android Studio,quality processes,manual test scripts,debugging iOS,Postman,mobile application testing,xCode,APIs,Charles Proxy,networking,Android testing"
2024-10-01,iOS Developer - SWIFT/Objective C, Bangalore/Bengaluru,Forward eye technologies,3.0,7.0,,,"SQLite,Mobile UI,RESTful APIs,iOS,Objective C,Mobile App Integration,SWIFT,Mobile App Designing,iOS Developer"
2024-10-01,App Development, Jaipur,RG Infotech,1.0,4.0,,,"Prototype,Web development,Automation,Healthcare,Business Analyst,Android,Logistics,Social networking,Recruitment,PHP"
2024-10-01,Network Engineer, Mumbai (All Areas),Media.net,5.0,8.0,7,12.0,"Routing,Firewall,CCNP,IOS,Cloud Technologies,Switching,Shell Scripting,Nx-Os,Network Design,Network Security,Network Management,JUNOS,Troubleshooting,Networking,AWS"
2024-10-01,Associate Director - Data Science," Hyderabad/Secunderabad, Chennai",Technogen,8.0,12.0,,,"Operations research,PySpark,Business analytics,SQL,R,Cloud computing,Data Science,AI/ML toolkit,Python"
2024-10-01,Data Analyst, india,Peroptyx,0.0,5.0,,,"data analysis,Data Entry,Data Reporting"
2024-10-01,Flutter Developers For Reputed E-Commerce Company @ Hyderabad_ Hybrid, Hyderabad,Reputed E-Commerce Company,3.0,8.0,15,22.5,"Node.js,Flutter Development,IOS,React Native,RESTful APIs,Android,UI/UX designs,Flutter"
2024-10-01,Principal Data Scientist/Senior Data Scientist/Data Scientist - NLP/ML," Noida, Gurgaon/Gurugram, Delhi / NCR",Benovymed Healthcare,0.0,5.0,,,"Deep Learning,Machine Learning,Numpy,Artificial Intelligence,Data Scientist,Data Science,NLP,Data Modeling,Tensorflow,Python"
2024-10-01,Data Science Manager," Bengaluru, Delhi / NCR",IQVIA,7.0,12.0,,,"Machine Learning Algorithms,Generative AI,SQL,Data Science,NLP,Python Development,Machine Learning"
2024-10-01,MIS Executive, Mumbai,MNR Solutions,3.0,4.0,,,"Analytical,CVS,MIS Executive,Macros,Data analysis,Data analytics,Analytics,Advanced Excel,MS Access,Excel"
2024-10-01,Data Analyst," Hyderabad, Chennai",People Impact,5.0,9.0,,,"Hadoop,Hive,AWS,Azzure,GCP,Azure Data Factory,Databricks"
2024-10-01,Industry X Robotics Application Developer,,unknown,,,,,"augmented reality,Android,C++,3D Modelling,iOS,Robotics Application Development,Python"
2024-10-01,Lead Data Analyst," Hyderabad,Telangana",Technogen,9.0,14.0,20,27.5,"ETL,Data Warehousing,SQL,Investment,Python,Data Analysis"
2024-10-01,Pay Per Click/Search Engine Marketing Manager," Mumbai, Pune, Delhi / NCR",Leading Client,4.0,9.0,,,"Social Media,Marketing Management,Data analysis,Marketing,PPC,Campaign Management,tableau,Web Analytics,SEM / SEO"
2024-10-01,Data Modeler, Hyderabad/Secunderabad,Technogen,8.0,12.0,,,"Hadoop,Spark,Scala,EDW,data architecture,data analytics,Data Lake,data warehouses,Big Data modelling,NoSQL,Kafka,database design,data modelling,AWS"
2024-10-01,React Native Developer - Xcode/Redux, Noida,Codinova Technologies,1.0,3.0,,,"Xcode,API Integration,React Native,Javascript,iOS,REST API,Design Patterns,UI design principles,Mobile App Designing,Redux"
2024-10-01,Data Scientist," Gurgaon/Gurugram, Bangalore/Bengaluru",Novo,2.0,7.0,,,"Credit risk,Business banking,Python,Data management,SQL,data science,Data analytics,big data,Analytics"
2024-10-01,React Native Developer, Bengaluru,ISquareSoft,3.0,8.0,,,"React Native,Eslint,Javascript,Mysql Database,MongoDB,Mobile Application Development,Html/Css,Api Integration,Jest,Redux"
2024-10-01,Inventory Manager - Data Analyst, Bangalore/Bengaluru,Heads Up For Tails,3.0,4.0,,,"inventory control,strategic planning,inventory management,planning skills,monthly reports,Data Analysis"
2024-10-01,Walk-In-Interview | Data Analyst | B&S Groups |, Vadodara,"Gowrie Healthcare Pvt. Ltd. (A Group company of B&S, UK)",0.0,3.0,2,2.75,"Advanced Excel,Excel Report Preparation,maintaing data,Excel Sheet"
2024-10-01,Data Scientist - NLP (only WFO)," Ahmedabad, Vadodara/ Baroda,Gujarat",Novumgen,1.0,5.0,,,"machine learning,Natural Language Processing,deep learning,Data Science"
2024-10-01,Associate - Planning, Chennai,Freshworks,1.0,3.0,,,"Data modeling,SAS,SQL,Database,Data analytics,power bi,data visualization,Forecasting,Pipeline management,Advanced Excel"
2024-10-01,Join us as Manager- Data Analytics," Bengaluru, Mumbai (All Areas)",Firstsource,5.0,10.0,18,22.5,"Decision Tree,Advanced Analytics,Predictive Analytics,SQL,Statistical Modeling,Data Science,Logistic Regression,Random Forest,Machine Learning,Python"
2024-10-01,Data Analyst, Bengaluru,Silq,0.0,5.0,7,15.0,"Metabase,Power Bi,Python,SQL,Tableau,Airflow"
2024-10-01,Data Scientist - Data Science," Hyderabad/ Secunderabad,Telangana, Bangalore Rural,Karnataka, Chennai,Tamil Nadu",Tiger Analytics,4.0,8.0,,,"regression,Marketing Analytics,Linear Regression,Natural Language Processing,Data Science,Model Building,data scientist,Classification,Machine Learning,Customer Analytics,Python"
2024-10-01,"Senior Engineer, Intermediate, Mobile Applications (iOS Developer)", Hyderabad,Shure Audio Technologies,5.0,10.0,,,"xcode,swift,mobile applications,cocoa touch,communication skills,svn,iphone application development,cocoa,phonegap,gerrit,iphone,android,bitbucket,git,framework,agile,jira,qc,bluetooth,ios development,debugging,ios,swift programming,design patterns,programming"
2024-10-01,SAP EWM Functional Consultant - Support & Implementation," Mumbai, Bangalore/Bengaluru, Delhi / NCR",Techstar Group,5.0,8.0,,,"SAP HANA,SAP S/4 HANA,SAP Implementation,SAP Support,SAP EWM,SAP,project documentation,Solution Design"
2024-10-01,Data Scientist-  Life Sciences, Chennai,Agilisium,5.0,10.0,,,"Gitlab,SQL,Pyspark,GenAI,MLOps,Github,GCP,Python,AWS"
2024-10-01,Mobile Automation Testing," Chennai,Tamil Nadu, Bengaluru,Karnataka",TrackDfect Technologies,5.0,7.0,,,"Cicd Pipeline,appium,QA Automation,Postman,Automation Tools,Soup Ui,JMeter,IOS,Selenium RC,Automation Framework,Cucumber,Mobile Application Testing,Mobile Automation Testing,Selenium IDE,selenium,Android Testing,Database Testing,Rest Assured,bdd,selenium webdriver"
2024-10-01,Master Data Analyst, Hyderabad,PiLog,4.0,9.0,,,"Power Point Presentation,Master Data Management,Inventory Optimization,Articulate,MDM,Presentation Skills,Excel,Supply Chain,Ms World,Master Data,SQL,Data Management,Data Analytics,Ontology,Data Manipulation,Enterprise Asset Management,SAP ERP,Data Quality"
2024-10-01,Cost Engineer, New Delhi,Bechtel,4.0,6.0,,,"Cost Engineering,Project Controls,construction engineering,Ecosys,Budgeting,Cost Estimation"
2024-10-01,Data Engineer," Hyderabad, Bengaluru, Delhi / NCR",Celzene It Services,0.0,5.0,4,9.0,"Data Engineering,SQL Azure,Data Pipeline,Azure Synapse,Azure Data Factory"
2024-10-01,Lead - Mobility Architect," Mumbai,Maharashtra, Mumbai Suburban,Maharashtra, Mumbai (All Areas)",Electric Powe Generation Company In Indi...,0.0,15.0,,,"Mobility,mobile application architecture,Ios Development,Mobile Application Development,Mobile Architecture,Cross Platform,Android Application Development,hybrid technology"
2024-10-01,Machine Learning Engineer," Chennai, Bangalore/Bengaluru",Uniphore Software Systems,7.0,10.0,,,"Packaging,Automation,Data management,Talent acquisition,Machine learning,Performance testing,Python"
2024-10-01,Industrial Trainee," Madikeri,Karnataka",Louis Dreyfus Company India,0.0,3.0,,,"Food Safety Management System,Food Safety,Food Quality Control,Food Processing"
2024-10-01,Data Manager I / II," Kolkata, Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",International Food Policy Research Institute (IFPRI),3.0,7.0,,,"Information management,MIS,Data management,Social science,Data analysis,Web technologies,Data collection,Procurement,Recruitment,Monitoring"
2024-10-01,Business Analyss Manager, Noida,Infogain,4.0,16.0,,,"SEO,Analytical,Information technology,Business Analyst,Data analysis,Business analysis,System integration,Business process analysis,User acceptance testing,Online marketing"
2024-10-01,Project Controls Engineer, New Delhi,Bechtel,4.0,6.0,,,"Project Planning,Primavera6,Project Controls,Project Scheduling,construction management"
2024-10-01,Senior Tech Lead - Android UI Development (Japanese Bilingual), Japan,KPIT,8.0,10.0,,,"Java,Jetpack Compose,UML,XML Layout,Android UI Animation,Android App Development,Treble Architecture,Kotlin,Android UI Development,Application development,Jetpack"
2024-10-01,Data Scientist, Bengaluru,Iitjobs Inc.,7.0,12.0,15,20.0,"PySpark,AI,Redshift,Power Bi,Data Science,Tableau,Machine Learning"
2024-10-01,Applied Intelligence – Marketing – Data Science (Regular) – 09,,unknown,,,,,"Data migration,Java,Azure,Spark,JSON,SQL,R,XML,GCP,Machine learning,Python,AWS"
2024-10-01,Business Systems Analyst,,unknown,,,,,"ERP systems,salesforce,Business Analysis,oracle,Stakeholder Management"
2024-10-01,"Lead MTS, Software Engineering, Heroku"," Mumbai, New Delhi, Hyderabad/Secunderabad, Pune, Gurgaon/Gurugram, Jaipur, Bangalore/Bengaluru",Salesforce,5.0,9.0,,,"Automation,Performance tuning,CRM,Salesforce,SQL,Postgresql,Monitoring,Debugging,Python"
2024-10-01,Sr Data Scientist," Indore,Madhya Pradesh, Hyderabad,Telangana",Subraj International,9.0,14.0,20,30.0,"Deep Learning,Computer Vision,Data Science,NLP,Machine Learning"
2024-10-01,Qc Chemist@ MYK Arment - Palghar," Palghar,Maharashtra",MYK Arment,1.0,5.0,1,4.0,"Quality Analysis,Research and development chemist,Quality Control,QC Chemist"
2024-10-01,Assistant Manager - Comp & Ben - Sirion," Gurugram,Haryana",Sirionlabs,4.0,9.0,,,"Performance Management,Performance Review,Compensation Benchmarking,Compensation management,Total Rewards,Compensation And Benefits"
2024-10-01,Senior HANA Operations Business Analyst," Chennai,Tamil Nadu",InfoCepts,3.0,7.0,,,"SAP BW,Sap Hana,SAP BW HANA"
2024-10-01,Assistant Manager Data Quality, Mumbai,Transunion,6.0,10.0,,,"Analytical,Bfsi,MIS,Business intelligence,Manager Quality Assurance,Data quality,Continuous improvement,Data analysis,SQL,RCA"
2024-10-01,"Lead - Strategic Planning
"," Hyderabad,Telangana", HR MIND Services LLP,0.0,15.0,,,"strategy business planning,strategic planning,strategy management,strategy planning"
2024-10-01,Back-office Admin Executive (Females Only)," New Delhi,Delhi, Delhi / NCR",Focus Softnet,2.0,4.0,,,Telecalling
2024-10-01,Mobile Developer," Udaipur,Rajasthan",Rollup Technologies,2.0,6.0,4.25,7.0,"React Native,Ios Development,Mobile Development,Swift,Flutter"
2024-10-01,Assistant Manager  - MIS ( Kurla) (only Retail experience), Mumbai (All Areas),Mumbai Travel Retail,5.0,10.0,,,"MIS,PPT,Advanced Excel,Pivot Table"
2024-10-01,Deputy Mgr. / Manager - MIS (Agency Strategy)," Mumbai,Maharashtra, Delhi / NCR",Future Generali,5.0,10.0,6,11.0,"cost simulation,strategic planning,Life Insurance,MIS,Agency channel,deployment plan,Data Analystics,zonal strategy,Expense Analysis,Advance Excel,dashboards,Data Simulation"
2024-10-01,Salesforce Pardot Specialist," Bangalore Rural,Karnataka, Bengaluru",CoreFlex,3.0,5.0,,,"Landing Page,Pardot,Marketing Automation,Salesforce Marketing Cloud,Ampscript"
2024-10-01,Technical Trainer, Chennai,Softlogic ,1.0,6.0,,,"Java,Web Development,Aws Cloud,Devops,Python,Dotnet Development"
2024-10-01,PMO| Transformation PMO| Pune, Pune,A Reputed Company,2.0,5.0,,,"PMO,stakeholder engagement,prince2,Audit,project management tools"
2024-10-01,Data Analyst," Bangalore/ Bengaluru,Karnataka",Logesys,3.0,7.0,4,8.5,"SQL Database,Data Warehousing Concepts,Data Modeling,Power Bi"
2024-10-01,Data Analyst, Mumbai,Quantiphi Analytics Solutions,2.0,4.0,,,"Automation,Sales operations,Catering,Data management,Salesforce,data integrity,Forecasting,Sales Representative,CRM"
2024-10-01,Intercon Markets - Analyst I, Hyderabad/Secunderabad,Bristol Myers Squibb,0.0,3.0,,,"Operations research,Analytical,SAS,Automation,Healthcare,Business intelligence,Data mining,Data analysis,Forecasting,Market research"
2024-10-01,Senior Analyst - SOX compliance, Bangalore/Bengaluru,Trane Technologies,3.0,5.0,,,"Project management,Financial reporting,Cisa,Continuous improvement,CMA,External audit,US GAAP,Process improvement,remediation,Customer service"
2024-10-01,Business Analyst (Operation & MIS), Mumbai (All Areas),Vimal Fire Controls,4.0,9.0,3.5,7.0,"Business Excellence,Business Analytics,Operational Excellence,Dashboards,MIS Operations,business analyst"
2024-10-01,"Clinical SAS Programmer - SAS, TFL, SQL - Chennai - 4+ yrs", Chennai,MNC Client of GSN!,4.0,9.0,15,25.0,"SAS Programming,SDTM,ADaM,SAS Stat,Statistical Programming,Clinical SAS Programming,SAS Macros,Base SAS,CDISC,TFL Generation,TLF Generation"
2024-10-01,Azure Architect II - Software Engineering, Pune,Amerisource Bergen,6.0,10.0,,,"Linux,HTML,Automation,SDLC,Javascript,JMS,JDBC,Windows,Python,Active directory"
2024-10-01,Python Automation, Hyderabad/Secunderabad,Apex 2000,4.0,8.0,,,"Java,Software QA,Black Box Testing,Automation testing,White box,Test cases,Software quality assurance,Testing tools,Python"
2024-10-01,Cell Production_IC3, Ahmedabad,ReNew Power,6.0,9.0,,,"presentation skills,minitab,communication skills,data analysis,tableau,nanotechnology,renewable energy,six sigma,research and development,qc tools,r,technology,python,ms office,research,cell,solar cells,material science,process,jmp,semiconductor,solar pv"
2024-10-01,Supervisor Database Engineering, Bangalore/Bengaluru,Sabre,0.0,14.0,,,"Java,Cassandra,GDPR,Tableau,HIPAA,Chef,Python,Hadoop,Ansible,C#,Google cloud platform,Microsoft SQL Server databases,Oracle,ETL,Spark,MongoDB,SQL queries,database development,Power BI,Shell,Google BigQuery,Amazon Redshift,Database Engineering,PL/SQL"
2024-10-01,Analytics Engineer - Marketing, Bangalore/Bengaluru,IG Group,2.0,5.0,,,"Analytical,Marketing strategy,data manipulation,Automation,SQL,Leadership training,data visualization,Data Analyst,Python"
2024-10-01,Flutter Developer, Noida,Liberin Technologies,0.0,3.0,,,"jdbc,data processing,hibernate,java,web services,UI/UX designing,android,flutter,software development,scala"
2024-10-01,Engineer Design and Development (C++), Bangalore/Bengaluru,Siemens Healthcare,3.0,6.0,,,"WPF,Software design,Analytical skills,Software development life cycle,Product quality,Software configuration management,C++,Design Engineer,Debugging,SDLC"
2024-10-01,Senior Big Data Engineer, Gurgaon/Gurugram,Dunnhumby,5.0,7.0,,,"Routing,Google Analytics,IPS,Marketing campaigns,LMS,Digital marketing,adobe analytics,marketing automation"
2024-10-01,Data Analyst, Hyderabad/Secunderabad,Technogen,5.0,8.0,,,"etl,data management,system design,python,sql,Data Analysis"
2024-10-01,Sales/Business Development, Pune,Lera Technologies,5.0,10.0,,,"Software product,Sales,Software Solution Sales,Corporate Sales,Aiml,Artificial Intelligence,sales strategy,Business Development,Software Services,Solution Sales,Billing,Banking"
2024-10-01,Marketing Executive," Hyderabad,Telangana",Temp-let Hr Consulting,3.0,4.0,4,5.0,"Lead Generation,Admission Counselling,Event Marketing"
2024-10-01,Scientist- Data Engineering, Gurgaon/Gurugram,Axa Xl,2.0,5.0,,,"pyspark,azure data lake,azure data factory,power bi,python,scala,sql,Data engineering"
2024-10-01,Internal Auditor I, Chennai,Xome,1.0,4.0,,,"Manager Internal Audit,Operations,Data analysis,Internal audit,Vice President,Internal Auditor,Assistant Vice President,Auditing,Management"
2024-10-01,Software Engineer I - Software Engineering, Pune,Amerisource Bergen,0.0,2.0,,,"Linux,Web development,HTML,Javascript,JMS,Agile,JDBC,Windows,Python,SDLC"
2024-10-01,Gcp Data Engineer, Bengaluru,Mumba Technologies,8.0,13.0,15,22.5,"Java,Dataprep,GCP,Bigquery,Python"
2024-10-01,Business Analyst, Bangalore/Bengaluru,Flipkart,1.0,3.0,,,"Business Analysis,SAS,BI,Data Analytics,R,Qlikview,Web analytics"
2024-10-01,Trained Data Analyst(Walk In Drive)- Bengaluru location, Bengaluru,Lumbini Elite Solutions & Services,0.0,2.0,,,"SQL Server,Tableau,Data Analyst,Power Bi"
2024-10-01,E - Commerce Executive," Madurai,Tamil Nadu",Vaighai Agro Products,3.0,5.0,,,"Order Processing,Product Promotions,Customer Support,E-commerce,Product Listing,Product Promotion,Catalog Management,Ad Operations,paid marketing,amazonagency,Campaign Management,online advertising,Marketplace analyst,Digital Advertising"
2024-10-01,Data Analyst + BI, Hyderabad/Secunderabad,Technogen,5.0,8.0,,,"SQL server management,DBeaver,ETL,Postman,BI,SQL,data analysis,DB visualization,Agile,Tableau,JIRA"
2024-10-01,Data Engineer(AWS), Hyderabad,Streamforce Solutions,5.0,10.0,,,"SQL,AWS services,Big Data Technologies,Python"
2024-10-01,Associate, Bangalore/Bengaluru,Flipkart,1.0,2.0,,,"Internal Audit,SOX,Big Data Analytics,SQL,R,COSO,Python,Data Analysis"
2024-10-01,Business Analyst , Madhya Pradesh,IGT Solutions,5.0,7.0,,,"MS Project,it business analysis,relationship management,business analysis,software development,IT Business Analyst"
2024-10-01,Staff Software Engineer, Bangalore/Bengaluru,Walmart,3.0,6.0,,,"Open source,TDD,High level design,Release management,test driven development,Android,Monitoring,Networking,Consulting"
2024-10-01,Function Developer," Pune,Maharashtra",Intelizign Lifecycle Services,3.0,7.0,,,"Targetlink,MATLAB,AUTOSAR,Model Based Development,Adas,DSpace,Gitlab Ci / Cd,Mbd,ControlDesk,Stateflow,Simulink,GIT,Python,Model based function development"
2024-10-01,Android Developer - Java/Kotlin, Gurgaon/Gurugram,Forward Eye Technology,6.0,8.0,,,"Java,Mobile UI,Android,SDK,Mobile App Integration,Kotlin,Mobile App Designing"
2024-10-01,Senior Engineer - Data Engineering, Gurgaon/Gurugram,Dunnhumby,5.0,7.0,,,"Routing,Google Analytics,IPS,Marketing campaigns,LMS,Digital marketing,adobe analytics,marketing automation,Python"
2024-10-01,Android Native + HAL Professional, Bangalore/Bengaluru,Embitel Technologies,5.0,7.0,,,"Linux,Adobe,Test case execution,Agile methodology,Android,Integration testing,GIT,Debugging,PCM"
2024-10-01,HoD - Computer Science / Information Science," Mangaluru/Mangalore, Mysore/Mysuru, Bangalore/Bengaluru",Harish K L,5.0,24.0,15,30.0,"HoD,Head of Department,Associate Professor,Teaching,Information Technology,VTU,M.E,MCA,NAAC,Computer Science,NBA,Doctorate,MS,Information Science,Artificial Intelligence,University,Data Science,Professor,Professor Activities,Deep Learning,Phd,M.Tech,ME,Machine Learning"
2024-10-01,Engineering Manager - Mobile, Bangalore/Bengaluru,Slice,0.0,20.0,,,"Testlink,Javascript,Distribution system,Android,Test management,Conceptualization,Functional testing,JIRA,Test design,Python"
2024-10-01,Manager- Data Engineering, Bangalore/Bengaluru,Puma,6.0,8.0,,,"Data processing,Analytical skills,Cloud,spark,Agile,Data architecture,data security,microsoft,orchestration,Python"
2024-10-01,Analyst III Audit & Compliance, Chennai,DXC Technology,0.0,3.0,,,"Balance Sheet,Social media,MS Office tools,SAP,Data analysis,Oracle,Auditing,Revenue assurance,Powerpoint,Analytics"
2024-10-01,React Native Developer," Bengaluru,Karnataka",Talescope Consulting,3.0,5.0,12,18.0,"CSS,Hybrid Development,Ios Mobile Development,Rest Api Services,React Native,Javascript,Android,Ios Development,Mobile Application Development,Mobile App,Hybrid Mobile Application Development,React.Js,Api Integration,Android Application Development,GIT,Redux"
2024-10-01,Senior HR Executive / HR Recruiter/ Talent Acquisition, Mumbai (All Areas),Soundlines HR Consultancy,1.0,4.0,,,"Follow Ups,End To End Recruitment,Shortlisting,Interviewing,Administrative Skills,Screening,Job Posting,Mass Mailing,Sourcing,Excel,Processing"
2024-10-01,Senior Business Intelligence Engineer, Mumbai (All Areas),Cimpress,3.0,8.0,,,"Business Intelligence,BI Reporting,OneStream EPM,SQL,Budget reporting,Looker,Tableau,Dashboards,Finance"
2024-10-01,Business Analyst, Hyderabad,Dhanush Infotech,2.0,3.0,5,7.0,"Business Analysis,Requirement Gathering,Wireframe,Client Interaction,Brd,Wireframing,Gap Analysis,FRD,Documentation,E-learning,Edutech,Client Communication,Uml Diagrams,Good English Communication"
2024-10-01,AD/Director - Business Process Re-engineering," Gurugram,Haryana",Fareportal,2.0,15.0,,,"Process Re-engineering,Business Process Re-engineering,Process Excellence,Business Process Transformation,Lean Six Sigma,Process Improvement"
2024-10-01,Intercon Markets - CEETII Business Analyst III, Hyderabad/Secunderabad,Bms Chemicals,3.0,6.0,,,"Analytical,SAS,Automation,Healthcare,Business intelligence,Data mining,Data analysis,Data collection,Forecasting,Market research"
2024-10-01,Manager - RMG (Resource Management Group), Ahmedabad,Anblicks Solutions,9.0,14.0,,,"Resource Planning,HR Analytics,Resource Management,Data Management And Analysis,Talent Management,Resource Deployment,Resource Capacity Planning,Resource Mobilization,Timesheet,Resource Allocation,Resource Utilization"
